S,E,I,R,Beta
9930,0,70,0,1.8702344986332902e-05
9917,13,67,3,2.1070406764202582e-05
9903,26,65,6,2.9517084954831092e-05
9884,41,64,11,1.58083771752327e-05
9874,46,63,17,1.4468011227176713e-05
9865,52,61,22,2.326489576495808e-05
9851,63,59,27,1.892606618273289e-05
9840,69,59,32,2.583712277800744e-05
9825,78,62,35,2.954937207584339e-05
9807,86,65,42,3.764971645057298e-05
9783,98,74,45,4.9727740620104924e-05
9747,123,78,52,4.3405860580375816e-05
9714,144,83,59,4.589078984250777e-05
9677,171,87,65,4.0384891774429e-05
9643,183,102,72,3.660076495598758e-05
9607,196,123,74,3.8928254380909584e-05
9561,223,135,81,4.0287123228238176e-05
9509,254,146,91,4.249759060270227e-05
9450,284,163,103,4.6742623429739996e-05
9378,323,185,114,4.553497835647548e-05
9299,366,203,132,3.125501603276373e-05
9240,391,219,150,3.6075036075036075e-05
9167,422,245,166,3.8736995834659813e-05
9080,460,281,179,3.6841362660103156e-05
8986,514,306,194,3.054860938365999e-05
8902,562,319,217,2.7819467852315953e-05
8823,585,345,247,3.285221267865444e-05
8723,620,387,270,3.4065989079332576e-05
8608,677,414,301,2.9183054073954348e-05
8504,724,447,325,2.393925427381456e-05
8413,735,497,355,2.893863836770773e-05
8292,775,532,401,2.6522529188383405e-05
8175,836,553,436,2.6101719284857133e-05
8057,868,586,489,2.329816440116728e-05
7947,885,634,534,2.2626239530898513e-05
7833,899,679,589,2.3314375361819363e-05
7709,918,733,640,2.636842853191385e-05
7560,968,775,697,2.2700119474313024e-05
7427,992,818,763,2.139816956765492e-05
7297,1019,859,825,2.0739861039740287e-05
7167,1042,896,895,1.837539117781897e-05
7049,1065,918,968,2.1171438894436732e-05
6912,1090,965,1033,1.904025139128766e-05
6785,1110,998,1107,2.0084383948442206e-05
6649,1126,1027,1198,2.0502237453106624e-05
6509,1131,1079,1281,1.7655741796736564e-05
6385,1141,1090,1384,1.9684897947454253e-05
6248,1156,1132,1464,1.7249336041950384e-05
6126,1167,1158,1549,1.592916062627257e-05
6013,1147,1218,1622,1.501945565669566e-05
5903,1152,1229,1716,1.7092162733378664e-05
5779,1144,1274,1803,1.4125740277076395e-05
5675,1120,1313,1892,1.570201072970733e-05
5558,1124,1316,2002,1.558584739431975e-05
5444,1144,1303,2109,1.5507084482032365e-05
5334,1139,1302,2225,1.295920959188857e-05
5244,1113,1303,2340,1.4342305762738456e-05
5146,1105,1309,2440,1.6032982814720773e-05
5038,1101,1315,2546,1.6452904692398606e-05
4929,1092,1313,2666,1.3442984824724338e-05
4842,1053,1337,2768,1.3438879512567206e-05
4755,1037,1333,2875,1.277922004160346e-05
4674,1005,1349,2972,1.3322282183065286e-05
4590,992,1332,3086,1.4066353935634982e-05
4504,999,1313,3184,1.1836816964931907e-05
4434,957,1318,3291,9.24022743279788e-06
4380,923,1298,3399,1.4423313703555172e-05
4298,902,1315,3485,1.4331539826641447e-05
4217,886,1332,3565,1.1215863717642233e-05
4154,866,1315,3665,1.0800895559001265e-05
4095,839,1301,3765,1.3326838845670513e-05
4024,839,1258,3879,1.086485854349262e-05
3969,812,1232,3987,1.3088448462598123e-05
3905,795,1210,4090,1.1216812520502429e-05
3852,768,1203,4177,1.3811093588286122e-05
3788,750,1184,4278,1.4492779474300065e-05
3723,740,1158,4379,1.2061511854842487e-05
3671,704,1158,4467,1.176188856410394e-05
3621,681,1148,4550,1.0825353844732671e-05
3576,657,1130,4637,1.0641246461166875e-05
3533,631,1118,4718,1.670930916120787e-05
3467,629,1088,4816,1.2194811584858922e-05
3421,623,1063,4893,1.017455410016656e-05
3384,591,1046,4979,1.1300507618802236e-05
3344,567,1023,5066,7.892632140201209e-06
3317,542,994,5147,1.3951662947234204e-05
3271,534,949,5246,8.6979520188752e-06
3244,509,923,5324,9.351375253322076e-06
3216,482,904,5398,7.911218245057896e-06
3193,458,880,5469,1.1032656663724624e-05
3162,441,874,5523,1.0855453128324483e-05
3132,427,838,5603,8.001170456935415e-06
3111,407,802,5680,1.1222345935226222e-05
3083,385,780,5752,1.2891206533762487e-05
3052,365,772,5811,8.488445527947358e-06
3032,349,746,5873,9.284345002723407e-06
3011,333,729,5927,1.4578461507622486e-05
2979,330,704,5987,8.582806921175501e-06
2961,321,671,6047,1.2079537716091606e-05
2937,314,658,6091,9.831590037184108e-06
2918,305,636,6141,8.621395717752748e-06
2902,285,623,6190,1.216850503278306e-05
2880,271,604,6245,1.0922553348050037e-05
2861,265,591,6283,5.914181675381214e-06
2851,249,579,6321,9.086894335775285e-06
2836,238,572,6354,1.1096097132768502e-05
2818,233,549,6400,8.402915941107194e-06
2805,222,530,6443,5.38122624693102e-06
2797,207,510,6486,1.0515468253801343e-05
2782,207,491,6520,7.320847871317065e-06
2772,207,455,6566,1.1892869035726179e-05
2757,207,439,6597,9.914708718251244e-06
2745,200,416,6639,1.0508617065994115e-05
2733,193,402,6672,1.1832531451778794e-05
2720,188,389,6703,8.505973083320733e-06
2711,174,378,6737,9.758401495767782e-06
2701,164,368,6767,7.042480240812582e-06
2694,152,357,6797,1.0397626014028476e-05
2684,150,347,6819,9.663412601949003e-06
2675,151,328,6846,6.838386140870755e-06
2669,149,318,6864,8.247500418266093e-06
2662,144,308,6886,1.2196668845804835e-05
2652,140,301,6907,8.769160615945842e-06
2645,133,289,6933,3.924621110536954e-06
2642,128,274,6956,1.381391005486885e-05
2632,123,266,6979,8.570057362250611e-06
2626,114,267,6993,9.983712286526838e-06
2619,108,258,7015,7.399711707231886e-06
2614,97,255,7034,6.000870126168294e-06
2610,92,246,7052,0.0
2610,80,239,7071,4.809310825758668e-06
2607,78,226,7089,8.48634208105475e-06
2602,73,216,7109,1.4234064964272497e-05
2594,70,211,7125,9.13518984751541e-06
2589,66,202,7143,1.1472757936280303e-05
2583,65,199,7153,7.781843791158658e-06
2579,63,192,7166,1.4136616259532118e-05
2572,65,180,7183,8.640055296353896e-06
2568,66,161,7205,4.83736769799346e-06
2566,61,154,7219,0.0
2566,54,149,7231,5.231028367866839e-06
2564,51,138,7247,1.978340003165344e-05
2557,53,133,7257,1.764285567261917e-05
2551,53,130,7266,1.2061634954618098e-05
2547,51,128,7274,1.5336670592854338e-05
2542,53,116,7289,1.0173905965978458e-05
2539,49,120,7292,9.846396218983852e-06
2536,50,113,7301,1.395829262164652e-05
2532,51,106,7311,1.1177680407761781e-05
2529,49,106,7316,1.4921253086834232e-05
2525,48,106,7321,2.9889781430973285e-05
2517,52,103,7328,3.85726573860853e-06
2516,49,100,7335,1.192368839427663e-05
2513,46,96,7345,4.1451120838307464e-06
2512,42,90,7356,0.0
2512,37,86,7365,9.257887720337728e-06
2510,39,79,7372,5.043118664582178e-06
2509,38,72,7381,1.1071254594570657e-05
2507,36,72,7385,1.1080086867881045e-05
2505,35,68,7392,0.0
2505,32,67,7396,1.78746983644651e-05
2502,33,67,7398,5.965376952169607e-06
2501,30,67,7402,1.1935524297743589e-05
2499,29,64,7408,6.2525010004001605e-06
2498,26,65,7411,1.2317546344768121e-05
2496,26,62,7416,3.230976013234078e-05
2491,30,59,7420,0.0
2491,26,57,7426,0.0
2491,22,60,7427,6.690753378830456e-06
2490,19,58,7433,6.924248719013987e-06
2489,18,56,7437,7.174424611146186e-06
2488,17,54,7441,2.2329403358342264e-05
2485,19,52,7444,0.0
2485,15,50,7450,0.0
2485,11,51,7453,0.0
2485,11,45,7459,0.0
2485,10,43,7462,0.0
2485,10,42,7463,0.0
2485,9,39,7467,1.0318320177475107e-05
2484,10,34,7472,0.0
2484,10,30,7476,1.3419216317767042e-05
2483,9,32,7476,0.0
2483,9,25,7483,1.6109544905356423e-05
2482,9,23,7486,0.0
2482,7,23,7488,0.0
2482,7,23,7488,0.0
2482,7,21,7490,0.0
2482,7,20,7491,2.0145044319097503e-05
2481,7,21,7491,0.0
2481,6,20,7493,0.0
2481,6,19,7494,2.121385689132141e-05
2480,7,16,7497,2.5201612903225806e-05
2479,8,14,7499,0.0
2479,7,13,7501,0.0
2479,6,14,7501,0.0
2479,6,13,7502,0.0
2479,5,11,7505,0.0
2479,5,11,7505,0.0
2479,4,12,7505,0.0
2479,4,11,7506,0.0
2479,4,10,7507,0.0
2479,4,10,7507,0.0
2479,4,9,7508,0.0
2479,3,10,7508,0.0
2479,3,8,7510,0.0
2479,2,9,7510,4.4820940343328406e-05
2478,3,9,7510,0.0
2478,3,7,7512,0.0
2478,3,7,7512,0.0
2478,2,7,7513,0.0
2478,2,7,7513,5.765017871555402e-05
2477,3,6,7514,0.0
2477,3,6,7514,6.728569506122998e-05
2476,3,6,7515,0.0
2476,3,6,7515,0.0
2476,3,5,7516,0.0
2476,3,5,7516,0.0
2476,3,5,7516,0.0
2476,2,6,7516,0.0
2476,1,6,7517,0.0
2476,1,5,7518,0.0
2476,1,4,7519,0.0
2476,1,3,7520,0.0
