S,E,I,R,Beta
99200,0,800,0,5.418346774193549e-06
98770,430,745,55,4.9331611030439505e-06
98407,748,734,111,4.66560372123015e-06
98070,1025,732,173,5.432720355316628e-06
97680,1301,795,224,4.8934011198162145e-06
97300,1551,864,285,5.864356134140306e-06
96807,1887,953,353,8.096940341841115e-06
96060,2453,1048,439,8.979756608862464e-06
95156,3101,1204,539,8.99030778484542e-06
94126,3834,1408,632,8.186862194389339e-06
93041,4531,1700,728,8.313855308570478e-06
91726,5379,2043,852,8.34061656463099e-06
90163,6389,2432,1016,7.761892642389778e-06
88461,7444,2905,1190,8.000647367556452e-06
86405,8778,3393,1424,7.227834879890457e-06
84286,10029,3991,1694,7.104945147058779e-06
81896,11424,4647,2033,6.4350721765473115e-06
79447,12753,5363,2437,5.794764495290646e-06
76978,13933,6223,2866,5.467251773524078e-06
74359,15144,7123,3374,5.478995239952021e-06
71457,16496,8109,3938,5.23949810557714e-06
68421,17834,9152,4593,4.864346130185566e-06
65375,19152,10088,5385,4.76116105612863e-06
62235,20280,11320,6165,4.675655166598959e-06
58941,21597,12393,7069,4.5136200456248546e-06
55644,22684,13636,8036,4.181814244301541e-06
52471,23654,14734,9141,4.111975527384273e-06
49292,24453,15899,10356,3.944143939495285e-06
46201,25064,17135,11600,3.857745276603652e-06
43147,25448,18450,12955,3.609014698161444e-06
40274,25762,19475,14489,3.4730007025686626e-06
37550,25869,20624,15957,3.2694963735965184e-06
35018,25873,21455,17654,3.3647841715228546e-06
32490,25814,22368,19328,3.061633138137365e-06
30265,25347,23268,21120,3.0672842018589956e-06
28105,24975,23948,22972,3.0443117176702045e-06
26056,24557,24510,24877,3.031477129822507e-06
24120,24015,24967,26898,2.84953252721453e-06
22404,23295,25440,28861,2.923023628979102e-06
20738,22592,25772,30898,2.6999227496531187e-06
19295,21783,25940,32982,2.6053305782894846e-06
17991,20879,26036,35094,2.6643116201415094e-06
16743,19928,26182,37147,2.6165396613827213e-06
15596,19121,26053,39230,2.4881708028498776e-06
14585,18251,25838,41326,2.4492683679803086e-06
13662,17361,25576,43401,2.3925409137088565e-06
12826,16488,25223,45463,2.417234463811246e-06
12044,15545,24971,47440,2.1878584072835018e-06
11386,14654,24505,49455,2.046492804140639e-06
10815,13746,23985,51454,2.3323253254581694e-06
10210,12951,23515,53324,2.0784032864595774e-06
9711,12189,22914,55186,2.0178156131237902e-06
9262,11417,22356,56965,2.3326428710435046e-06
8779,10773,21663,58785,2.0927599879770414e-06
8381,10121,20939,60559,2.2052568890928844e-06
7994,9474,20256,62276,1.982381335764857e-06
7673,8857,19544,63926,2.140554946004935e-06
7352,8299,18848,65501,1.9484667212275837e-06
7082,7759,18138,67021,1.9618022161452026e-06
6830,7245,17469,68456,1.8271228338641629e-06
6612,6735,16769,69884,1.8759589261679207e-06
6404,6305,16052,71239,1.8872144605609533e-06
6210,5845,15406,72539,1.8291804665267292e-06
6035,5417,14752,73796,1.9319695126225004e-06
5863,5039,14169,74929,1.6371173603813048e-06
5727,4679,13541,76053,1.6118777180046238e-06
5602,4368,12860,77170,1.8461524794244225e-06
5469,4054,12328,78149,1.6018550193059126e-06
5361,3723,11794,79122,1.5657710677581261e-06
5262,3473,11184,80081,1.64825245817313e-06
5165,3223,10674,80938,1.3603909654803514e-06
5090,2997,10143,81770,1.4720731263947167e-06
5014,2769,9652,82565,1.6323957238009578e-06
4935,2552,9199,83314,1.6520891824174095e-06
4860,2373,8737,84030,1.153977855871463e-06
4811,2165,8272,84752,1.4574112275744617e-06
4753,2018,7787,85442,1.1617975775223619e-06
4710,1875,7336,86079,1.38918795018372e-06
4662,1764,6904,86670,1.3359659941351715e-06
4619,1617,6560,87204,1.3201041298137597e-06
4579,1486,6215,87720,1.3001394838832777e-06
4542,1370,5812,88276,1.2122082707151998e-06
4510,1254,5493,88743,9.687798580979703e-07
4486,1173,5153,89188,1.4275605179674064e-06
4453,1079,4846,89622,1.4829068570447204e-06
4421,1012,4555,90012,1.5394046625587737e-06
4390,942,4282,90386,1.2767329255590228e-06
4366,866,4024,90744,8.537870350048131e-07
4351,789,3783,91077,9.72063325308343e-07
4335,733,3565,91367,1.2294332797882787e-06
4316,678,3366,91640,1.4455188090907438e-06
4295,612,3174,91919,1.3937456032827843e-06
4276,579,2948,92197,1.110613274303709e-06
4262,542,2761,92435,1.0197680333654504e-06
4250,514,2607,92629,7.220379521198583e-07
4242,468,2432,92858,8.723851708479118e-07
4233,432,2273,93062,1.3511253679088393e-06
4220,413,2132,93235,1.1114766634359744e-06
4210,378,2029,93383,9.365389500695966e-07
4202,345,1928,93525,8.640422166089651e-07
4195,316,1831,93658,3.9057185578264414e-07
