S,E,I,R,Beta
9940,0,60,0,2.5150905432595573e-05
9925,15,58,2,1.9108833492573612e-05
9914,26,53,7,3.2353713635377456e-05
9897,42,51,10,5.151095499329367e-05
9871,66,51,12,5.561945171139067e-05
9843,87,54,16,5.456030042030245e-05
9814,102,65,19,5.48666739822232e-05
9779,129,69,23,3.556867644508863e-05
9755,138,80,27,3.972321886212199e-05
9724,154,83,39,5.0799661005189e-05
9683,182,90,45,5.9669294410593595e-05
9631,217,99,53,4.719608083744726e-05
9586,237,114,63,5.856493936698621e-05
9522,273,135,70,6.53457490256482e-05
9438,332,155,75,5.468627169506935e-05
9358,388,164,90,5.277863208211052e-05
9277,427,195,101,5.4173127364891946e-05
9179,478,220,123,4.902494825144351e-05
9080,532,248,140,5.373383544123917e-05
8959,598,280,163,4.2255991580693e-05
8853,649,308,190,5.501106822692726e-05
8703,715,373,209,5.052031301646623e-05
8539,801,420,240,4.0430740746937026e-05
8394,855,479,272,4.4270611824829645e-05
8216,957,514,313,4.0255513584578254e-05
8046,1033,572,349,3.8024366883427285e-05
7871,1092,639,398,3.479423385979991e-05
7696,1157,705,442,3.3728491175299685e-05
7513,1208,788,491,3.192435987435653e-05
7324,1268,858,550,3.4532189092538625e-05
7107,1360,922,611,3.0216764077578338e-05
6909,1438,978,675,2.7674995508363027e-05
6722,1465,1068,745,2.9669473705324458e-05
6509,1527,1138,826,2.848563608425376e-05
6298,1578,1206,918,2.738503944762269e-05
6090,1644,1247,1019,2.7915930910704573e-05
5878,1700,1312,1110,2.632283255462701e-05
5675,1748,1355,1222,2.5228798543492042e-05
5481,1781,1413,1325,2.3241841822997104e-05
5301,1754,1497,1448,2.520289273762264e-05
5101,1760,1583,1556,2.3158230280240593e-05
4914,1763,1645,1678,2.47416660790521e-05
4714,1788,1685,1813,2.20317282065292e-05
4539,1786,1738,1937,2.2183399160985814e-05
4364,1765,1777,2094,2.192182727972819e-05
4194,1753,1830,2223,2.136802249375246e-05
4030,1750,1851,2369,2.265558285843746e-05
3861,1743,1878,2518,1.8204491047941526e-05
3729,1688,1910,2673,1.9515920919803606e-05
3590,1658,1918,2834,1.713716411884478e-05
3472,1599,1944,2985,1.8371546149323927e-05
3348,1560,1969,3123,2.093379278457671e-05
3210,1554,1937,3299,1.7852059500431828e-05
3099,1494,1949,3458,1.821206827671284e-05
2989,1445,1957,3609,1.589886815444742e-05
2896,1386,1958,3760,1.5695630336514316e-05
2807,1351,1936,3906,1.7849414244789442e-05
2710,1296,1936,4058,1.886950687688695e-05
2611,1274,1912,4203,1.5023340261430158e-05
2536,1219,1888,4357,1.3366839544458108e-05
2472,1167,1868,4493,1.6241866073470406e-05
2397,1136,1827,4640,1.6440912388432996e-05
2325,1116,1781,4778,1.4248368380697083e-05
2266,1064,1744,4926,1.6700810546005165e-05
2200,1034,1713,5053,1.7513134851138353e-05
2134,996,1676,5194,1.4539012644467458e-05
2082,948,1641,5329,1.2585751407408968e-05
2039,897,1612,5452,1.3386603903777092e-05
1995,861,1558,5586,1.3512600499966218e-05
1953,828,1492,5727,1.818883164554703e-05
1900,795,1465,5840,1.4370396982216634e-05
1860,761,1419,5960,1.1745360582569884e-05
1829,721,1383,6067,1.38366883349206e-05
1794,670,1362,6174,1.4733399142516169e-05
1758,620,1332,6290,1.7508976553345153e-05
1717,605,1269,6409,1.1473821558209221e-05
1692,577,1215,6516,1.5079434569846968e-05
1661,557,1163,6619,1.501234895118036e-05
1632,537,1123,6708,1.3095175737258393e-05
1608,511,1080,6801,9.789017873594988e-06
1591,473,1034,6902,1.8843908007688314e-05
1560,457,1001,6982,9.605778836548067e-06
1545,435,953,7067,8.829212468206345e-06
1532,417,891,7160,1.0256320090958908e-05
1518,389,850,7243,6.975122064636131e-06
1509,355,822,7314,1.1286699914059842e-05
1495,333,780,7392,1.0290712631849755e-05
1483,306,768,7443,7.024050348392897e-06
1475,292,727,7506,1.0258084069661716e-05
1464,285,681,7570,7.021175866413102e-06
1457,267,648,7628,1.2710033300287246e-05
1445,256,619,7680,1.006199305722479e-05
1436,239,587,7738,8.304347207129401e-06
1429,213,580,7778,9.65227673077387e-06
1421,202,557,7820,1.3897715341940652e-05
1410,195,531,7864,2.0034459269944305e-05
1395,190,516,7899,1.250312578144536e-05
1386,185,480,7949,9.018759018759019e-06
1380,172,460,7988,1.1027095148078135e-05
1373,160,442,8025,1.4830292024928074e-05
1364,149,420,8067,6.982265046781176e-06
1360,134,413,8093,1.602335849594075e-05
1351,129,396,8124,1.682255568265931e-05
1342,119,379,8160,1.1796672551895528e-05
1336,115,344,8205,8.703523186185769e-06
1332,111,330,8227,1.365001365001365e-05
1326,110,311,8253,9.699650327605689e-06
1322,99,307,8272,1.9711521877325343e-05
1314,96,294,8296,2.0708435581234014e-05
1306,96,273,8325,5.609500249622761e-06
1304,86,271,8339,1.1319131596223938e-05
1300,80,248,8372,6.203473945409429e-06
1298,75,232,8395,0.0
1298,68,227,8407,1.357561276922137e-05
1294,62,214,8430,3.6112033974201565e-06
1293,56,208,8443,7.4364923552858586e-06
1291,55,190,8464,2.8537649313058014e-05
1284,60,178,8478,4.375371906612062e-06
1283,50,178,8489,0.0
1283,48,171,8498,0.0
1283,37,168,8512,1.8557695876479976e-05
1279,37,158,8526,1.4845458774160984e-05
1276,32,152,8540,1.031182973106748e-05
1274,31,145,8550,5.413305905916743e-06
1273,30,133,8564,2.3625442238746906e-05
1269,29,126,8576,6.254143369982613e-06
1268,28,114,8590,1.3835851458298743e-05
1266,28,107,8599,0.0
1266,27,101,8606,0.0
1266,24,101,8609,7.820687281998341e-06
1265,23,91,8621,0.0
1265,23,83,8629,0.0
1265,23,80,8632,2.9644268774703556e-05
1262,25,73,8640,2.1709397998393504e-05
1260,22,71,8647,0.0
1260,20,66,8654,1.2025012025012024e-05
1259,19,64,8658,0.0
1259,17,62,8662,0.0
1259,15,57,8669,0.0
1259,15,55,8671,0.0
1259,14,54,8673,1.4708910658076663e-05
1258,14,50,8678,0.0
1258,13,47,8682,1.6913033183371106e-05
1257,13,47,8683,0.0
1257,13,43,8687,1.8501045309059962e-05
1256,14,43,8687,0.0
1256,13,40,8691,0.0
1256,13,37,8694,2.1518333620244447e-05
1255,13,35,8697,0.0
1255,13,31,8701,2.5703637064644647e-05
1254,13,29,8704,0.0
1254,13,26,8707,0.0
1254,11,27,8708,0.0
1254,9,25,8712,3.189792663476874e-05
1253,9,23,8715,0.0
1253,7,24,8716,0.0
1253,5,24,8718,0.0
1253,5,21,8721,0.0
1253,5,19,8723,0.0
1253,4,19,8724,0.0
1253,4,14,8729,0.0
1253,3,13,8731,0.0
1253,3,10,8734,7.980845969672785e-05
1252,4,10,8734,0.0
1252,4,10,8734,0.0
1252,4,10,8734,7.987220447284345e-05
1251,4,11,8734,0.0
1251,3,11,8735,0.0
1251,2,10,8737,0.0
1251,2,9,8738,0.0
1251,1,10,8738,0.0
1251,1,9,8739,0.0
1251,1,6,8742,0.0
1251,1,6,8742,0.0
1251,1,6,8742,0.0
1251,0,6,8743,0.0
1251,0,6,8743,0.0
1251,0,6,8743,0.0
1251,0,5,8744,0.0
1251,0,5,8744,0.0
1251,0,5,8744,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,3,8746,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,2,8747,0.0
1251,0,1,8748,0.0
1251,0,1,8748,0.0
1251,0,1,8748,0.0
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
1251,0,0,8749,
