S,E,I,R,Beta
9920,0,80,0,5.292338709677419e-05
9878,42,75,5,3.104542080043194e-05
9855,61,77,7,3.2945238424690476e-05
9830,78,83,9,1.593352045006067e-05
9817,78,87,18,3.746726005439778e-05
9785,103,85,27,3.967657579127716e-05
9752,123,89,36,4.032592565281913e-05
9717,148,93,42,3.762389604296206e-05
9683,164,105,48,4.2293071313003154e-05
9640,196,105,59,3.754198774945663e-05
9602,218,113,67,3.778711293554256e-05
9561,234,126,79,3.569394846457915e-05
9518,253,142,87,4.14337252766441e-05
9462,283,155,100,3.9546982497051026e-05
9404,317,168,111,3.9243685564400154e-05
9342,337,193,128,4.492497529126359e-05
9261,388,210,141,6.324525274962592e-05
9138,475,230,157,4.1394273316394985e-05
9051,513,263,173,5.167170570821114e-05
8928,574,303,195,4.620757774702202e-05
8803,646,330,221,4.784870171670126e-05
8664,716,376,244,4.021286418734406e-05
8533,787,396,284,3.9655905119399785e-05
8399,835,451,315,3.880728066824553e-05
8252,899,493,356,3.957489191875791e-05
8091,970,537,402,3.6594906127161086e-05
7932,1030,591,447,3.7117529457239326e-05
7758,1107,630,505,3.641913928070154e-05
7580,1190,685,545,3.2163010611867576e-05
7413,1245,744,598,2.683457860283228e-05
7265,1282,806,647,2.68119864949561e-05
7108,1313,868,711,2.7391736188730036e-05
6939,1345,937,779,2.8453470808200074e-05
6754,1397,996,853,2.304152945807512e-05
6599,1416,1060,925,2.6590649812578808e-05
6413,1438,1154,995,2.5943835379878556e-05
6221,1492,1197,1090,2.6052378441146534e-05
6027,1539,1240,1194,2.2880906886751555e-05
5856,1542,1326,1276,2.3438337083467267e-05
5674,1577,1380,1369,2.5159256818541735e-05
5477,1613,1422,1488,2.5165973446816465e-05
5281,1637,1495,1587,2.355893120982078e-05
5095,1661,1529,1715,2.2720693995254326e-05
4918,1668,1578,1836,2.3838350726309446e-05
4733,1688,1630,1949,2.0609763843215433e-05
4574,1684,1659,2083,2.1348750821333884e-05
4412,1659,1714,2215,2.0232293173068886e-05
4259,1667,1718,2356,2.104698644054732e-05
4105,1653,1736,2506,1.950526782556958e-05
3966,1617,1768,2649,1.825471256814142e-05
3838,1608,1755,2799,1.9003249852650584e-05
3710,1579,1773,2938,1.565865946672383e-05
3607,1527,1781,3085,1.976940775991284e-05
3480,1494,1804,3222,1.879603435532788e-05
3362,1475,1790,3373,1.8777064729361014e-05
3249,1434,1785,3532,1.8105118316948202e-05
3144,1387,1794,3675,1.7729440231929445e-05
3044,1347,1781,3828,1.973673046119021e-05
2937,1344,1769,3950,1.8284867847561175e-05
2842,1316,1753,4089,1.6258445861181775e-05
2761,1270,1745,4224,1.6812147087606852e-05
2680,1236,1731,4353,1.7460358519361597e-05
2599,1176,1742,4483,1.700733612548145e-05
2522,1130,1743,4605,1.546914973818464e-05
2454,1096,1700,4750,1.653962318423702e-05
2385,1055,1660,4900,1.6417872748857062e-05
2320,1030,1604,5046,1.4511135953220397e-05
2266,972,1585,5177,1.726245332873001e-05
2204,931,1573,5292,1.4710582273690672e-05
2153,882,1546,5419,1.1416423667087471e-05
2115,833,1497,5555,1.3581141795016352e-05
2072,789,1463,5676,1.3195501917306428e-05
2032,758,1420,5790,8.317622269047354e-06
2008,716,1366,5910,1.7134974013171325e-05
1961,694,1336,6009,1.5649476162412555e-05
1920,657,1296,6127,1.6075102880658438e-05
1880,636,1262,6222,1.854536871564892e-05
