S,E,I,R,Beta
9940,0,60,0,4.191817572099262e-05
9915,25,54,6,1.867727535907062e-05
9905,33,50,12,4.038364462392731e-05
9885,51,47,17,3.0133772425445818e-05
9871,58,48,23,4.6432310134062744e-05
9849,75,47,29,6.912895358206796e-05
9817,96,54,33,7.168215378462908e-05
9779,123,59,39,6.759555671873835e-05
9740,143,74,43,7.630834119540484e-05
9685,187,81,47,9.177995755176964e-05
9613,241,95,51,9.417072276029718e-05
9527,308,108,57,0.0001010772502322833
9423,388,125,64,9.25395309349464e-05
9314,462,151,73,8.958955186737333e-05
9188,541,183,88,8.683219499894136e-05
9042,632,228,98,7.518519812027303e-05
8887,735,264,114,8.737652205639152e-05
8682,864,321,133,6.81755714727574e-05
8492,987,361,160,6.230403586624791e-05
8301,1086,429,184,5.447710543482137e-05
8107,1142,529,222,5.87603935360769e-05
7855,1274,609,262,6.020450718534522e-05
7567,1427,694,312,5.217558875581786e-05
7293,1558,790,359,5.797131634808478e-05
6959,1731,881,429,5.040060324139491e-05
6650,1862,992,496,4.9417899587678876e-05
6324,1992,1102,582,4.6347793845012975e-05
6001,2096,1231,672,4.4400939946239666e-05
5673,2230,1320,777,4.5403800030981416e-05
5333,2348,1440,879,4.062753922120132e-05
5021,2414,1569,996,4.201601203561993e-05
4690,2511,1683,1116,4.117431685473828e-05
4365,2578,1818,1239,3.541018477563678e-05
4084,2622,1914,1380,3.901864400361479e-05
3779,2646,2057,1518,3.679212308946288e-05
3493,2658,2138,1711,3.682361381857662e-05
3218,2666,2242,1874,2.9661432763630537e-05
3004,2646,2285,2065,3.20506283380001e-05
2784,2592,2374,2250,2.9504255875432124e-05
2589,2532,2451,2428,2.931146886861985e-05
2403,2460,2525,2612,3.0984371845424244e-05
2215,2400,2606,2779,3.0144015633310176e-05
2041,2335,2634,2990,2.7529792629976892e-05
1893,2241,2641,3225,2.860335803423322e-05
1750,2159,2671,3420,2.759801037599615e-05
1621,2078,2682,3619,2.507175351844108e-05
1512,1984,2677,3827,2.643526177332677e-05
1405,1875,2688,4032,2.992077613963735e-05
1292,1794,2651,4263,2.5108814595345175e-05
1206,1719,2612,4463,2.6666057156788798e-05
1122,1623,2591,4664,2.5454903199130955e-05
1048,1539,2518,4895,2.6147615034348112e-05
979,1448,2480,5093,2.306501037925467e-05
923,1355,2438,5284,2.4441468016783733e-05
868,1276,2390,5466,2.6512157029095886e-05
813,1209,2299,5679,2.193584354286344e-05
772,1134,2235,5859,2.0284916136361e-05
737,1057,2171,6035,2.374959922551307e-05
699,980,2108,6213,1.4251858849589953e-05
678,897,2053,6372,2.2271170903218112e-05
647,838,1962,6553,2.1269656707740738e-05
620,770,1879,6731,2.7468282717299867e-05
588,720,1806,6886,1.4125251429475445e-05
573,654,1716,7057,1.6272267581168106e-05
557,596,1646,7201,1.9633036729048822e-05
539,549,1589,7323,1.050823670620488e-05
530,494,1525,7451,1.979585524280854e-05
514,454,1467,7565,2.6523862192621592e-05
494,433,1393,7680,1.889144972985227e-05
481,404,1308,7807,6.357804522942137e-06
