S,E,I,R,Beta
99000,0,1000,0,2.9494949494949494e-06
98708,292,918,82,2.560312351043897e-06
98476,492,882,150,2.786226260546327e-06
98234,691,839,236,3.3123701153551698e-06
97961,906,820,313,3.411013989887962e-06
97687,1088,845,380,3.7797329146229205e-06
97375,1289,891,445,4.679515163041051e-06
96969,1567,944,520,5.254606093752485e-06
96488,1881,1028,603,5.726403105871999e-06
95920,2270,1109,701,5.8942265533872155e-06
95293,2685,1245,777,5.824353103809148e-06
94602,3103,1411,884,5.146706532590991e-06
93915,3473,1606,1006,5.410154342553867e-06
93099,3946,1814,1141,4.825866569017181e-06
92284,4386,2037,1293,4.989825968275729e-06
91346,4889,2308,1457,5.018342849464779e-06
90288,5452,2604,1656,5.027434993479136e-06
89106,6081,2938,1875,4.919909601397633e-06
87818,6815,3256,2111,4.165276375984887e-06
86627,7315,3693,2365,4.269904061663716e-06
85261,7968,4113,2658,4.2631642083622166e-06
83766,8691,4566,2977,4.042088378583859e-06
82220,9346,5109,3325,3.830387125252326e-06
80611,10044,5618,3727,3.7383582214439923e-06
78918,10772,6149,4161,3.767000066367617e-06
77090,11480,6757,4673,3.409502371418326e-06
75314,12076,7390,5220,3.4532914305225614e-06
73392,12826,7953,5829,3.4127904973439033e-06
71400,13562,8581,6457,3.2284210735920053e-06
69422,14215,9254,7109,3.054023585168782e-06
67460,14784,9918,7838,3.0789084785188144e-06
65400,15351,10618,8631,2.842671523689217e-06
63426,15828,11286,9460,2.6892016230607243e-06
61501,16204,11939,10356,2.892706575466202e-06
59377,16652,12678,11293,2.5731234458457266e-06
57440,16874,13404,12282,2.511930500935571e-06
55506,17103,14057,13334,2.4492217692029193e-06
53595,17278,14666,14461,2.4604838219562863e-06
51661,17478,15194,15667,2.4142057707508368e-06
49766,17634,15710,16890,2.3304481907216287e-06
47944,17715,16136,18205,2.240105192961446e-06
46211,17660,16660,19469,2.2263346921941614e-06
44497,17620,17125,20758,2.232250874290057e-06
42796,17563,17518,22123,2.1195135451508033e-06
41207,17346,17882,23565,2.0370120778965253e-06
39706,17087,18170,25037,2.1040725280176384e-06
38188,16911,18427,26474,1.9539846533277945e-06
36813,16624,18637,27926,1.8860667563183867e-06
35519,16296,18750,29435,1.7943448107585612e-06
34324,15834,18892,30950,1.9014602301619991e-06
33091,15448,19002,32459,1.825713734555937e-06
31943,15065,19044,33948,1.8082514035992607e-06
30843,14689,19021,35447,1.5954598857126061e-06
29907,14173,18981,36939,1.7316558242551629e-06
28924,13743,18888,38445,1.7078012095669552e-06
27991,13255,18839,39915,1.7598340479526978e-06
27063,12901,18619,41417,1.6134601970294484e-06
26250,12371,18465,42914,1.7330083942594097e-06
25410,11987,18228,44375,1.6473309309505373e-06
24647,11539,17981,45833,1.6178611619559646e-06
23930,11081,17748,47241,1.490430026499987e-06
23297,10636,17342,48725,1.4850875895007218e-06
22697,10186,17016,50101,1.5406040356803687e-06
22102,9813,16647,51438,1.5981214180574902e-06
21514,9417,16318,52751,1.5780533141153405e-06
20960,8997,15960,54083,1.4169488607013718e-06
20486,8608,15526,55380,1.4902584446437967e-06
20012,8191,15180,56617,1.4121961605645308e-06
19583,7833,14720,57864,1.3772204818287379e-06
19186,7437,14294,59083,1.4621978962407161e-06
