S,E,I,R,Beta
9910,0,90,0,1.457562507007512e-05
9897,13,80,10,4.2942305749216936e-05
9863,47,76,14,1.7342860344615975e-05
9850,55,76,19,3.473149879775581e-05
9824,75,73,28,4.1832136004640576e-05
9794,101,74,31,3.173481833886163e-05
9771,115,78,36,2.7554065011848248e-05
9750,126,81,43,3.165558721114277e-05
9725,140,87,48,4.609520432585764e-05
9686,162,100,52,3.819946314268016e-05
9649,183,110,58,4.333939456750111e-05
9603,208,120,69,3.384359054462147e-05
9564,227,132,77,5.544782834619723e-05
9494,270,148,88,6.262845951070093e-05
9406,321,177,96,4.564942920193986e-05
9330,367,194,109,4.088352614888233e-05
9256,406,216,122,5.6019718941067256e-05
9144,488,226,142,5.613236398547527e-05
9028,551,265,156,5.3084324658713774e-05
8901,617,309,173,5.5628090222217857e-05
8748,715,340,197,5.244896312434439e-05
8592,787,400,221,4.248137802607076e-05
8446,845,455,254,4.449729763487756e-05
8275,924,503,298,3.2914296697158436e-05
8138,971,561,330,3.83316489311603e-05
7963,1051,602,384,3.6923261780085055e-05
7786,1128,656,430,3.5437276412322304e-05
7605,1209,693,493,2.9030798261567492e-05
7452,1239,760,549,3.443088397321807e-05
7257,1316,806,621,3.658656261037944e-05
7043,1407,877,673,3.173209819918724e-05
6847,1468,940,745,3.247267789278734e-05
6638,1553,993,816,2.518381912313583e-05
6472,1575,1056,897,2.7507772408884892e-05
6284,1599,1124,993,2.4776249232644168e-05
6109,1626,1186,1079,2.1531276801953934e-05
5953,1614,1265,1168,2.6160125196781907e-05
5756,1618,1351,1275,2.5461797273684486e-05
5558,1640,1424,1378,2.539612907399396e-05
5357,1654,1503,1486,2.3846277949980196e-05
5165,1665,1576,1594,2.5675549505899233e-05
4956,1708,1625,1711,2.0736325821071582e-05
4789,1702,1669,1840,1.864168197515752e-05
4640,1672,1707,1981,2.1210835706926853e-05
4472,1663,1741,2124,2.324759380982081e-05
4291,1668,1784,2257,2.23379207497599e-05
4120,1670,1817,2393,1.7632820556662802e-05
3988,1620,1846,2546,2.1733673392876356e-05
3828,1636,1851,2685,1.947604361956343e-05
3690,1604,1872,2834,1.8385333425983832e-05
3563,1553,1914,2970,1.9942571260232664e-05
3427,1536,1888,3149,1.978307854376759e-05
3299,1517,1889,3295,1.8774638704543512e-05
3182,1497,1853,3468,1.6451145355875586e-05
3085,1449,1828,3638,2.0746961545418114e-05
2968,1407,1837,3788,1.6323637948313126e-05
2879,1380,1818,3923,2.1016342690191213e-05
2769,1356,1813,4062,1.6931606468829808e-05
2684,1321,1804,4191,1.7761490445144256e-05
2598,1273,1799,4330,1.6688768587116013e-05
