S,E,I,R,Beta
9920,0,80,0,1.6381048387096773e-05
9907,13,73,7,9.67905631966328e-06
9900,19,72,9,8.417508417508417e-06
9894,19,75,12,1.3476180850347011e-05
9884,28,72,16,8.43113449345744e-06
9878,29,70,23,1.156972203742805e-05
9870,32,74,24,8.214901831923109e-06
9864,35,72,29,1.4080382085248265e-05
9854,43,69,34,7.353741436568097e-06
9849,46,65,40,1.5620484703640353e-05
9839,48,69,44,1.4729905095221472e-05
9829,49,72,50,1.554357287392184e-05
9818,55,74,53,1.1011214922398463e-05
9810,62,70,58,8.737439930100481e-06
9804,59,76,61,8.0525671584101e-06
9798,59,76,67,1.3429163846542258e-05
9788,62,76,74,1.2098595487492741e-05
9779,66,73,82,1.5409032775012712e-05
9768,72,73,87,1.9633581277416893e-05
9754,79,76,91,9.442819679915392e-06
9747,78,77,98,1.1991701742394263e-05
9738,73,87,102,1.770525704492178e-05
9723,81,84,112,1.7141485823991223e-05
9709,88,83,120,1.9854885604835657e-05
9693,100,85,122,2.306091114873681e-05
9674,110,82,134,1.8909120246877473e-05
9659,115,89,137,2.326525531872818e-05
9639,124,92,145,2.5936300446104367e-05
9616,138,96,150,2.4915072102052137e-05
9593,138,113,156,2.675254541244584e-05
9564,154,111,171,1.412956243571049e-05
9549,152,114,185,1.6535211733386246e-05
9531,161,113,195,2.4141065530922385e-05
9505,169,124,202,1.6120547759243862e-05
9486,170,133,211,1.3474546581507533e-05
9469,174,141,216,2.5465704063053082e-05
9435,192,150,223,1.554495672142731e-05
9413,194,161,232,1.847583591610123e-05
9385,204,164,247,1.0395415621710826e-05
9369,204,165,262,9.703179731998177e-06
9354,199,173,274,1.421295455191498e-05
9331,209,173,287,1.8584332292817218e-05
9301,217,180,302,2.0308449509610675e-05
9267,226,194,313,2.002449663421586e-05
9231,237,205,327,1.902391464603629e-05
9195,254,209,342,1.0407153877575445e-05
9175,255,210,360,1.5051252108472818e-05
9146,251,233,370,1.7831853133103522e-05
9108,263,240,389,1.6926511491728882e-05
9071,272,244,413,1.6265128828856506e-05
9035,274,250,441,1.6380741560597676e-05
8998,285,249,468,1.6067827656480556e-05
8962,283,259,496,1.3355402777406795e-05
8931,279,277,513,1.091399890132411e-05
8904,278,287,531,1.2913586971834293e-05
8871,287,284,558,1.1510841625108559e-05
8842,295,286,577,1.2258720695725898e-05
8811,297,295,597,1.769744675857797e-05
8765,307,314,614,1.1627019740499453e-05
8733,314,316,637,1.3407604213321505e-05
8696,327,325,652,1.769160002830656e-05
8646,337,340,677,1.6328530024084582e-05
8598,363,334,705,1.1839544915751191e-05
8564,351,352,733,1.9903613434673686e-05
8504,372,361,763,1.205233711103525e-05
8467,369,376,788,1.664786191195354e-05
8414,389,376,821,1.45401028680669e-05
8368,388,388,856,1.2011886223413692e-05
8329,385,394,892,1.1579625466156107e-05
8291,389,405,915,1.1018939173966714e-05
8254,383,416,947,1.1358129391810031e-05
8215,390,418,977,9.901364932277575e-06
8181,374,439,1006,1.1137534912691471e-05
8141,371,444,1044,1.1066219148764291e-05
8101,371,449,1079,1.1271945584545227e-05
8060,379,454,1107,9.564827669133481e-06
8025,375,453,1147,9.627749926072634e-06
7990,373,456,1181,7.4105790132402345e-06
7963,360,461,1216,9.534334910675541e-06
7928,353,462,1257,1.0374758104324199e-05
7890,352,468,1290,8.124532839361737e-06
7860,347,458,1335,9.166972232407747e-06
7827,343,463,1367,1.0209991939625282e-05
7790,346,460,1404,9.48819556845454e-06
7756,341,463,1440,7.797210158205395e-06
7728,341,458,1473,8.758487256683574e-06
7697,335,459,1509,7.076293482762007e-06
7672,320,461,1547,1.0461457727794e-05
7635,331,444,1590,1.0029676041463861e-05
7601,333,440,1626,1.0764133905825788e-05
7565,332,442,1661,1.1364553956210579e-05
7527,331,437,1705,1.09445812010401e-05
7491,341,430,1738,1.2107552318596269e-05
7452,339,442,1767,7.590054478375024e-06
7427,326,436,1811,8.029221424927397e-06
7401,332,419,1848,1.1286612561870792e-05
7366,330,424,1880,1.1846884461498266e-05
7329,339,411,1921,1.0623397568370692e-05
7297,343,403,1957,1.0201683889942873e-05
7267,344,399,1990,7.932311858495834e-06
7244,328,408,2020,9.1353493357586e-06
7217,323,410,2050,8.448885929901283e-06
7192,319,404,2085,1.204583750922367e-05
7157,331,395,2117,9.196979853308172e-06
7131,322,407,2140,6.8910460159934285e-06
7111,314,400,2175,9.843903810997048e-06
7083,306,408,2203,1.072714840559971e-05
7052,296,405,2247,6.302388605281401e-06
7034,294,390,2282,7.655125653419654e-06
7013,286,384,2317,7.055349588858786e-06
6994,282,371,2353,9.249360445264211e-06
6970,273,377,2380,1.2177996643439674e-05
6938,272,383,2407,7.15023855453788e-06
6919,260,390,2431,8.52353793530264e-06
6896,255,373,2476,6.220336769032675e-06
6880,254,363,2503,1.0010250496508424e-05
6855,255,357,2533,6.129366407394467e-06
6840,242,356,2562,8.624088310664302e-06
6819,231,359,2591,4.493425505745253e-06
6808,222,355,2615,9.51655881233346e-06
6785,230,339,2646,1.0869021766302989e-05
6760,231,337,2672,7.023335030639299e-06
6744,214,348,2694,1.0226203624166565e-05
6720,210,354,2716,8.407317729351627e-06
6700,207,353,2740,8.456302059109552e-06
6680,198,358,2764,7.945003847054495e-06
6661,199,350,2790,8.149784459647844e-06
6642,203,344,2811,7.440319881234988e-06
6625,199,345,2831,7.875307629204266e-06
6607,194,346,2853,1.1373468846756506e-05
6581,202,337,2880,6.312570537339531e-06
6567,187,338,2908,1.1713579552775533e-05
6541,196,328,2935,7.457649870796216e-06
6525,199,322,2954,7.139287499107589e-06
6510,201,304,2985,7.579432452097987e-06
6495,194,302,3009,1.1725779891816936e-05
6472,200,291,3037,8.495491018142122e-06
6456,196,278,3070,8.357626166724613e-06
6441,183,287,3089,4.868636084058625e-06
6432,177,282,3109,9.92378532867577e-06
6414,180,269,3137,9.85298191803942e-06
6397,177,268,3158,6.999549695636247e-06
6385,172,264,3179,9.491943712773784e-06
6369,175,259,3197,7.274618673582404e-06
6357,173,249,3221,8.212810341570782e-06
6344,168,243,3245,7.78416078962527e-06
6332,166,241,3261,1.3761359674760094e-05
6311,169,242,3278,5.892898533453985e-06
6302,159,237,3302,6.695349544113649e-06
6292,155,236,3317,8.081286971887896e-06
6280,144,239,3337,4.663806198864696e-06
6273,131,242,3354,3.9523973265984486e-06
6267,124,238,3371,7.374898259926278e-06
6256,118,239,3387,1.0032210082504896e-05
6241,125,223,3411,9.340805019317504e-06
6228,129,216,3427,7.433573586431647e-06
6218,125,213,3444,9.060474134611465e-06
6206,124,212,3458,9.120814306301267e-06
6194,126,199,3481,4.867735513213468e-06
6188,117,198,3497,5.713241007358654e-06
6181,111,194,3514,5.00369439436117e-06
6175,110,185,3530,6.127585074953496e-06
6168,105,183,3544,6.201583352824024e-06
6161,102,174,3563,2.7984709154917755e-06
6158,97,168,3577,5.799656660325708e-06
6152,91,167,3590,8.760113063859277e-06
6143,91,161,3605,9.099889486897676e-06
6134,92,154,3620,5.293044093174514e-06
6129,88,152,3631,3.2202385552721744e-06
6126,82,145,3647,1.3509405923874497e-05
6114,86,138,3662,8.296473287726435e-06
6107,84,135,3674,8.490560316334019e-06
6100,83,130,3687,6.305170239596469e-06
6095,77,132,3696,4.971785119447137e-06
6091,68,136,3705,4.828725119993819e-06
6087,63,131,3719,8.778563250175258e-06
6080,65,125,3730,6.578947368421053e-06
6075,65,123,3737,1.0706279902305197e-05
6067,66,126,3741,2.616287435802847e-06
6065,59,124,3752,2.659362284924075e-06
6063,55,122,3760,9.463475042112464e-06
6056,56,122,3766,5.413950668081512e-06
6052,54,118,3776,9.802054510625426e-06
6045,57,119,3779,8.340805304752173e-06
6039,57,117,3787,1.556832157925054e-05
6028,63,111,3798,5.97810816788919e-06
6024,58,113,3805,4.407150160420266e-06
6021,52,111,3816,5.985058301949184e-06
6017,48,112,3823,2.9677817612004084e-06
6015,43,106,3836,3.1368120579055504e-06
6013,42,100,3845,4.989190088142358e-06
6010,38,98,3854,3.39570104248022e-06
6008,36,96,3860,5.2013981358189085e-06
6005,37,89,3869,3.742199852183106e-06
6003,32,90,3875,3.701852777315046e-06
6001,33,81,3885,6.171810871027668e-06
5998,33,78,3891,4.274929249920914e-06
5996,33,75,3896,4.4474093840338e-06
5994,33,68,3905,9.813735303931383e-06
5990,34,63,3913,5.299838354930175e-06
5988,32,62,3918,5.387118322666839e-06
5986,31,62,3921,1.07778364571096e-05
5982,30,59,3929,8.500076500688507e-06
5979,29,55,3937,3.0409463425017867e-06
5978,29,53,3940,3.1562269200906467e-06
5977,27,51,3945,3.280549295173984e-06
5976,27,47,3950,7.120681306787433e-06
5974,26,47,3953,0.0
5974,23,46,3957,1.0916871661256751e-05
5971,23,44,3962,3.8062757875184606e-06
5970,22,44,3964,1.1420740063956144e-05
5967,23,42,3968,3.990200068631441e-06
5966,23,38,3973,4.410960354288336e-06
5965,21,35,3979,4.789845527481739e-06
5964,20,34,3982,0.0
5964,18,33,3985,0.0
5964,14,33,3989,5.080990996483954e-06
5963,14,32,3991,5.2406506791883284e-06
5962,14,32,3992,1.5724589064072457e-05
5959,16,29,3996,0.0
5959,15,27,3999,1.2430621593232769e-05
5957,17,26,4000,1.2913056391317261e-05
5955,17,26,4002,1.2917393270038107e-05
5953,19,22,4006,2.2906708611395324e-05
5950,20,22,4008,1.5278838808250572e-05
5948,19,21,4012,8.005892336759855e-06
5947,16,22,4015,0.0
5947,14,24,4015,7.0063337256880216e-06
5946,14,23,4017,0.0
5946,13,22,4019,0.0
5946,10,24,4020,7.007512052920731e-06
5945,10,23,4022,7.3134164625004575e-06
5944,10,20,4026,2.5235531628532976e-05
5941,13,18,4028,0.0
5941,13,18,4028,0.0
5941,13,17,4029,0.0
5941,13,15,4031,1.1221455422768333e-05
5940,13,15,4032,1.122334455667789e-05
5939,13,15,4033,0.0
5939,13,15,4033,0.0
5939,10,18,4033,0.0
5939,8,18,4035,1.8708723877944285e-05
5937,9,18,4036,0.0
5937,7,19,4037,8.8650124553425e-06
5936,8,15,4041,2.2461814914645103e-05
5934,9,16,4041,2.106504887091338e-05
5932,10,17,4041,9.916306374201738e-06
5931,9,18,4042,9.366979523782762e-06
5930,8,16,4046,0.0
5930,8,14,4048,0.0
5930,8,14,4048,
