S,E,I,R,Beta
99500,0,500,0,1.2663316582914574e-06
99437,63,463,37,8.471017965052533e-07
99398,95,439,68,1.2604352003159247e-06
99343,141,414,102,9.239447128990122e-07
99305,168,390,137,1.3168443761062462e-06
99254,201,384,161,9.183089178605732e-07
99219,216,374,191,1.1048858429252246e-06
99178,231,363,228,1.2499439608457555e-06
99133,253,356,258,1.1617578336764014e-06
99092,267,353,288,1.343645056318168e-06
99045,286,350,319,1.3558050813843636e-06
98998,308,345,349,1.4346652003802741e-06
98949,323,340,388,1.7537257755480691e-06
98890,341,361,408,1.652693933128642e-06
98831,374,358,437,1.526221416628544e-06
98777,406,350,467,1.7933613811196648e-06
98715,425,367,493,2.2358146873979135e-06
98634,465,368,533,2.0387184593724186e-06
98560,490,390,560,2.4714868464868465e-06
98465,537,402,596,2.955819591930158e-06
98348,608,408,636,2.4173862004231474e-06
98251,643,432,674,2.827225959814941e-06
98131,686,470,713,2.7535922996550202e-06
98004,731,511,754,2.615812398247893e-06
97873,802,525,800,2.8024655858685673e-06
97729,857,577,837,2.642329663681266e-06
97580,911,617,892,2.64089507408292e-06
97421,961,673,945,2.089550731798034e-06
97284,1013,706,997,2.1839623086543264e-06
97134,1065,738,1063,2.58073904889192e-06
96949,1128,802,1121,2.6879957889266353e-06
96740,1219,866,1175,2.3514852076063025e-06
96543,1287,926,1244,2.3042810252815645e-06
96337,1363,984,1316,2.352429661087252e-06
96114,1452,1026,1408,2.3424911961879577e-06
95883,1538,1090,1489,2.152853147571768e-06
95658,1607,1160,1575,2.0367098016569086e-06
95432,1671,1227,1670,2.1947978951529502e-06
95175,1774,1281,1770,1.9685172574371504e-06
94935,1850,1356,1859,2.0818467161120796e-06
94667,1919,1448,1966,1.7362400929994391e-06
94429,1981,1515,2075,2.2228445721018956e-06
94111,2104,1595,2190,1.9719261011366923e-06
93815,2184,1680,2321,1.8209596901703708e-06
93528,2280,1724,2468,1.779930265433124e-06
93241,2334,1804,2621,1.6646179579318226e-06
92961,2401,1863,2775,1.8015277336273566e-06
92649,2465,1950,2936,1.6882023163796308e-06
92344,2524,2051,3081,1.5839698533788802e-06
92044,2585,2100,3271,1.5986143273092992e-06
91735,2621,2227,3417,1.4978424827238433e-06
91429,2667,2289,3615,1.6007187963248318e-06
91094,2735,2381,3790,1.6690117819045688e-06
90732,2824,2468,3976,1.4513685950344724e-06
90407,2840,2569,4184,1.455293326576352e-06
90069,2885,2650,4396,1.5040879560471144e-06
89710,2981,2688,4621,1.6380493229506717e-06
89315,3091,2767,4827,1.5092989506669856e-06
88942,3135,2841,5082,1.4088730874537944e-06
88586,3174,2932,5308,1.49383512723425e-06
88198,3242,3009,5551,1.5034603213195398e-06
87799,3325,3112,5764,1.4493258160853558e-06
87403,3420,3160,6017,1.4663633623791554e-06
86998,3504,3209,6289,1.393383346171922e-06
86609,3547,3289,6555,1.3831501371454796e-06
86215,3564,3415,6806,1.2702759088522693e-06
85841,3565,3541,7053,1.3225294694685205e-06
85439,3573,3653,7335,1.2751968851925538e-06
85041,3628,3704,7627,1.1905069395697154e-06
84666,3654,3782,7898,1.1867330292773409e-06
84286,3661,3825,8228,1.1755803730187864e-06
83907,3686,3878,8529,1.0387491989415109e-06
83569,3636,3952,8843,1.1990382695712234e-06
83173,3666,4003,9158,1.069256850480099e-06
82817,3648,4042,9493,1.0873906142548294e-06
82453,3632,4085,9830,1.17866933309182e-06
82056,3696,4094,10154,1.1549775555712093e-06
81668,3716,4132,10484,1.0490375382851287e-06
81314,3709,4159,10818,1.0349367257131975e-06
