S,I,R,Beta
9920,80,0,2.6461693548387096e-05
9899,97,4,4.8947982874454674e-05
9852,141,7,5.9029667447010076e-05
9770,216,14,5.638955229538648e-05
9651,318,31,4.8875568667241445e-05
9501,447,52,5.439201383958877e-05
9270,640,90,4.7026699029126216e-05
8991,873,136,4.446345288906063e-05
8642,1153,205,4.2150790236993824e-05
8222,1500,278,3.8190221357333984e-05
7751,1854,395,3.2219108868160104e-05
7288,2158,554,3.1537108494774505e-05
6792,2477,731,2.7282803916170108e-05
6333,2737,930,2.4634490790940808e-05
5906,2953,1141,2.5286091193456488e-05
5465,3158,1377,2.167051888145357e-05
5091,3283,1626,2.267593639800708e-05
4712,3392,1896,2.2961747605471378e-05
4345,3474,2181,2.0537240974048214e-05
4035,3501,2464,1.9466911029491663e-05
3760,3503,2737,2.0499146628118147e-05
3490,3477,3033,1.6811251671854257e-05
3286,3358,3356,1.8578284541018494e-05
3081,3317,3602,1.8689436075132317e-05
2890,3219,3891,1.8166358698514767e-05
2721,3136,4143,1.4180148354821532e-05
2600,2981,4419,1.4966583232265889e-05
2484,2862,4654,1.5472890932435794e-05
2374,2742,4884,1.6437494200790597e-05
2267,2649,5084,1.4820284073206875e-05
2178,2546,5276,1.352524026236802e-05
2103,2420,5477,1.2968486577616393e-05
2037,2297,5666,1.7525153403865663e-05
1955,2195,5850,1.2816852996521972e-05
1900,2063,6037,1.1735592009592572e-05
1854,1933,6213,1.5067880803017594e-05
1800,1842,6358,1.4778622270478948e-05
1751,1742,6507,1.671998484054708e-05
1700,1650,6650,1.2477718360071302e-05
1665,1567,6768,1.0731855020304286e-05
1637,1459,6904,1.3816879453588473e-05
1604,1375,7021,1.3602357742008615e-05
1574,1286,7140,9.880622321116274e-06
1554,1201,7245,1.2859296789355074e-05
1530,1127,7343,5.219479095986221e-06
1521,1062,7417,1.114342704955482e-05
1503,983,7514,1.3536846280311537e-05
1483,922,7595,1.3895735179467076e-05
1464,868,7668,8.656291707587318e-06
1453,810,7737,8.49668204566117e-06
1443,759,7798,5.478266347831565e-06
1437,707,7856,4.92145844468133e-06
1432,666,7902,7.339741976613485e-06
1425,617,7958,3.412095879894225e-06
1422,572,8006,1.352374770096289e-05
1411,537,8052,3.959314088427321e-06
1408,510,8082,6.96301247771836e-06
1403,462,8135,1.3884903407355296e-05
1394,440,8166,1.141254728055302e-05
1387,414,8199,6.965995493000916e-06
1383,390,8227,5.562044607597753e-06
1380,348,8272,4.164584374479427e-06
1378,325,8297,2.2328904767221168e-06
1377,296,8327,4.906867651965691e-06
1375,271,8354,2.6836632002683665e-06
1374,243,8383,5.990140229182765e-06
1372,226,8402,6.450114812043655e-06
1370,207,8423,1.0578652279699566e-05
1367,192,8441,3.810046330163375e-06
1366,169,8465,0.0
1366,161,8473,4.546983985522403e-06
1365,154,8481,9.514295228580942e-06
1363,144,8493,1.0189940490747533e-05
1361,136,8503,1.0805203786143407e-05
1359,129,8512,0.0
1359,118,8523,1.2471782591885858e-05
1357,116,8527,6.352755825477092e-06
1356,101,8543,7.301615117263939e-06
1355,95,8550,1.553699747523791e-05
1353,85,8562,0.0
1353,79,8568,9.35567468447987e-06
1352,74,8574,0.0
1352,67,8581,0.0
1352,65,8583,0.0
1352,60,8588,0.0
1352,57,8591,1.2976227551126336e-05
1351,53,8596,1.3965895283717163e-05
1350,50,8600,1.4814814814814815e-05
1349,46,8605,0.0
1349,40,8611,0.0
1349,36,8615,0.0
1349,30,8621,2.4709661477637757e-05
1348,31,8621,0.0
1348,30,8622,0.0
1348,27,8625,0.0
1348,24,8628,0.0
1348,22,8630,0.0
1348,20,8632,0.0
1348,17,8635,0.0
1348,15,8637,0.0
1348,14,8638,0.0
1348,12,8640,0.0
1348,12,8640,0.0
1348,12,8640,0.0
1348,12,8640,0.0
1348,12,8640,0.0
1348,11,8641,0.0
1348,11,8641,0.0
1348,11,8641,0.0
1348,11,8641,0.0
1348,10,8642,0.0
1348,9,8643,0.0
1348,9,8643,0.0
1348,8,8644,0.0
1348,7,8645,0.0
1348,7,8645,0.0
1348,7,8645,0.0
1348,7,8645,0.0
1348,7,8645,0.0
1348,7,8645,0.0
1348,7,8645,0.0
1348,5,8647,0.0
1348,5,8647,0.0
1348,4,8648,0.0
1348,3,8649,0.0
1348,3,8649,0.0
1348,2,8650,0.0
1348,1,8651,0.0
1348,1,8651,0.0
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
1348,0,8652,
