S,I,R,Beta
9950,50,0,0.0
9950,44,6,6.852444038373687e-06
9947,38,15,1.3228003153555951e-05
9942,41,17,9.81301303658782e-06
9938,42,20,3.593709570767329e-05
9923,56,21,1.2596996875944774e-05
9916,55,29,1.833583923136162e-05
9906,63,31,1.4421274263793948e-05
9897,65,38,1.5544726063064952e-05
9887,64,49,2.84464448265399e-05
9869,76,55,1.333255115699879e-05
9859,77,64,2.502822261418468e-05
9840,89,71,3.083036448342012e-05
9813,108,79,2.641997954338727e-05
9785,127,88,2.4141080474291762e-05
9755,145,100,1.9795330422948445e-05
9727,159,114,2.2630388214611084e-05
9692,184,124,1.962622691955714e-05
9657,201,142,2.0092145671147216e-05
9618,224,158,2.1351335293942905e-05
9572,251,177,1.7481265910033082e-05
9530,274,196,1.5701472874748203e-05
9489,295,216,1.6790181673338086e-05
9442,317,241,1.7707310847498625e-05
9389,348,263,2.0505776507847898e-05
9322,392,286,1.6966666520716847e-05
9260,427,313,1.719768741685677e-05
9192,467,341,1.5142112217494777e-05
9127,496,377,1.4358320050046477e-05
9062,521,417,1.630906050915616e-05
8985,556,459,1.961702757993939e-05
8887,606,507,1.3740543627897166e-05
8813,642,545,1.4139406774119088e-05
8733,679,588,1.382867652651303e-05
8651,701,648,1.4511033414787502e-05
8563,736,701,1.0472254238406897e-05
8497,739,764,1.1784784982616646e-05
8423,752,825,1.2787933747767637e-05
8342,777,881,1.141669806258634e-05
8268,777,955,1.0584916245293604e-05
8200,776,1024,1.3200905204928339e-05
8116,800,1084,1.1397240019714146e-05
8042,806,1152,1.0027998170893133e-05
7977,797,1226,1.1167615048848879e-05
7906,803,1291,8.978473401193791e-06
7849,798,1353,1.02179260100819e-05
7785,795,1420,1.1148677306382618e-05
7716,804,1480,8.543338259454412e-06
7663,798,1539,1.1447122307923012e-05
7593,802,1605,8.37495356827213e-06
7542,790,1668,1.090937165376004e-05
7477,784,1739,1.211197331681101e-05
7406,791,1803,9.04723098400074e-06
7353,782,1865,1.0434699131102603e-05
7293,772,1935,8.880685503666302e-06
7243,765,1992,1.0828575527960735e-05
7183,780,2037,7.853300349471865e-06
7139,763,2098,8.628512607817395e-06
7092,749,2159,9.036301080515702e-06
7044,724,2232,8.23552665016424e-06
7002,721,2277,8.31939834111197e-06
6960,707,2333,8.332113999577298e-06
6919,698,2383,8.282496062708434e-06
6879,694,2427,7.75027199265358e-06
6842,659,2499,6.875324637304447e-06
6811,623,2566,8.48405692519395e-06
6775,606,2619,6.819870178899809e-06
6747,586,2667,4.552649110639996e-06
6729,550,2721,6.484821464759048e-06
6705,521,2774,7.442808457893027e-06
6679,518,2803,7.226014113272685e-06
6654,511,2835,7.646622516244661e-06
6628,489,2883,9.256139597394953e-06
6598,482,2920,5.974399384196645e-06
6579,445,2976,5.465124818327296e-06
6563,429,3008,7.458639181936455e-06
6542,408,3050,6.743755282608305e-06
6524,400,3076,4.598405885959534e-06
6512,379,3109,8.103570108847153e-06
6492,372,3136,8.281491198431155e-06
6472,364,3164,6.7917249623059265e-06
6456,341,3203,8.63049489983175e-06
6437,343,3220,7.246734553472069e-06
6421,330,3249,5.663235689711317e-06
6409,318,3273,8.34125752798492e-06
6392,311,3297,8.551686392556613e-06
6375,300,3325,6.797385620915033e-06
6362,288,3350,1.0369729994061966e-05
6343,284,3373,8.881921514900534e-06
6327,276,3397,8.589825523463968e-06
6312,271,3417,8.769099097835085e-06
6297,258,3445,3.077631405628126e-06
6292,246,3462,5.814584528553486e-06
6283,231,3486,6.890027580780406e-06
6273,220,3507,9.419880295059636e-06
6260,213,3527,8.249711260105897e-06
6249,207,3544,4.638423307149434e-06
6243,193,3564,9.959340990406664e-06
6231,191,3578,1.0083008366376192e-05
6219,183,3598,4.393375843637996e-06
6214,176,3610,5.48614565350967e-06
6208,169,3623,1.239095955590801e-05
6195,166,3639,4.8620632651672065e-06
6190,160,3650,2.0193861066235864e-06
6188,149,3663,8.676676659305952e-06
6180,143,3677,1.3578654355353385e-05
6168,143,3689,1.2471315973261498e-05
6157,144,3699,3.3836825293703642e-06
6154,132,3714,8.617208812203938e-06
6147,129,3724,3.7832786649566246e-06
6144,120,3736,6.781684027777777e-06
6139,110,3751,5.923381065912423e-06
6135,107,3758,9.140141215181774e-06
6129,104,3767,1.2550673343624886e-05
6121,98,3781,5.001183613455185e-06
6118,96,3786,8.513130652718753e-06
6113,89,3798,3.67608541016842e-06
6111,81,3808,6.060716255447069e-06
6108,79,3813,4.144802831729295e-06
6106,77,3817,6.380779390933338e-06
6103,76,3821,2.1559716101658375e-06
6102,75,3823,8.740303725554463e-06
6098,71,3831,1.3858157142263222e-05
6092,68,3840,4.827932486192113e-06
6090,68,3842,2.414759007051096e-06
6089,64,3847,5.132205616685827e-06
6087,62,3851,5.299501316926077e-06
6085,61,3854,2.6940743833937256e-06
6084,53,3863,6.202473546450324e-06
6082,48,3870,1.3701633234681574e-05
6078,47,3875,1.4002366399921587e-05
6074,49,3877,6.719843024466949e-06
6072,47,3881,0.0
6072,42,3886,7.842399146746973e-06
6070,40,3890,8.237232289950576e-06
6068,38,3894,0.0
6068,35,3897,9.417082587814295e-06
6066,31,3903,1.0635695521308616e-05
6064,31,3905,5.319601668227083e-06
6063,30,3907,1.0995656715597339e-05
6061,30,3909,5.499642523235989e-06
6060,29,3911,0.0
6060,26,3914,1.904036557501904e-05
6057,29,3914,5.693042532720762e-06
6056,28,3916,0.0
6056,27,3917,6.115759088018005e-06
