S,E,I,R,Beta
9940,0,60,0,3.5211267605633805e-05
9919,21,52,8,3.489805889241316e-05
9901,39,47,13,4.082974640429615e-05
9882,55,49,14,3.0977782734223017e-05
9867,62,53,18,4.206895101070655e-05
9845,79,52,24,4.10204320818846e-05
9824,91,60,25,2.714440825190011e-05
9808,100,62,30,7.893490501499764e-05
9760,135,70,35,7.172131147540984e-05
9711,172,75,42,6.178560395427866e-05
9666,198,90,46,7.931581488378509e-05
9597,244,103,56,5.9686936957443215e-05
9538,278,122,62,5.41406419189506e-05
9475,311,140,74,5.4278175650207315e-05
9403,341,170,86,7.069083083621622e-05
9290,426,184,100,6.610661300135723e-05
9177,499,211,113,6.042305433891756e-05
9060,564,238,138,4.730368968779565e-05
8958,600,280,162,5.741077408860396e-05
8814,686,318,182,5.208979996089697e-05
8668,764,360,208,4.5185356099061685e-05
8527,832,408,233,4.8002078748703656e-05
8360,899,476,265,4.674118451208234e-05
8174,995,525,306,4.147878872615843e-05
7996,1063,588,353,4.530326387683638e-05
7783,1158,649,410,4.6919850402887096e-05
7546,1307,694,453,4.105463436169782e-05
7331,1388,764,517,4.410018132851886e-05
7084,1484,851,581,3.7986332882363125e-05
6855,1564,927,654,4.138743914826853e-05
6592,1659,1019,730,4.019503225130292e-05
6322,1767,1099,812,3.84289994729326e-05
6055,1877,1167,901,3.736103710842555e-05
5791,1925,1284,1000,3.671504445344613e-05
5518,1990,1388,1104,3.459988948925863e-05
5253,2057,1468,1222,3.514275740189465e-05
4982,2110,1572,1336,3.192153329594683e-05
4732,2144,1657,1467,3.213906932397253e-05
4480,2193,1722,1605,2.851750456280073e-05
4260,2192,1807,1741,2.8189799189900517e-05
4043,2199,1891,1867,2.772940754681986e-05
3831,2208,1945,2016,2.4693694183360072e-05
3647,2176,2011,2166,2.6588067793300816e-05
3452,2167,2053,2328,2.5398774875983426e-05
3272,2126,2124,2478,2.331026480460818e-05
3110,2096,2155,2639,2.3127252109429203e-05
2955,2029,2181,2835,2.280889174387942e-05
2808,1978,2204,3010,2.5045113520612613e-05
2653,1948,2222,3177,2.5615075642505827e-05
2502,1901,2225,3372,1.9040947017666764e-05
2396,1808,2244,3552,2.1202896092417843e-05
2282,1729,2264,3725,2.090411052235501e-05
2174,1674,2232,3920,2.2257174229159864e-05
2066,1614,2224,4096,2.0893256353291037e-05
1970,1549,2199,4282,2.3083865993541135e-05
1870,1464,2233,4433,1.772153717571383e-05
1796,1398,2194,4612,2.10637230917282e-05
1713,1343,2142,4802,1.825988227554108e-05
1646,1274,2092,4988,2.1199779754616905e-05
1573,1215,2044,5168,1.9283331861164988e-05
1511,1172,2012,5305,1.644665429001109e-05
1461,1105,1967,5467,1.879053666816643e-05
1407,1026,1959,5608,1.668896094166374e-05
1361,974,1916,5749,1.6489778638143695e-05
1318,920,1857,5905,1.8794488802161856e-05
1272,862,1824,6042,1.551638530287984e-05
1236,825,1747,6192,1.9913934752687455e-05
1193,787,1697,6323,1.7781983985347644e-05
1157,757,1620,6466,1.9206760779794487e-05
1121,724,1576,6579,1.867893514220896e-05
1088,685,1536,6691,1.7951516544117648e-05
1058,657,1471,6814,1.6063555134619018e-05
1033,619,1426,6922,1.5613777597351903e-05
1010,571,1369,7050,1.2294874483796079e-05
993,516,1319,7172,1.4506396939302944e-05
974,481,1252,7293,1.968103600973555e-05
950,461,1191,7398,1.85602545406337e-05
929,452,1114,7505,2.0291697989962374e-05
908,421,1088,7583,2.0244882093806687e-05
888,394,1045,7673,1.1853959222380275e-05
877,366,998,7759,2.170818261380229e-05
858,345,961,7836,1.3340804183676191e-05
847,322,929,7902,1.906303892799636e-05
832,300,897,7971,1.741917502787068e-05
819,284,852,8045,1.2897900221843884e-05
810,267,805,8118,2.1470746108427268e-05
796,253,766,8185,1.3120432449453534e-05
788,238,735,8239,8.632894782278393e-06
783,226,695,8296,2.0213714086202303e-05
772,212,662,8354,9.783510480096426e-06
767,193,638,8402,8.174175327886608e-06
763,179,615,8443,1.704866327824484e-05
755,168,590,8487,6.7347625996183635e-06
752,157,556,8535,2.1525332925149242e-05
743,147,526,8584,5.1174715596518075e-06
741,132,509,8618,1.060532546418184e-05
737,123,480,8660,1.69606512890095e-05
