S,I,R,Beta
9910,90,0,2.242403856934634e-05
9890,105,5,3.081515720545043e-05
9858,131,11,2.16819291961115e-05
9830,147,23,3.39097999321804e-05
9781,186,33,3.188098936604103e-05
9723,231,46,3.250203805587946e-05
9650,286,64,4.239284032030146e-05
9533,376,91,3.487326219559827e-05
9408,477,115,3.409382620972917e-05
9255,594,151,3.547086205108896e-05
9060,749,191,3.006215793243088e-05
8856,893,251,3.2623506526218676e-05
8598,1077,325,2.6997706058911586e-05
8348,1251,401,2.3555664332932314e-05
8102,1401,497,2.264137246537764e-05
7845,1556,599,2.3675289715093695e-05
7556,1718,726,2.1338537985062716e-05
7279,1858,863,2.1738516406886465e-05
6985,2022,993,1.9754072418854307e-05
6706,2143,1151,1.7535365422402597e-05
6454,2226,1320,1.9350432433440777e-05
6176,2307,1517,1.719535722547507e-05
5931,2362,1707,1.81311728970088e-05
5677,2439,1884,1.581661051769933e-05
5458,2477,2065,1.7382343355869233e-05
5223,2507,2270,1.5732323226537588e-05
5017,2525,2458,1.5156389069243779e-05
4825,2522,2653,1.3888147000694408e-05
4656,2504,2840,1.5267667951209336e-05
4478,2479,3043,1.4503247556382952e-05
4317,2463,3220,1.100371671693108e-05
4200,2392,3408,1.2939958592132505e-05
4070,2334,3596,1.5053614025336391e-05
3927,2292,3781,1.2887909407773897e-05
3811,2222,3967,1.2399560606808516e-05
3706,2154,4140,1.3153404777617265e-05
3601,2093,4306,1.4196831506033057e-05
3494,2045,4461,1.231590865514476e-05
3406,1974,4620,1.1006264051578328e-05
3332,1890,4778,1.0321588953041535e-05
3267,1798,4935,8.852471184355096e-06
3215,1702,5083,9.685796419179338e-06
3162,1614,5224,1.0385094998146358e-05
3109,1521,5370,1.1842355410655878e-05
3053,1459,5488,8.755531419224498e-06
3014,1386,5600,1.1969155963847404e-05
2964,1302,5734,1.1142413519323536e-05
2921,1238,5841,9.678673568206166e-06
2886,1184,5930,1.1998745106853215e-05
2845,1125,6030,9.060730326108183e-06
2816,1069,6115,1.0630155625478357e-05
2784,1009,6207,9.255778453686932e-06
2758,961,6281,8.300514858298893e-06
2736,899,6365,1.179022825881909e-05
2707,845,6448,7.869144864399333e-06
2689,795,6516,8.420048134608503e-06
2671,749,6580,1.0496961129752936e-05
2650,725,6625,7.807417046193884e-06
2635,674,6691,7.3198610352535765e-06
2622,629,6749,7.882428127413993e-06
2609,600,6791,7.026957966015076e-06
2598,560,6842,6.186077202243484e-06
2589,523,6888,6.646741213562011e-06
2580,489,6931,1.2682107132099998e-05
2564,468,6968,9.167033348000587e-06
2553,449,6998,1.0468491150199294e-05
2541,415,7044,3.79321299365111e-06
2537,386,7077,7.148094215966392e-06
2530,360,7110,7.685551163812034e-06
2523,338,7139,8.20850541878622e-06
2516,312,7172,1.273898332721862e-06
2515,283,7202,5.6199903055167226e-06
2511,263,7226,4.542749544589358e-06
2508,248,7244,8.03879199464938e-06
2503,232,7265,5.166214335900368e-06
2500,213,7287,5.6338028169014084e-06
2497,202,7301,1.1895462674020705e-05
2491,189,7320,4.248097383384417e-06
2489,179,7332,1.1222563637547107e-05
2484,166,7350,2.425159575500068e-06
