S,I,R,Beta
9950,50,0,3.21608040201005e-05
9934,61,5,1.815259400568341e-05
9923,69,8,1.8986777899974732e-05
9910,75,15,2.6908846283215608e-05
9890,91,19,3.0000333337037078e-05
9863,110,27,2.8573272008332334e-05
9832,132,36,3.698498409645684e-05
9784,165,51,3.2210907108699426e-05
9732,200,68,4.0587751746814635e-05
9653,265,82,4.065604788031485e-05
9549,353,98,3.381989482012711e-05
9435,442,123,3.596889410038199e-05
9285,551,164,3.1469683065108036e-05
9124,661,215,2.769043224267298e-05
8957,777,266,2.888101581860653e-05
8756,922,322,2.9976345937932613e-05
8514,1089,397,2.6100801294599745e-05
8272,1250,478,2.5338491295938106e-05
8010,1414,576,2.286745528485433e-05
7751,1561,688,2.2563268272052848e-05
7478,1707,815,1.9976582744650857e-05
7223,1835,942,2.1200818909923305e-05
6942,1980,1078,2.088007705985234e-05
6655,2093,1252,1.8953378637173105e-05
6391,2203,1406,1.7543394865666248e-05
6144,2294,1562,1.6815265366172623e-05
5907,2362,1731,1.734476826601198e-05
5665,2425,1910,1.5796034612969855e-05
5448,2438,2114,1.5584739423156844e-05
5241,2478,2281,1.5861774033167123e-05
5035,2495,2470,1.4726573305498784e-05
4850,2475,2675,1.5745079662605437e-05
4661,2437,2902,1.4790220530111436e-05
4493,2429,3078,1.337793009884916e-05
4347,2383,3270,1.2163452474350319e-05
4221,2308,3471,1.1496532358427389e-05
4109,2234,3657,1.514242705435347e-05
3970,2198,3832,1.2262120590507056e-05
3863,2128,4009,1.3259592159274707e-05
3754,2047,4199,1.0020251318313713e-05
3677,1953,4370,1.197574605068442e-05
3591,1867,4542,1.2081623448014788e-05
3510,1772,4718,1.0129073334490941e-05
3447,1674,4879,9.358301281151446e-06
3393,1623,4984,1.2348281836458266e-05
3325,1567,5108,1.0747993148154369e-05
3269,1481,5250,9.29485319192488e-06
3224,1405,5371,1.192126665665869e-05
3170,1355,5475,1.2804544449229981e-05
3115,1291,5594,7.211302348770908e-06
3086,1228,5686,9.763542825537628e-06
3049,1178,5773,1.0023047440754045e-05
3013,1117,5870,6.239747129790603e-06
2992,1044,5964,7.363185608621714e-06
2969,977,6054,8.618570675554597e-06
2944,919,6137,8.131475611486966e-06
2922,867,6211,9.868262641047078e-06
2897,824,6279,8.378268781565127e-06
2877,785,6338,8.412868146003113e-06
2858,746,6396,1.2194733001011224e-05
2832,722,6446,1.2715776953534595e-05
2806,688,6506,9.841867095426743e-06
2787,644,6569,1.1143129035205602e-05
2767,624,6609,8.68755386283395e-06
2752,583,6665,9.972475966332921e-06
2736,544,6720,8.734305125558996e-06
2723,511,6766,1.0061424999622696e-05
2709,481,6810,8.441868906985186e-06
2698,449,6853,1.3207836870006818e-05
2682,438,6880,6.810156667654139e-06
2674,402,6924,9.30277557612089e-06
2664,381,6955,4.926186028548234e-06
2659,350,6991,7.521624670928921e-06
2652,339,7009,6.673874451073826e-06
2646,311,7043,9.721644999550375e-06
2638,288,7074,5.264931345295258e-06
2634,270,7096,9.842796479091089e-06
2627,261,7112,1.020933512434241e-05
2620,254,7126,7.513373805373565e-06
2615,242,7143,1.1061422498933362e-05
2608,226,7166,1.1876323361746023e-05
2601,212,7187,3.627052004671643e-06
2599,199,7202,7.73393709602263e-06
2595,183,7222,1.4740410836307738e-05
2588,175,7237,1.545595054095827e-05
2581,164,7255,7.087440111131061e-06
2578,152,7270,2.5519578620717815e-06
2577,138,7285,2.8119428838161437e-06
2576,131,7293,2.963349295908207e-06
2575,119,7306,1.3053765195398547e-05
2571,116,7313,3.353049262999772e-06
2570,108,7322,7.205649228995533e-06
2568,97,7335,4.0145164916337476e-06
2567,94,7339,4.144253164137291e-06
2566,92,7342,4.2359957978921684e-06
2565,84,7351,4.64123271140815e-06
2564,77,7359,0.0
2564,67,7369,1.1642256735045522e-05
2562,65,7373,1.2009848075421846e-05
2560,61,7379,6.403688524590164e-06
2559,57,7384,6.855748202080034e-06
2558,48,7394,8.144383633046651e-06
2557,47,7396,0.0
2557,40,7403,0.0
2557,39,7404,0.0
2557,38,7405,0.0
2557,36,7407,0.0
2557,33,7410,0.0
2557,31,7412,0.0
2557,29,7414,0.0
2557,26,7417,0.0
2557,24,7419,0.0
2557,21,7422,0.0
2557,20,7423,0.0
2557,17,7426,2.300490004370931e-05
2556,17,7427,0.0
2556,16,7428,2.445226917057903e-05
2555,16,7429,0.0
2555,15,7430,0.0
2555,14,7431,0.0
2555,14,7431,0.0
2555,12,7433,0.0
2555,11,7434,3.558085749866572e-05
2554,11,7435,0.0
2554,9,7437,0.0
2554,8,7438,0.0
2554,7,7439,0.0
2554,7,7439,0.0
2554,5,7441,0.0
2554,4,7442,0.0
2554,4,7442,0.0
2554,3,7443,0.0
2554,3,7443,0.0
2554,3,7443,0.0
2554,3,7443,0.0
2554,2,7444,0.0
2554,2,7444,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,1,7445,0.0
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
2554,0,7446,
