S,I,R,Beta
9940,60,0,6.706908115358819e-06
9936,59,5,1.0234995496601982e-05
9930,60,10,5.035246727089627e-06
9927,61,12,6.605597913952179e-06
9923,63,14,6.398474603654489e-06
9919,60,21,8.401384548173538e-06
9914,60,26,1.1767870351691211e-05
9907,61,32,1.3237866254527764e-05
9899,64,37,1.2627538135165169e-05
9891,69,40,1.465246549710687e-05
9881,72,47,8.433694295449179e-06
9875,74,51,9.579199452617173e-06
9868,74,58,9.58599458802134e-06
9861,74,65,1.370399910101766e-05
9851,80,69,1.2689067099786824e-05
9841,86,73,1.8905244551154046e-05
9825,97,78,1.8887227512394745e-05
9807,107,86,2.2871323077450875e-05
9783,122,95,1.675707106506268e-05
9763,137,100,2.3177032906153204e-05
9732,160,108,1.7981915330867243e-05
9704,171,125,2.772113025074365e-05
9658,200,142,1.5013460343756472e-05
9629,209,162,1.888235349653981e-05
9591,235,174,1.1979315714865665e-05
9564,252,184,1.535188172578386e-05
9527,270,203,1.3995311570623841e-05
9491,289,220,1.4583110788986398e-05
9451,310,239,1.2628805280888521e-05
9414,321,265,1.1582140207432822e-05
9379,330,291,1.873947923633391e-05
9321,361,318,1.3670617177843733e-05
9275,383,342,1.3512277170585461e-05
9227,393,380,1.764927633830464e-05
9163,418,419,1.5665248265465386e-05
9103,443,454,1.3390768156455752e-05
9049,464,487,1.2384679579759242e-05
8997,482,521,1.4758261974830707e-05
8933,512,555,1.4430342550095152e-05
8867,535,598,1.2858767518753247e-05
8806,558,636,1.221063839659665e-05
8746,569,685,1.14538928566692e-05
8689,579,732,1.4112696039758844e-05
8618,610,772,1.4076523022724074e-05
8544,639,817,1.1905599221630239e-05
8479,658,863,1.1650453417723244e-05
8414,673,913,1.1478781384312779e-05
8349,674,977,1.2084106805022581e-05
8281,693,1026,1.0629523973323032e-05
8220,699,1081,1.1312650327718778e-05
8155,711,1134,1.2245168979020232e-05
8084,726,1190,1.0734396277106906e-05
8021,725,1254,1.3069141778693e-05
7945,739,1316,1.1241016766998419e-05
7879,758,1363,1.2892894206937984e-05
7802,766,1432,1.1880196749444309e-05
7731,774,1495,1.1364027571804779e-05
7663,769,1568,9.84244118335331e-06
7605,763,1632,1.1891190437414854e-05
7536,769,1695,7.937625448993509e-06
7490,750,1760,8.722741433021807e-06
7441,748,1811,7.545992826276153e-06
7399,735,1866,1.0481284012456179e-05
7342,733,1925,1.0034030227701877e-05
7288,733,1979,7.487686499551488e-06
7248,716,2036,1.0790878932504594e-05
7192,712,2096,8.983139818274987e-06
7146,705,2149,7.939768913025786e-06
7106,696,2198,5.863589454920724e-06
7077,671,2252,9.897514397198202e-06
7030,656,2314,7.806265829372376e-06
6994,644,2362,1.02128354916459e-05
6948,636,2416,9.27826839450654e-06
6907,614,2479,1.061096022587669e-05
6862,606,2532,7.935797951698404e-06
6829,586,2585,8.995965309558662e-06
6793,580,2627,8.883384010924025e-06
6758,572,2670,8.536890750563435e-06
6725,550,2725,9.19229469415343e-06
6691,541,2768,8.011423737738032e-06
6662,523,2815,9.471257030973307e-06
6629,517,2854,5.8356795196535476e-06
6609,484,2907,9.69126748023294e-06
6578,472,2950,6.119525279436849e-06
6559,449,2992,7.130751842705122e-06
6538,445,3017,9.62394437360152e-06
