S,E,I,R,Beta
9910,0,90,0,3.587846171095414e-05
9878,32,83,7,4.268948643328121e-05
9843,62,86,9,3.7802806385839065e-05
9811,90,90,9,4.869817325224521e-05
9768,127,91,14,4.387504387504387e-05
9729,156,87,28,5.5527791659725695e-05
9682,186,93,39,6.441395517232954e-05
9624,222,109,45,7.721521883364982e-05
9543,276,126,55,4.906779505962153e-05
9484,296,156,64,6.623841503639058e-05
9386,369,169,76,6.808579314275195e-05
9278,444,188,90,6.249054042278003e-05
9169,504,224,103,5.355779567798327e-05
9059,554,263,124,5.8761385543104206e-05
8919,643,293,145,5.586876503625538e-05
8773,723,337,167,5.750040334841761e-05
8603,811,391,195,5.440319545938445e-05
8420,910,448,222,5.4610620970478455e-05
8214,1024,503,259,5.4215733115308635e-05
7990,1155,562,293,5.0107117883119024e-05
7765,1265,645,325,4.5323629683982486e-05
7538,1344,739,379,4.434007075023759e-05
7291,1448,834,427,4.6211830425934935e-05
7010,1594,912,484,4.2076482218384765e-05
6741,1706,998,555,3.7012164070018094e-05
6492,1791,1079,638,3.4690161185050165e-05
6249,1833,1191,727,3.6412207145418666e-05
5978,1932,1268,822,3.416839663413589e-05
5719,1976,1387,918,3.18950996646224e-05
5466,2039,1463,1032,3.101256784311843e-05
5218,2091,1543,1148,2.9808576772113678e-05
4978,2135,1627,1260,2.7533563166562252e-05
4755,2136,1749,1360,2.765588147410658e-05
4525,2146,1828,1501,2.7926544724784505e-05
4294,2168,1895,1643,2.7896813741454298e-05
4067,2205,1921,1807,2.9951206412834885e-05
3833,2214,1989,1964,2.597117435747905e-05
3635,2174,2073,2118,2.4683641314841836e-05
3449,2136,2158,2257,2.3377852467478585e-05
3275,2090,2229,2406,2.6986393789019824e-05
3078,2079,2254,2589,2.522409082287038e-05
2903,2061,2279,2757,2.403287697570276e-05
2744,2022,2300,2934,2.4559513246292305e-05
2589,1975,2319,3117,2.3318211473192967e-05
2449,1912,2344,3295,2.229788016840474e-05
2321,1860,2331,3488,2.1995282658789768e-05
2202,1790,2301,3707,1.9144225489766523e-05
2105,1697,2309,3889,2.1808702701090128e-05
1999,1620,2344,4037,1.942097328527745e-05
1908,1570,2317,4205,1.8548527925487396e-05
1826,1490,2301,4383,1.7612229170325966e-05
1752,1412,2287,4549,2.1463383467803925e-05
1666,1358,2256,4720,1.7028087830877032e-05
1602,1275,2208,4915,1.9506866416978777e-05
1533,1211,2153,5103,2.2117532568066706e-05
1460,1154,2110,5276,1.6879828604817243e-05
1408,1080,2061,5451,1.2750319791804508e-05
1371,1000,2001,5628,1.85902672296237e-05
1320,960,1929,5791,1.4923731875520367e-05
1282,894,1888,5936,1.4873476294984003e-05
1246,844,1837,6073,1.2669830337865055e-05
1217,780,1793,6210,1.603973454697603e-05
1182,727,1733,6358,1.9527378849700693e-05
1142,708,1657,6493,1.95529870094182e-05
1105,673,1592,6630,1.8190500011369064e-05
1073,640,1504,6783,1.1773512323769111e-05
1054,596,1439,6911,1.7801736130799246e-05
1027,560,1380,7033,1.9756431424015353e-05
999,540,1333,7128,1.4267831222069781e-05
980,503,1279,7238,2.0743246477637184e-05
954,485,1225,7336,1.112394643391948e-05
941,442,1166,7451,1.4582494080418809e-05
925,417,1115,7543,1.2604532783904981e-05
912,389,1066,7633,1.2343240841315295e-05
900,367,1011,7722,4.396087482140895e-06
896,339,960,7805,9.300595238095239e-06
888,307,919,7886,8.577674518914997e-06
881,290,868,7961,1.830764160960785e-05
867,270,838,8025,2.0645630145923312e-05
852,258,813,8077,1.0105734860165504e-05
845,238,776,8141,1.6775452937229306e-05
834,221,746,8199,1.1251052777081284e-05
827,201,718,8254,1.6841084161633988e-05
817,191,681,8311,1.0784054696725423e-05
811,179,631,8379,2.93117025995572e-05
796,172,612,8420,1.4369231779814103e-05
789,167,552,8492,2.066457265663746e-05
780,166,512,8542,1.2520032051282051e-05
775,150,490,8585,5.266622778143515e-06
773,132,471,8624,2.19730116484428e-05
765,129,441,8665,1.4820743112059638e-05
760,114,422,8704,2.494387627837366e-05
752,111,400,8737,9.973404255319148e-06
749,106,379,8766,1.7613634362087005e-05
744,100,356,8800,3.775522532318473e-06
743,95,332,8830,8.107801326436298e-06
741,86,329,8844,3.691717017584879e-05
732,85,306,8877,8.92889031751134e-06
730,80,298,8892,4.596855750666544e-06
729,73,287,8911,1.4338767726301601e-05
726,66,276,8932,1.4971852916516949e-05
723,61,263,8953,1.5777101115441048e-05
720,59,246,8975,1.6937669376693767e-05
717,58,233,8992,1.197167501690999e-05
715,53,220,9012,1.2714558169103623e-05
713,50,214,9023,6.5538530101846875e-06
712,45,206,9037,2.045380167993891e-05
709,42,197,9052,7.159579875852885e-06
708,37,188,9067,0.0
708,33,173,9086,0.0
708,31,159,9102,8.88320363856021e-06
707,28,151,9114,1.8734134529820058e-05
705,29,141,9125,1.005985614405714e-05
704,25,136,9135,2.088903743315508e-05
702,26,127,9145,2.243309329923503e-05
700,23,119,9158,0.0
700,20,109,9171,2.621231979030144e-05
698,22,99,9181,1.4471361176232237e-05
697,17,98,9188,0.0
697,15,91,9197,0.0
697,14,80,9209,0.0
697,12,74,9217,0.0
697,8,76,9219,0.0
697,6,70,9227,0.0
697,4,69,9230,0.0
697,3,67,9233,0.0
697,2,65,9236,0.0
697,2,60,9241,4.7824007651841225e-05
695,4,54,9247,0.0
695,3,52,9250,0.0
695,2,48,9255,0.0
695,2,43,9260,0.0
695,0,39,9266,3.689356207341819e-05
694,1,38,9267,0.0
694,1,37,9268,0.0
694,1,36,9269,0.0
694,1,30,9275,0.0
694,1,29,9276,0.0
694,0,28,9278,0.0
694,0,24,9282,0.0
694,0,18,9288,0.0
694,0,17,9289,0.0
694,0,15,9291,0.0
694,0,14,9292,0.0
694,0,12,9294,0.0
694,0,11,9295,0.00013099292638197538
693,1,10,9296,0.0
693,1,10,9296,0.0
693,1,10,9296,0.0
693,1,9,9297,0.0
693,1,9,9297,0.0
693,1,7,9299,0.0
693,1,6,9300,0.0
693,1,5,9301,0.0
693,1,5,9301,0.0
693,1,5,9301,0.0
693,1,5,9301,0.0
693,1,4,9302,0.0
693,1,4,9302,0.0
693,1,4,9302,0.0
693,0,4,9303,0.0
693,0,3,9304,0.0
693,0,3,9304,0.0
693,0,3,9304,0.0
693,0,2,9305,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,1,9306,0.0
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
693,0,0,9307,
