S,I,R,Beta
9910,90,0,3.363605785401951e-06
9907,87,6,6.961291737294772e-06
9901,84,15,1.2023797500012024e-05
9891,89,20,1.4767709607758273e-05
9878,92,30,7.702668204265958e-06
9871,89,40,1.5935910321802943e-05
9857,96,47,1.690845761049677e-05
9841,105,54,1.1613221652851772e-05
9829,111,60,1.1915466183448685e-05
9816,117,67,1.5672998558084132e-05
9798,126,76,2.1060339492672623e-05
9772,139,89,2.0613881387726496e-05
9744,159,97,1.8072724643967325e-05
9716,169,115,2.009739318540028e-05
9683,188,129,1.7578515538309078e-05
9651,205,144,2.072324111491037e-05
9610,230,160,1.809709089263901e-05
9570,253,177,1.4042565494112447e-05
9536,262,202,2.041280290998514e-05
9485,292,223,2.021938027599454e-05
9429,322,249,1.4821460684593388e-05
9384,342,274,1.52679937980786e-05
9335,366,299,1.5219764620486389e-05
9283,401,316,1.343189478635631e-05
9233,411,356,1.5020700897526407e-05
9176,437,387,1.2967865628971409e-05
9124,444,432,1.3823556129562267e-05
9068,474,458,1.1865343704109038e-05
9017,482,501,1.334500944964721e-05
8959,516,525,1.2546389192453823e-05
8901,526,573,1.2388064228268451e-05
8843,544,613,1.2680352023202133e-05
8782,563,655,1.2337523911537121e-05
8721,577,702,1.4705832671074045e-05
8647,602,751,1.2294702481647276e-05
8583,620,797,1.0523427781097669e-05
8527,621,852,1.2463960740789842e-05
8461,645,894,1.1544075003504452e-05
8398,645,957,1.3476815262400977e-05
8325,646,1029,9.855056294684778e-06
8272,647,1081,1.3826648211205414e-05
8198,660,1142,9.980261261061456e-06
8144,664,1192,1.1465311146353587e-05
8082,671,1247,9.77314862451231e-06
8029,677,1294,1.085430160571915e-05
7970,679,1351,1.1826381330578772e-05
7906,695,1399,1.2011640371487278e-05
7840,711,1449,8.431642699273802e-06
7793,712,1495,1.0092606877102326e-05
7737,712,1551,1.1254834132789617e-05
7675,721,1604,1.1926974388629618e-05
7609,731,1660,8.809497141318178e-06
7560,719,1721,1.1038258604322582e-05
7500,726,1774,9.550045913682277e-06
7448,714,1838,1.0154437714935598e-05
7394,708,1898,7.449925042292651e-06
7355,676,1969,7.843957538043194e-06
7316,667,2017,5.9429006109301826e-06
7287,637,2076,9.26360980469079e-06
7244,624,2132,1.0618867603958714e-05
7196,624,2180,1.1135103547554909e-05
7146,623,2231,7.861709387195476e-06
7111,617,2272,8.43307341993264e-06
7074,602,2324,8.21876376642931e-06
7039,587,2374,8.712713518960921e-06
7003,585,2412,1.0007920903251475e-05
6962,571,2467,1.006212861312172e-05
6922,562,2516,8.22587428190688e-06
6890,546,2564,1.036699149906697e-05
6851,551,2598,7.41741306593206e-06
6823,520,2657,9.301119516567266e-06
6790,508,2702,6.088156506209919e-06
6769,483,2748,7.340735853713816e-06
6745,471,2784,6.92500066889211e-06
6723,454,2823,5.569676323174899e-06
6706,425,2869,9.824389045806214e-06
6678,429,2893,8.377366867932905e-06
6654,423,2923,8.882124263050149e-06
6629,416,2955,6.527263655035566e-06
6611,394,2995,7.678327230342907e-06
6591,372,3037,8.157099205009111e-06
6571,364,3065,5.4351370741570106e-06
6558,346,3096,5.288514932121911e-06
6546,337,3117,5.893013696270447e-06
6533,326,3141,5.634442974272194e-06
6521,307,3172,7.992219574244474e-06
6505,303,3192,7.610292159115988e-06
6490,294,3216,9.433665607999748e-06
6472,299,3229,5.684378501060395e-06
6461,282,3257,9.879242723114465e-06
6443,279,3278,7.231876777720479e-06
6430,272,3298,6.289452017198792e-06
6419,267,3314,5.2512642418662295e-06
6410,254,3336,1.1669758128907833e-05
6391,250,3359,9.388202159286497e-06
6376,247,3377,7.619666868164524e-06
6364,241,3395,9.128109099159953e-06
6350,239,3411,1.1201528679207986e-05
6333,238,3429,7.298040011836094e-06
6322,231,3447,9.586532838668239e-06
6308,230,3462,1.1028094069642414e-05
6292,224,3484,6.3856597947507035e-06
6283,226,3491,1.1267938910869194e-05
6267,226,3507,1.2708794909704012e-05
6249,230,3521,5.566107968579321e-06
