S,I,R,Beta
9920,80,0,4.032258064516129e-05
9888,106,6,3.4346949990840814e-05
9852,132,16,4.690633496967236e-05
9791,186,23,6.040219073254679e-05
9681,272,47,5.582493301008039e-05
9534,399,67,5.5204089518951566e-05
9324,585,91,5.188338521671855e-05
9041,823,136,4.28720626421313e-05
8722,1083,195,4.276976127062609e-05
8318,1378,304,3.864876248930834e-05
7875,1720,405,3.359173126614987e-05
7420,2024,556,3.089609324227864e-05
6956,2333,711,3.019407767198485e-05
6466,2636,898,2.692970396804201e-05
6007,2899,1094,2.5266601406097853e-05
5567,3123,1310,2.3237433480689723e-05
5163,3287,1550,2.3923471760079868e-05
4757,3434,1809,2.056865222314686e-05
4421,3484,2095,1.9736717383970826e-05
4117,3484,2399,1.8335667935615732e-05
3854,3459,2687,2.1153724113130116e-05
3572,3501,2927,2.0710767968070552e-05
3313,3511,3176,2.1320599662498347e-05
3065,3475,3460,1.8308354947363478e-05
2870,3400,3730,1.844640295142447e-05
2690,3317,3993,1.9388684853178343e-05
2517,3202,4281,1.712279050861388e-05
2379,3112,4509,1.593851945742038e-05
2261,2996,4743,1.7272034244096064e-05
2144,2889,4967,1.5498829838347205e-05
2048,2792,5160,1.4865295934813754e-05
1963,2643,5394,1.5997813503658005e-05
1880,2508,5612,1.717906953069327e-05
1799,2361,5840,1.4597031293445297e-05
1737,2230,6033,1.2908189213400765e-05
1687,2074,6239,1.4290458718008665e-05
1637,1939,6424,1.4492100702457325e-05
1591,1847,6562,1.3612030584871522e-05
1551,1744,6705,1.1830189460484209e-05
1519,1656,6825,1.0336065234883107e-05
1493,1550,6957,1.3395847287340925e-05
1462,1459,7079,1.5001936187389185e-05
1430,1365,7205,1.4344629729245114e-05
1402,1283,7315,1.3342480344858643e-05
1378,1210,7412,1.1395122887404191e-05
1359,1138,7503,8.405849954285109e-06
1346,1058,7596,7.72435024170194e-06
1335,992,7673,1.4346985622810198e-05
1316,929,7755,8.997483976298991e-06
1305,878,7817,1.7455205578683703e-06
1303,815,7882,7.533346830579738e-06
1295,749,7956,8.247805310555644e-06
