S,I,R,Beta
9900,100,0,3.0303030303030302e-05
9870,125,5,4.539007092198582e-05
9814,171,15,5.899198781547306e-05
9715,254,31,7.132407471196826e-05
9539,420,41,6.664370329324727e-05
9272,652,76,6.467787441045538e-05
8881,993,126,5.624326937589135e-05
8385,1414,201,4.8918768697723335e-05
7805,1879,316,4.418504670284431e-05
7157,2392,451,4.0071160773908465e-05
6471,2879,650,3.5480390803890645e-05
5810,3286,904,3.310345983534172e-05
5178,3665,1157,3.10896610014981e-05
4588,3986,1426,2.9309208209552965e-05
4052,4197,1751,2.728409635896086e-05
3588,4302,2110,2.6173302505847532e-05
3184,4388,2428,2.4908040659083935e-05
2836,4390,2774,2.433727120555436e-05
2533,4351,3116,2.540585167537528e-05
2253,4262,3485,2.2807069066678497e-05
2034,4165,3801,2.2663932829769077e-05
1842,4035,4123,2.3141701211037515e-05
1670,3888,4442,1.9559646139819126e-05
1543,3684,4773,1.847156750777389e-05
1438,3503,5059,1.7072590670345346e-05
1352,3324,5324,1.4463574932889012e-05
1287,3152,5561,2.243244629031431e-05
1196,2992,5812,1.7326024359272442e-05
1134,2811,6055,1.9449918655420848e-05
1072,2640,6288,1.3780529172320217e-05
1033,2466,6501,1.2169375726727639e-05
1002,2299,6699,1.5627726712733733e-05
966,2144,6890,1.1588022619820154e-05
942,1991,7067,1.386280726112517e-05
916,1867,7217,1.9881041205212106e-05
882,1761,7357,1.5451950229268312e-05
858,1637,7505,1.4951450504291066e-05
837,1524,7639,1.567904370376642e-05
817,1417,7766,1.1229267964021425e-05
804,1303,7893,8.590966884686315e-06
795,1204,8001,1.3581562506529597e-05
782,1128,8090,7.935644192922312e-06
775,1041,8184,6.197514796566577e-06
770,962,8268,5.4000054000054e-06
766,889,8345,1.1747878773638935e-05
758,825,8417,1.5991045014791716e-06
757,765,8478,1.7268025660286131e-06
756,703,8541,7.526323315797e-06
752,660,8588,6.044487427466151e-06
749,601,8650,1.9993379969743352e-05
740,571,8689,1.1833199223742131e-05
735,529,8736,7.715751707110064e-06
732,493,8775,8.313104778372627e-06
729,456,8815,0.0
729,409,8862,3.3538926955570983e-06
728,380,8892,1.0844418739155582e-05
725,354,8921,1.5585427625170467e-05
721,327,8952,4.241475694223535e-06
720,300,8980,4.6296296296296296e-06
719,283,8998,0.0
719,268,9013,5.1896290453158404e-06
718,252,9030,5.5268161117743294e-06
717,240,9043,5.811250581125058e-06
716,224,9060,2.4940143655227455e-05
712,213,9075,6.5938703381336705e-06
711,194,9095,1.4499688256702481e-05
709,177,9114,0.0
709,170,9121,8.296689620841284e-06
708,156,9136,0.0
708,138,9154,1.0234995496601982e-05
707,126,9167,0.0
707,117,9176,0.0
707,109,9184,0.0
707,94,9199,0.0
707,87,9206,0.0
707,82,9211,0.0
707,77,9216,0.0
707,73,9220,0.0
707,70,9223,0.0
707,62,9231,0.0
707,56,9237,0.0
707,54,9239,2.6193095500026193e-05
706,49,9245,0.0
706,44,9250,0.0
706,43,9251,0.0
706,41,9253,3.454708768050853e-05
705,40,9255,0.0
705,35,9260,0.0
705,32,9263,0.0
705,31,9264,0.0
705,27,9268,0.0
705,26,9269,0.0
705,23,9272,0.0
705,21,9274,0.0
705,18,9277,0.0
705,15,9280,9.456264775413712e-05
704,16,9280,0.0
704,15,9281,0.0
704,13,9283,0.0
704,10,9286,0.0
704,8,9288,0.0
704,7,9289,0.0
704,5,9291,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,4,9292,0.0
704,3,9293,0.0
704,2,9294,0.0
704,2,9294,0.0
704,2,9294,0.0
704,2,9294,0.0
704,2,9294,0.0
704,1,9295,0.0
704,1,9295,0.0
704,1,9295,0.0
704,1,9295,0.0
704,1,9295,0.0
704,1,9295,0.0
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
704,0,9296,
