S,I,R,Beta
9930,70,0,4.3159257660768235e-06
9927,69,4,1.1679462978292258e-05
9919,70,11,1.0081661457808247e-05
9912,70,18,1.4412544678888505e-05
9902,72,26,1.8234251217486926e-05
9889,78,33,1.296441785874489e-05
9879,80,41,1.8979653811114487e-05
9864,89,47,1.4808132170553232e-05
9851,93,56,2.1830653074902062e-05
9831,104,65,1.9561356149699147e-05
9811,111,78,1.377383907197382e-05
9796,118,86,1.5571904132437315e-05
9778,127,95,1.7716132793689193e-05
9756,139,105,2.138510593739031e-05
9727,157,116,1.5060842529723883e-05
9704,169,127,1.2195300419030523e-05
9684,179,137,1.8460445035178684e-05
9652,195,153,1.5939303133666996e-05
9622,208,170,1.4490030858769167e-05
9593,222,185,1.831290270777397e-05
9554,252,194,1.6614000285760806e-05
9514,270,216,1.3625145010471898e-05
9479,279,242,1.1343694664039466e-05
9449,287,264,1.2537506503831499e-05
9415,298,287,9.979790923380155e-06
9387,303,310,1.6524503201358806e-05
9340,318,342,1.043728872907492e-05
9309,329,362,1.5019618560460985e-05
9263,350,387,1.2029425826251909e-05
9224,353,423,1.811999243259977e-05
9165,381,454,1.5464515380749257e-05
9111,415,474,1.4810641975210688e-05
9055,442,503,1.474148679137798e-05
8996,455,549,1.3925603076336736e-05
8939,474,587,1.2744607968778542e-05
8885,501,614,1.4377547662132122e-05
8821,528,651,1.4385436956574016e-05
8754,559,687,1.3487317630008546e-05
8688,573,739,1.3659489810020601e-05
8620,601,779,1.1967679544147226e-05
8558,625,817,1.1217574199579341e-05
8498,638,864,1.4017681460730942e-05
8422,654,924,1.3979696397305151e-05
8345,690,965,1.2504233203949254e-05
8273,714,1013,1.2866260973143034e-05
8197,730,1073,1.1363997185739521e-05
8129,746,1125,9.399373441064445e-06
8072,749,1179,1.2570444107174284e-05
7996,758,1246,9.899408807306027e-06
7936,764,1300,1.1050445448403985e-05
7869,773,1358,9.535181284346175e-06
7811,771,1418,9.298802231247596e-06
7755,758,1487,1.0207050009441521e-05
7695,752,1553,1.1751206226756805e-05
7627,761,1612,1.0854308135200572e-05
7564,753,1683,1.2289990399761786e-05
7494,770,1736,8.664940610497055e-06
7444,762,1794,7.933250686490626e-06
7399,740,1861,7.853508326545223e-06
7356,734,1910,1.0742125281332558e-05
7298,746,1956,9.551259774428633e-06
7246,739,2015,9.337427359483856e-06
7196,733,2071,9.28968420382098e-06
7147,725,2128,6.175728422342627e-06
7115,700,2185,7.027406886858749e-06
7080,685,2235,7.422986514907831e-06
7044,672,2284,6.7602282253048864e-06
7012,652,2336,7.874318871417622e-06
6976,637,2387,9.22652053058344e-06
6935,623,2442,7.637996021298436e-06
6902,598,2500,9.449056984112985e-06
6863,580,2557,8.792776859421083e-06
6828,572,2600,1.0497703819320692e-05
6787,568,2645,7.003861981376991e-06
6760,551,2689,9.128104898033698e-06
6726,544,2730,7.652481153032131e-06
6698,526,2776,7.66360084787809e-06
6671,521,2808,8.343904676931204e-06
6642,512,2846,4.410851400180668e-06
6627,479,2894,5.6704825864205174e-06
6609,459,2932,7.5819235076219755e-06
6586,447,2967,8.831695733136047e-06
6560,431,3009,7.073736630637768e-06
6540,421,3039,4.72153820450798e-06
6527,411,3062,5.964369601546561e-06
6511,397,3092,5.803006498980412e-06
6496,391,3113,7.874214153427487e-06
6476,367,3157,1.0518821959261024e-05
6451,358,3191,2.598012174285049e-06
6445,337,3218,8.747838938472766e-06
6426,329,3245,7.095036596198763e-06
6411,321,3268,5.345174352298498e-06
6400,310,3290,4.536290322580645e-06
6391,301,3308,6.238008079260131e-06
6379,288,3333,6.531849297173015e-06
6367,269,3364,7.590252480990797e-06
6354,257,3389,7.960915578776933e-06
6341,246,3413,1.0257159818089271e-05
6325,250,3425,8.221343873517787e-06
6312,239,3449,5.965922649824204e-06
6303,230,3467,5.518421179700488e-06
6295,222,3483,1.0733529399137025e-05
6280,216,3504,2.9488086812927575e-06
6276,194,3530,2.463976661213065e-06
6273,180,3547,6.199408399312752e-06
6266,166,3568,5.768365514403608e-06
6260,159,3581,4.018727269073884e-06
6256,151,3593,6.351518436340848e-06
6250,146,3604,7.671232876712329e-06
6243,143,3614,6.720814024994707e-06
6237,133,3630,1.0849634909785287e-05
