S,I,R,Beta
9930,70,0,3.7404689972665803e-05
9904,86,10,7.27918247736409e-05
9842,144,14,7.832080200501253e-05
9731,243,26,7.865914076306979e-05
9545,408,47,7.010137737651373e-05
9272,649,79,7.195645786774902e-05
8839,1026,135,5.4141588966319077e-05
8348,1437,215,5.001635534819886e-05
7748,1919,333,4.6541621257199494e-05
7056,2450,494,4.419454856772641e-05
6292,3007,701,3.747348579104784e-05
5583,3474,943,3.088370393262465e-05
4984,3787,1229,3.110031318598178e-05
4397,4100,1503,2.9510142724806824e-05
3865,4280,1855,2.8533085079372756e-05
3393,4440,2167,2.834399386123524e-05
2966,4524,2510,2.697831539647988e-05
2604,4511,2885,2.2133981416309202e-05
2344,4420,3236,2.2585826139329453e-05
2110,4313,3577,2.4614221525796034e-05
1886,4214,3900,1.9251084981083608e-05
1733,4024,4243,1.7351172824564444e-05
1612,3824,4564,1.9791417922069832e-05
1490,3630,4880,1.9598054985486346e-05
1384,3435,5181,1.5776055733649696e-05
1309,3223,5468,2.228065231113177e-05
1215,3069,5716,1.4481734911842439e-05
1161,2867,5972,1.7725238967766203e-05
1102,2686,6212,1.5878528580675763e-05
1055,2514,6431,1.8097704984786616e-05
1007,2358,6635,1.5582188463621487e-05
970,2183,6847,1.6056594774050652e-05
936,2016,7048,1.801824718491385e-05
902,1865,7233,2.021126718700772e-05
868,1754,7378,1.3136530589725132e-05
848,1616,7536,9.486502895572575e-06
835,1506,7659,1.908533530548465e-05
811,1405,7784,1.579702577109232e-05
793,1312,7895,1.1533847999261834e-05
781,1221,7998,1.0486566184389488e-05
771,1139,8090,1.0248596796288641e-05
762,1063,8175,1.3580146319903803e-05
751,983,8266,1.2191272944991621e-05
742,904,8354,1.3417455811845527e-05
733,848,8419,8.043965095626658e-06
728,779,8493,3.526640240375799e-06
726,721,8553,1.1462500429843766e-05
720,664,8616,1.2550200803212852e-05
714,623,8663,1.1240451236674446e-05
709,577,8714,7.333295852043423e-06
706,537,8757,7.913020083244972e-06
703,488,8809,2.9149080055033463e-06
702,460,8838,3.09674222717701e-06
701,422,8877,3.380411193217543e-06
700,390,8910,3.663003663003663e-06
699,358,8943,0.0
699,322,8979,4.442904237642062e-06
698,288,9014,9.949060808659663e-06
696,261,9043,0.0
696,233,9071,0.0
696,212,9092,6.777271741487746e-06
695,204,9101,7.053180984624065e-06
694,187,9119,0.0
694,171,9135,8.426445556735258e-06
693,162,9145,0.0
693,150,9157,0.0
693,135,9172,0.0
693,120,9187,0.0
693,114,9193,1.26579073947495e-05
692,108,9200,1.3380432455576964e-05
691,97,9212,0.0
691,92,9217,0.0
691,80,9229,0.0
691,73,9236,0.0
691,69,9240,0.0
691,62,9247,2.3341580691844452e-05
690,55,9255,0.0
690,50,9260,0.0
690,46,9264,0.0
690,43,9267,0.0
690,40,9270,0.0
690,39,9271,0.0
690,34,9276,0.0
690,31,9279,0.0
690,28,9282,0.0
690,26,9284,0.0
690,24,9286,0.0
690,21,9289,0.0
690,19,9291,0.0
690,16,9294,0.0
690,16,9294,0.0
690,16,9294,0.0
690,14,9296,0.0
690,12,9298,0.0
690,11,9299,0.0
690,10,9300,0.0
690,9,9301,0.0
690,7,9303,0.0
690,6,9304,0.0
690,6,9304,0.0
690,5,9305,0.0
690,5,9305,0.0
690,5,9305,0.0
690,5,9305,0.0
690,5,9305,0.0
690,5,9305,0.0
690,5,9305,0.0
690,4,9306,0.0
690,4,9306,0.0
690,4,9306,0.0
690,4,9306,0.0
690,3,9307,0.0
690,3,9307,0.0
690,2,9308,0.0
690,2,9308,0.0
690,2,9308,0.0
690,2,9308,0.0
690,1,9309,0.0
690,1,9309,0.0
690,1,9309,0.0
690,1,9309,0.0
690,1,9309,0.0
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
