S,I,R,Beta
9910,90,0,3.8120865567888774e-05
9876,114,10,2.664620238323634e-05
9846,138,16,4.1214412091130956e-05
9790,181,29,3.44245735021078e-05
9729,228,43,3.0204507053428617e-05
9662,277,61,3.0638468315713724e-05
9580,340,80,3.0394203610462973e-05
9481,406,113,3.403228546800627e-05
9350,504,146,3.374076903488668e-05
9191,622,187,3.096136616241038e-05
9014,751,235,3.0873708215981236e-05
8805,895,300,2.804399480995752e-05
8584,1042,374,2.7055647877674484e-05
8342,1204,454,2.4094543004179307e-05
8100,1350,550,2.450845907636031e-05
7832,1497,671,2.388160727310938e-05
7552,1648,800,2.27387845565246e-05
7269,1798,933,2.127063423675379e-05
6991,1921,1088,1.8838826837003418e-05
6738,2036,1226,1.9389778874879652e-05
6472,2150,1378,1.5738637996952886e-05
6253,2192,1555,1.802054721762751e-05
6006,2283,1711,1.76491635098731e-05
5764,2351,1885,1.5054057348874237e-05
5560,2363,2077,1.628828126664982e-05
5346,2415,2239,1.2625294428837102e-05
5183,2382,2435,1.555171406618518e-05
4991,2394,2615,1.4981017627887256e-05
4812,2382,2806,1.4307918979489423e-05
4648,2348,3004,1.4660735910299753e-05
4488,2322,3190,1.1706977051254298e-05
4366,2249,3385,1.3850508609007677e-05
4230,2230,3540,1.3463515991900687e-05
4103,2150,3747,1.1109284754773875e-05
4005,2066,3929,1.1964714967858425e-05
3906,1975,4119,1.322211203795524e-05
3804,1909,4287,9.501729314735282e-06
3735,1829,4436,1.0100544331508648e-05
3666,1782,4552,9.490553225777813e-06
3604,1682,4714,1.1217553227290064e-05
3536,1622,4842,1.0287003922312546e-05
3477,1558,4965,1.3291082458983166e-05
3405,1516,5079,1.2785791498610999e-05
3339,1456,5205,1.2547350822283437e-05
3278,1404,5318,1.3254207885080368e-05
3217,1348,5435,1.337479211422257e-05
3159,1303,5538,1.1175418355430294e-05
3113,1248,5639,1.081074402629173e-05
3071,1199,5730,1.1406444478180965e-05
3029,1152,5819,9.743773155790324e-06
2995,1094,5911,8.545626012885583e-06
2967,1031,6002,8.826480225251776e-06
2940,975,6085,8.023722309436595e-06
2917,932,6151,7.356608662259568e-06
2897,886,6217,7.012781183305529e-06
2879,835,6286,7.9036092455589e-06
2860,789,6351,9.306283070541625e-06
2839,730,6431,1.1580384758283594e-05
2815,687,6498,9.307592668719508e-06
2797,640,6563,1.3407222023596711e-05
2773,614,6613,8.222611947925024e-06
2759,576,6665,6.921791309250534e-06
2748,549,6703,9.942650790241886e-06
2733,521,6746,1.1939099356482545e-05
2716,498,6786,2.9573374499470636e-06
2712,467,6821,5.527025575916065e-06
2705,428,6867,8.63751792284969e-06
2695,410,6895,6.3351282863477985e-06
2688,388,6924,1.054706676485027e-05
2677,368,6955,4.060353088304559e-06
2673,342,6985,6.563359389870111e-06
2667,325,7008,9.229615528828127e-06
2659,304,7037,6.185546604382336e-06
2654,287,7059,9.189993934604003e-06
2647,273,7080,5.53532854250648e-06
2643,252,7105,1.5014203436450882e-06
2642,235,7123,8.053215649008649e-06
2637,219,7144,6.9263709452591584e-06
2633,207,7160,9.173790114690724e-06
2628,194,7178,3.922860863970877e-06
2626,178,7196,1.283620151124879e-05
2620,170,7210,6.73551863493489e-06
2617,158,7225,7.255384704681658e-06
2614,153,7233,0.0
2614,139,7247,5.504395259614803e-06
2612,126,7262,3.0384793018789957e-06
2611,117,7272,6.546923437003866e-06
2609,111,7280,6.906101195100812e-06
2607,100,7293,1.1507479861910241e-05
2604,97,7299,1.1877048790916433e-05
2601,95,7304,8.094052894635667e-06
2599,86,7315,8.94798536109595e-06
2597,78,7325,4.93666261860332e-06
2596,75,7329,1.027221366204417e-05
2594,72,7334,0.0
2594,64,7342,0.0
2594,57,7349,0.0
2594,54,7352,0.0
2594,46,7360,2.5141631189031545e-05
2591,45,7364,8.57669711394142e-06
2590,44,7366,0.0
2590,37,7373,1.0435145570280706e-05
2589,38,7373,0.0
2589,35,7376,1.1035700491088671e-05
2588,32,7380,0.0
2588,31,7381,0.0
2588,26,7386,0.0
2588,24,7388,1.6099948480164864e-05
2587,24,7389,0.0
2587,23,7390,0.0
2587,19,7394,0.0
2587,17,7396,0.0
2587,15,7398,0.0
2587,14,7399,0.0
2587,14,7399,0.0
2587,14,7399,0.0
2587,13,7400,0.0
2587,12,7401,0.0
2587,12,7401,0.0
2587,7,7406,0.0
2587,7,7406,0.0
2587,6,7407,0.0
2587,6,7407,0.0
2587,6,7407,0.0
2587,5,7408,0.0
2587,5,7408,0.0
2587,4,7409,0.0
2587,4,7409,0.0
2587,4,7409,0.0
2587,4,7409,0.0
2587,4,7409,0.0
2587,3,7410,0.0
2587,3,7410,0.0
2587,3,7410,0.0
2587,3,7410,0.0
2587,3,7410,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,2,7411,0.0
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
2587,0,7413,
