S,I,R,Beta
9930,70,0,1.1509135376204863e-05
9922,74,4,1.2257772789923567e-05
9913,80,7,1.1348733985675375e-05
9904,83,13,1.2164976545925219e-05
9894,86,20,1.7628724949581846e-05
9879,93,28,2.9387851062370817e-05
9852,111,37,2.3775297831327063e-05
9826,128,46,1.27213515163851e-05
9810,136,54,1.4990705762427296e-05
9790,149,61,2.0566116637302822e-05
9760,164,76,9.996001599360256e-06
9744,163,93,1.5740376963139816e-05
9719,174,107,1.5965882682694047e-05
9692,192,116,1.1285080478745356e-05
9671,200,129,1.809533657326026e-05
9636,212,152,2.3496792687798115e-05
9588,237,175,1.5842588045183062e-05
9552,257,191,1.4664763506247189e-05
9516,259,225,1.622952442624574e-05
9476,279,245,1.8155657529832016e-05
9428,308,264,1.4119313016215859e-05
9387,326,287,1.2417643248952179e-05
9349,339,312,1.2305513722067668e-05
9310,360,330,1.8498627521183912e-05
9248,384,368,1.3798028402537486e-05
9199,391,410,1.89056466440114e-05
9131,431,438,1.1688592518131929e-05
9085,440,475,1.375894331315355e-05
9030,463,507,1.363346081815116e-05
8973,482,545,1.10983018210926e-05
8925,499,576,1.392140022341602e-05
8863,525,612,1.4613991822611928e-05
8795,554,651,1.3545602502242208e-05
8729,580,691,1.224613950328078e-05
8667,604,729,9.933392780868592e-06
8615,595,790,1.170520442651814e-05
8555,609,836,1.305183594226098e-05
8487,626,887,9.787568357694968e-06
8435,622,943,1.0101837962707063e-05
8382,620,998,1.135305300913632e-05
8323,635,1042,1.2487925973088519e-05
8257,644,1099,1.1659596939017298e-05
8195,654,1151,1.0262093877634793e-05
8140,658,1202,1.4002673577141662e-05
8065,681,1254,1.1288603153707988e-05
8003,693,1304,9.375993381991133e-06
7951,683,1366,1.141692721506342e-05
7889,689,1422,1.1774400282879967e-05
7825,700,1475,6.754906435417618e-06
7788,682,1530,9.225411829915036e-06
7739,673,1588,9.599974809666099e-06
7689,678,1633,1.1125728015849175e-05
7631,684,1685,1.1303539502230437e-05
7572,691,1737,8.600503186773114e-06
7527,671,1802,1.0295771783922638e-05
7475,668,1857,1.0213686339695191e-05
7424,668,1908,8.267409147222796e-06
7383,649,1968,1.1895899608624902e-05
7326,668,2006,8.378002389978438e-06
7285,655,2060,9.221080647780916e-06
7241,637,2122,1.0840068448528212e-05
7191,641,2168,8.677860673041857e-06
7151,623,2226,8.754065309367546e-06
7112,614,2274,8.931090454084118e-06
7073,601,2326,7.5278654525788e-06
7041,581,2378,9.04463920567534e-06
7004,575,2421,1.092543391354009e-05
6960,570,2470,9.326477112321033e-06
6923,570,2507,7.602423652660468e-06
6893,557,2550,8.595090744623966e-06
6860,542,2598,7.530687551773477e-06
6832,530,2638,5.2472272546507e-06
6813,506,2681,7.251888246661666e-06
6788,496,2716,7.42534263501055e-06
6763,474,2763,6.8628570323384066e-06
6741,457,2802,7.141380175593554e-06
6719,437,2844,1.0898429025513562e-05
6687,438,2875,1.0242732269318305e-05
6657,428,2915,8.072452719995394e-06
6634,411,2955,8.435494507026034e-06
6611,396,2993,1.069536691984128e-05
6583,393,3024,1.043631931890261e-05
6556,392,3052,1.3618931404166303e-05
6521,389,3090,8.278573199735558e-06
6500,380,3120,6.0728744939271254e-06
6485,371,3144,1.0390970662133433e-05
6460,364,3176,9.35596910829109e-06
6438,360,3202,8.197853025439232e-06
6419,352,3229,7.966406548740246e-06
6401,346,3253,5.4182285462983115e-06
6389,333,3278,6.580379095639699e-06
6375,318,3307,8.879023307436182e-06
6357,314,3329,5.510751476129929e-06
6346,305,3349,8.26646964914003e-06
6330,299,3371,7.92531186102173e-06
6315,290,3395,7.0985884729844105e-06
6302,284,3414,1.0057169420841136e-05
6284,284,3432,1.176697357922199e-05
6263,284,3453,6.184319713587288e-06
6252,268,3480,3.5809436502707194e-06
6246,255,3499,6.278528061881173e-06
6236,244,3520,4.600468984952523e-06
6229,233,3538,5.5120828300686875e-06
6221,226,3553,6.401383836932571e-06
6212,216,3572,8.197991939138108e-06
6201,207,3592,8.569601131810593e-06
6190,202,3608,9.597082486923975e-06
6178,200,3622,3.2372936225315634e-06
6174,192,3634,5.9051398337112624e-06
