S,I,R,Beta
9950,50,0,1.2060301507537688e-05
9944,55,1,2.194105170774519e-05
9932,65,3,1.5489947024381177e-05
9922,68,10,2.223223496211627e-05
9907,79,14,2.1720992572698246e-05
9890,92,18,2.637710467314371e-05
9866,107,27,1.7050912129071615e-05
9848,118,34,2.151344504261383e-05
9823,139,38,2.929550892524299e-05
9783,168,49,1.8861679395258054e-05
9752,184,64,1.4489781360345257e-05
9726,190,84,1.1905148435555267e-05
9704,193,103,1.655211888479298e-05
9673,210,117,2.0676108756332058e-05
9631,233,136,1.9607642167660492e-05
9587,254,159,1.7658426888774085e-05
9544,268,188,2.11119590646933e-05
9490,296,214,1.4239740267137527e-05
9450,306,244,1.2795241553411488e-05
9413,321,266,1.1583370648334493e-05
9378,331,291,1.5463329680121697e-05
9330,350,320,1.6842749961721023e-05
9275,371,354,1.3077498710413322e-05
9230,383,387,1.4709667929246498e-05
9178,401,421,1.2498716164480932e-05
9132,421,447,1.0924493025491524e-05
9090,424,486,1.5048674678788634e-05
9032,450,518,1.304005511268576e-05
8979,465,556,1.4370448609479466e-05
8919,484,597,1.3435890878327353e-05
8861,507,632,1.8029941723221698e-05
8780,548,672,1.4132983057047371e-05
8712,565,723,1.3002104715700854e-05
8648,590,762,1.1367377977077095e-05
8590,597,813,1.364993379782108e-05
8520,611,869,1.1717879563249657e-05
8459,633,908,1.4567058613921962e-05
8381,667,952,1.2522076868736614e-05
8311,689,1000,9.430207644440656e-06
8257,670,1073,1.0122573519709192e-05
8201,679,1120,1.041577062605426e-05
8143,690,1167,1.1924530182409717e-05
8076,696,1228,1.263143811947419e-05
8005,712,1283,1.070258055007755e-05
7944,719,1337,1.0154530951710654e-05
7886,706,1408,8.62143907624154e-06
7838,709,1453,8.99743069369111e-06
7788,703,1509,1.0411027360179903e-05
7731,696,1573,1.1150807987546778e-05
7671,701,1628,1.0414010861441399e-05
7615,698,1687,1.2605192210367489e-05
7548,700,1752,9.084714967067909e-06
7500,686,1814,8.746355685131195e-06
7455,685,1860,8.420351794465087e-06
7412,681,1907,9.70763765232076e-06
7363,665,1972,1.1028522004454297e-05
7309,672,2019,7.736710774061984e-06
7271,651,2078,9.92939356123193e-06
7224,642,2134,6.468573084526138e-06
7194,622,2184,1.1397493624107978e-05
7143,618,2239,7.022513271417419e-06
7112,607,2281,8.57079850191708e-06
7075,591,2334,8.131393756763705e-06
7041,578,2381,1.056589457006392e-05
6998,579,2423,5.676430620937342e-06
6975,555,2470,9.55794504181601e-06
6938,545,2517,9.520761872522288e-06
6902,539,2559,9.945760659839396e-06
6865,523,2612,8.634147496306117e-06
6834,508,2658,6.913095476761629e-06
6810,493,2697,9.53138356968186e-06
6778,492,2730,7.196885188090594e-06
6754,465,2781,7.005008581135512e-06
6732,448,2820,7.626156523215347e-06
6709,431,2860,6.570804394415646e-06
6690,415,2895,1.0085183784465215e-05
6662,417,2921,3.5996420515943893e-06
6652,391,2957,8.458506412316816e-06
6630,378,2992,5.586280096084018e-06
6616,364,3020,7.474387764593327e-06
6598,352,3050,7.75028245473835e-06
6580,339,3081,5.379670226215133e-06
6568,333,3099,4.572172659870589e-06
6558,320,3122,4.76517230863068e-06
6548,303,3149,8.568358363020175e-06
6531,286,3183,5.889073413189169e-06
6520,276,3204,3.334222459322486e-06
6514,259,3227,8.298135408973604e-06
6500,254,3246,4.845548152634767e-06
6492,246,3262,1.0644746003837118e-05
6475,243,3282,3.81333714667048e-06
