S,I,R,Beta
9940,60,0,2.347417840375587e-05
9926,70,4,1.8709881695978814e-05
9913,79,8,3.830796282084515e-05
9883,105,12,3.7582573249880745e-05
9844,135,21,3.16041356268906e-05
9802,165,33,3.957139235653825e-05
9738,218,44,4.051092758718799e-05
9652,291,57,3.6315319510725834e-05
9550,376,74,3.230477887935836e-05
9434,466,100,3.525736970013493e-05
9279,585,136,3.1133623115517715e-05
9110,702,188,3.252429158027402e-05
8902,862,236,2.8018417613602304e-05
8687,996,317,2.4849021965610803e-05
8472,1124,404,2.6358546806058224e-05
8221,1281,498,2.2694683110531367e-05
7982,1411,607,2.2197357235921147e-05
7732,1562,706,2.227303528644945e-05
7463,1691,846,2.0523088355540396e-05
7204,1811,985,1.7935921849662635e-05
6970,1898,1132,1.9426928292713162e-05
6713,2014,1273,1.8047361305658543e-05
6469,2104,1427,1.8294327964841975e-05
6220,2184,1596,1.78880604925621e-05
5977,2248,1775,1.6820111733174082e-05
5751,2298,1951,1.6571076525231394e-05
5532,2321,2147,1.4719887549405082e-05
5343,2323,2334,1.3293812841968228e-05
5178,2294,2528,1.3890839218839818e-05
5013,2285,2702,1.5015663869126267e-05
4841,2282,2877,1.1677207232047471e-05
4712,2218,3070,1.4065348950782378e-05
4565,2187,3248,1.3221610722726296e-05
4433,2121,3446,1.2656352483883624e-05
4314,2081,3605,1.3255458074100015e-05
4195,2052,3753,1.370795549328891e-05
4077,2012,3911,1.2312682648284929e-05
3976,1929,4095,9.648351487880107e-06
3902,1866,4232,1.2635397902414075e-05
3810,1793,4397,9.954137774049856e-06
3742,1726,4532,1.2386408888982475e-05
3662,1668,4670,1.2114830254856737e-05
3588,1606,4806,1.0065376354834366e-05
3530,1544,4926,1.1008527939643911e-05
3470,1481,5049,1.1091500991424518e-05
3413,1422,5165,9.066022484559945e-06
3369,1339,5292,1.1083793255334463e-05
3319,1264,5417,9.534669966933765e-06
3279,1208,5513,8.836081102096625e-06
3244,1129,5627,9.283337283302334e-06
3210,1093,5697,9.69066817157043e-06
3176,1045,5779,9.340387837007219e-06
3145,989,5866,1.0288049305476296e-05
3113,942,5945,8.184293930732228e-06
3089,879,6032,9.575612535360711e-06
3063,838,6099,5.84386592769034e-06
3048,790,6162,7.890627595601182e-06
3029,748,6223,1.1916888968138653e-05
3002,708,6290,8.468930317641346e-06
2984,676,6340,8.42759014547012e-06
2967,641,6392,7.887069780061172e-06
2952,594,6454,8.55437847307766e-06
2937,573,6490,7.130544220961304e-06
2925,547,6528,1.1250175783996624e-05
2907,535,6558,5.143884082572199e-06
2899,494,6607,6.284451011307822e-06
2890,470,6640,6.625929470661857e-06
2881,449,6670,3.092220051655536e-06
2877,420,6703,1.1586142973004288e-05
2863,401,6736,6.968258710541147e-06
2855,373,6772,1.1268504998051488e-05
2843,359,6798,5.878681646853877e-06
2837,337,6826,5.229748062116856e-06
2832,315,6853,1.0088781275221954e-05
2823,299,6878,7.108356228164018e-06
2817,280,6903,8.874689385871495e-06
2810,265,6925,4.028738333445243e-06
2807,250,6943,1.282508015675098e-05
2798,233,6969,1.0737283221921238e-05
2791,222,6987,8.069696353465611e-06
2786,213,7001,1.1796069549626065e-05
2779,206,7015,1.22276295517351e-05
2772,197,7031,1.0987320631990683e-05
2766,189,7045,1.1477234904566792e-05
2760,179,7061,1.0120638005019836e-05
2755,173,7072,4.196259035070235e-06
2753,158,7089,6.896963956466363e-06
2750,151,7099,4.8163756773028294e-06
2748,148,7104,1.4752744010385932e-05
2742,138,7120,7.92820220086893e-06
2739,129,7132,8.490622107881845e-06
2736,115,7149,6.356470887363336e-06
2734,111,7155,3.2951752044656213e-06
2733,101,7166,1.4491021001112186e-05
2729,92,7179,0.0
2729,88,7183,1.249208834404877e-05
2726,83,7191,4.4197332249025446e-06
2725,75,7200,0.0
2725,66,7209,1.6680567139282734e-05
2722,68,7210,0.0
2722,60,7218,1.2245897624295862e-05
2720,58,7222,6.338742393509128e-06
2719,56,7225,6.56754058740083e-06
2718,52,7230,0.0
2718,50,7232,0.0
2718,47,7235,2.348410126344465e-05
2715,47,7238,7.836683515536225e-06
2714,42,7244,8.772853282801699e-06
2713,41,7246,8.990137818812762e-06
2712,40,7248,9.218289085545723e-06
2711,36,7253,0.0
2711,34,7255,0.0
2711,33,7256,1.117780534969764e-05
2710,32,7258,1.1531365313653136e-05
2709,27,7264,0.0
2709,26,7265,0.0
2709,24,7267,1.5380829334317707e-05
2708,23,7269,1.6055487765718323e-05
2707,23,7270,0.0
2707,22,7271,0.0
2707,20,7273,0.0
2707,18,7275,0.0
2707,15,7278,0.0
2707,14,7279,2.63866167080057e-05
2706,15,7279,2.463661000246366e-05
2705,14,7281,0.0
2705,13,7282,2.8437366699843595e-05
2704,12,7284,3.081854043392505e-05
2703,10,7287,0.0
2703,7,7290,0.0
2703,7,7290,0.0
2703,5,7292,0.0
2703,5,7292,0.0
2703,5,7292,0.0
2703,5,7292,0.0
2703,4,7293,0.0
2703,2,7295,0.0
2703,2,7295,0.0
2703,2,7295,0.0001849796522382538
2702,3,7295,0.0
2702,3,7295,0.0
2702,3,7295,0.0
2702,2,7296,0.0
2702,2,7296,0.0
2702,2,7296,0.0
2702,2,7296,0.0
2702,2,7296,0.0001850481125092524
2701,3,7296,0.0
2701,3,7296,0.0
2701,3,7296,0.0
2701,3,7296,0.0
2701,2,7297,0.0
2701,2,7297,0.0
2701,2,7297,0.0
2701,2,7297,0.0
2701,2,7297,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,1,7298,0.0
2701,0,7299,
2701,0,7299,
2701,0,7299,
2701,0,7299,
2701,0,7299,
