S,I,R,Beta
9920,80,0,1.2600806451612903e-05
9910,83,7,2.188370029056691e-05
9892,97,11,2.3970218566705993e-05
9869,114,17,2.3109755338797902e-05
9843,128,29,2.61924718073758e-05
9810,155,35,3.0252211370885534e-05
9764,194,42,2.3756530406247228e-05
9719,221,60,3.0262130575041007e-05
9654,264,82,3.0604365595043036e-05
9576,321,103,3.188136488677561e-05
9478,401,121,3.236264687511018e-05
9355,502,143,3.172771234676473e-05
9206,612,182,3.1593490463025676e-05
9028,751,221,2.861345115388904e-05
8834,894,272,2.912278622507406e-05
8604,1060,336,2.3683587274019105e-05
8388,1188,424,2.508794831160115e-05
8138,1338,524,2.4704637234902713e-05
7869,1497,634,2.0628370733078815e-05
7626,1619,755,1.9438716772550976e-05
7386,1724,890,2.183223669537213e-05
7108,1858,1034,2.0595662916842587e-05
6836,1998,1166,1.9328866607977198e-05
6572,2109,1319,1.984077167470831e-05
6297,2203,1500,1.780527816205701e-05
6050,2281,1669,1.775355886391716e-05
5805,2347,1848,1.8055927133324305e-05
5559,2418,2023,1.5325485791861155e-05
5353,2433,2214,1.4972532313604066e-05
5158,2431,2411,1.5471607287860737e-05
4964,2430,2606,1.4922255051183334e-05
4784,2403,2813,1.644056968922626e-05
4595,2408,2997,1.3918060581521876e-05
4441,2358,3201,1.3942102839624372e-05
4295,2323,3382,1.1626409388926947e-05
4179,2249,3572,1.2661499285370085e-05
4060,2164,3776,1.19510485053222e-05
3955,2087,3958,1.1388300459711768e-05
3861,2021,4118,1.294360522465421e-05
3760,1975,4265,1.3735523835173714e-05
3658,1941,4401,1.352078778870051e-05
3562,1876,4562,1.3917338789329202e-05
3469,1839,4692,1.3480699322250004e-05
3383,1780,4837,1.2620936805640895e-05
3307,1721,4972,1.2826489054348646e-05
3234,1645,5121,1.0902399091717373e-05
3176,1573,5251,1.2009973081647e-05
3116,1511,5373,1.1256774241781917e-05
3063,1401,5536,1.1884612991559827e-05
3012,1348,5640,1.2068442353237889e-05
2963,1298,5739,9.10042553589806e-06
2928,1225,5847,9.479201516672242e-06
2894,1173,5933,8.837404136258631e-06
2864,1113,6023,9.411374964236776e-06
2834,1050,6116,5.7129414927580065e-06
2817,984,6199,6.132915429260789e-06
2800,927,6273,1.001695176452458e-05
2774,893,6333,9.28474371281561e-06
2751,851,6398,1.4095931785941743e-05
2718,804,6478,9.152178767677434e-06
2698,766,6536,8.709671800211742e-06
2680,729,6591,9.213193292795283e-06
2662,703,6635,1.068726601566967e-05
2642,666,6692,5.683200232783882e-06
2632,620,6748,7.353662123737621e-06
2620,568,6812,8.73561982582518e-06
2607,545,6848,8.445856779383664e-06
2595,499,6906,1.0039346515767565e-05
2582,482,6936,1.2052800910227525e-05
2567,460,6973,8.468691248454463e-06
2557,434,7009,6.307795173275133e-06
2550,398,7052,5.911912503694945e-06
2544,373,7083,7.376869509501408e-06
2537,352,7111,8.958325868061777e-06
2529,329,7142,7.211183102755754e-06
2523,307,7170,9.037377301464958e-06
2516,292,7192,4.083454929546791e-06
2513,281,7206,4.248371103712652e-06
2510,256,7234,1.2450199203187251e-05
2502,242,7256,9.909427829637117e-06
2496,228,7276,7.028789923526766e-06
2492,219,7289,3.6646950607239973e-06
2490,201,7309,1.3986293432436213e-05
2483,192,7325,4.195193985769902e-06
2481,181,7338,8.907475821770316e-06
2477,173,7350,4.6672158423974554e-06
2475,158,7367,1.022887098836466e-05
2471,151,7378,8.04028719905875e-06
2468,137,7395,5.915129718794733e-06
2466,127,7407,9.579094583979923e-06
2463,119,7418,6.823679532714426e-06
2461,112,7427,7.25605154699019e-06
2459,107,7434,1.9003241953077197e-05
2454,104,7442,3.918249639521033e-06
2453,97,7450,4.202722523650821e-06
2452,96,7452,2.1241163675910823e-05
2447,94,7459,1.7389943395734246e-05
2443,88,7469,4.6515089495032185e-06
2442,85,7473,9.635303752950811e-06
2440,82,7478,4.998000799680128e-06
2439,78,7483,2.1025851284153866e-05
2435,79,7486,5.198450861643231e-06
2434,76,7490,1.081174588072482e-05
2432,74,7494,0.0
2432,69,7499,1.1918382913806255e-05
2430,68,7502,0.0
2430,65,7505,6.331117442228553e-06
2429,56,7515,7.351643827559842e-06
2428,52,7520,0.0
2428,48,7524,0.0
2428,44,7528,9.3604912385802e-06
2427,40,7533,1.0300782859497322e-05
2426,41,7533,0.0
2426,39,7535,0.0
2426,36,7538,0.0
2426,36,7538,1.1450032060089769e-05
2425,34,7541,0.0
2425,26,7549,0.0
2425,25,7550,0.0
2425,22,7553,0.0
2425,21,7554,0.0
2425,19,7556,0.0
2425,15,7560,0.0
