S,I,R,Beta
9900,100,0,1.717171717171717e-05
9883,108,9,2.1548412725180913e-05
9860,124,16,3.598769875024537e-05
9816,157,27,3.439075161312092e-05
9763,198,39,3.724637546208785e-05
9691,257,52,3.854513012394267e-05
9595,333,72,3.755709852635335e-05
9475,424,101,4.132025688256086e-05
9309,551,140,3.333814884372187e-05
9138,684,178,2.5758384434128292e-05
8977,791,232,2.732083832161612e-05
8783,924,293,2.9696289516396542e-05
8542,1097,361,2.465163820273977e-05
8311,1245,444,2.4451071039059377e-05
8058,1406,536,2.4361077776447923e-05
7782,1569,649,2.325970326843057e-05
7498,1721,781,2.092365052915912e-05
7228,1850,922,1.966825707832902e-05
6965,1963,1072,1.9382261719777112e-05
6700,2080,1220,1.7723880597014927e-05
6453,2155,1392,1.8193304216855557e-05
6200,2226,1574,1.8476654203982264e-05
5945,2296,1759,1.7802562982976942e-05
5702,2342,1956,1.7223195540779885e-05
5472,2372,2156,1.6025166908276876e-05
5264,2360,2376,1.5455154293957036e-05
5072,2365,2563,1.375541046144817e-05
4907,2313,2780,1.462569111897198e-05
4741,2308,2951,1.3525581810212692e-05
4593,2275,3132,1.224988814799396e-05
4465,2220,3315,1.3014133954783451e-05
4336,2178,3486,1.3659744035456883e-05
4207,2129,3664,1.3286138883917441e-05
4088,2076,3836,1.1665328099725122e-05
3989,2019,3992,1.2913173435963262e-05
3885,1971,4144,1.214521762466968e-05
3792,1912,4296,1.3240824108892537e-05
3696,1841,4463,1.3373825160897404e-05
3605,1799,4596,1.2181216410103009e-05
3526,1712,4762,1.0105173318631686e-05
3465,1641,4894,1.0376244379900687e-05
3406,1586,5008,8.700616596037406e-06
3359,1523,5118,1.3096790953909656e-05
3292,1467,5241,8.696797342258732e-06
3250,1395,5355,9.70499035015164e-06
3206,1326,5468,1.2231967022616907e-05
3154,1274,5572,1.2941130796008956e-05
3102,1224,5674,1.1061807056800798e-05
3060,1168,5772,1.0632106723968126e-05
3022,1115,5863,8.606541565144101e-06
2993,1045,5962,1.0870659928989013e-05
2959,1001,6040,7.089902324778972e-06
2938,946,6116,1.2233084881778028e-05
2904,899,6197,8.426871608184177e-06
2882,832,6286,1.0843164469118667e-05
2856,778,6366,9.901132689579688e-06
2834,736,6430,8.629683041330429e-06
2816,693,6491,8.198871835235472e-06
2800,644,6556,9.982253771073647e-06
2782,605,6613,1.1882764644022078e-05
2762,581,6657,6.231608964044863e-06
2752,553,6695,1.1170570671600993e-05
2735,528,6737,1.1079718575148191e-05
2719,498,6783,1.3293335164859511e-05
2701,471,6828,5.502404943989448e-06
2694,437,6869,5.945919315573722e-06
2687,410,6903,6.3539898517704936e-06
2680,378,6942,9.871278527994946e-06
2670,357,6973,7.343761474627304e-06
2663,337,7000,4.457167180540899e-06
2659,314,7027,9.581687478890344e-06
2651,294,7055,6.41524055869047e-06
2646,279,7075,6.7729202393820926e-06
2641,267,7092,9.927008127383367e-06
2634,247,7119,1.5370474548031196e-06
2633,223,7144,6.812464766783784e-06
2629,210,7161,1.6301689941857307e-05
2620,199,7181,3.835973761939468e-06
2618,188,7194,4.0635209596411095e-06
2616,171,7213,6.706368367401685e-06
2613,168,7219,6.833962057842655e-06
2610,156,7234,4.912073877591119e-06
2608,146,7246,5.252542230439532e-06
2606,139,7255,5.521292865937488e-06
2604,126,7270,9.143442323165825e-06
2601,119,7280,0.0
2601,112,7287,1.0298236941835557e-05
2598,106,7296,1.0893720859296702e-05
2595,94,7311,8.19907350469397e-06
2593,82,7325,4.7030936950325926e-06
2592,74,7334,1.0427093760427094e-05
2590,70,7340,5.515719801434087e-06
2589,61,7350,6.331959298165631e-06
2588,61,7351,0.0
2588,53,7359,7.290542707999184e-06
2587,50,7363,0.0
2587,42,7371,0.0
2587,35,7378,0.0
2587,32,7381,0.0
2587,29,7384,0.0
2587,26,7387,1.4867235586215099e-05
2586,26,7388,2.9745969421143434e-05
2584,27,7389,0.0
2584,25,7391,0.0
2584,23,7393,1.6825952348902947e-05
2583,22,7395,0.0
2583,22,7395,0.0
2583,22,7395,0.0
2583,20,7397,0.0
2583,16,7401,0.0
2583,13,7404,0.0
2583,12,7405,0.0
2583,11,7406,0.0
2583,9,7408,4.30163031789048e-05
2582,9,7409,0.0
2582,8,7410,0.0
2582,8,7410,0.0
2582,6,7412,0.0
2582,5,7413,0.0
2582,5,7413,0.0
2582,4,7414,0.0
2582,4,7414,0.0
2582,4,7414,0.0
2582,4,7414,0.0
2582,3,7415,0.0
2582,3,7415,0.0
2582,2,7416,0.00019364833462432224
2581,2,7417,0.0
2581,2,7417,0.0
2581,2,7417,0.0
2581,2,7417,0.0
2581,2,7417,0.0
2581,2,7417,0.0
2581,2,7417,0.0
2581,2,7417,0.00019372336303758234
2580,3,7417,0.0
2580,3,7417,0.0
2580,3,7417,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,2,7418,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,1,7419,0.0
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
2580,0,7420,
