S,I,R,Beta
9900,100,0,4.3434343434343435e-05
9857,133,10,6.331136759419092e-05
9774,211,15,9.649355044867076e-05
9575,396,29,8.544979824353193e-05
9251,687,62,7.820075944423649e-05
8754,1136,110,6.596582005167859e-05
8098,1701,201,5.655296399238662e-05
7319,2355,326,4.7458132557294235e-05
6501,2982,517,4.353661320845135e-05
5657,3598,745,4.0139755130789275e-05
4840,4109,1051,3.6253818970250746e-05
4119,4516,1365,3.2040592204760455e-05
3523,4760,1717,3.220135627342052e-05
2983,4928,2089,2.836691468102799e-05
2566,4951,2483,2.7549800988109034e-05
2216,4874,2910,2.388715485838806e-05
1958,4772,3270,2.7291478123579238e-05
1703,4643,3654,2.5546889988641753e-05
1501,4443,4056,2.4891500797052847e-05
1335,4287,4378,2.603463655035824e-05
1186,4093,4721,1.9776288971134448e-05
1090,3846,5064,2.218437361347665e-05
997,3618,5385,2.3009880941885913e-05
914,3436,5650,2.3563096878717557e-05
840,3209,5951,2.0774903916069387e-05
784,3009,6207,1.8227630035064874e-05
741,2806,6453,1.9718686485389415e-05
700,2614,6686,2.0767296972346704e-05
662,2446,6892,1.7909503894390742e-05
633,2273,7094,1.2510347099580278e-05
615,2107,7278,1.9293026342698168e-05
590,1945,7465,1.3942747592697486e-05
574,1797,7629,1.74506872662335e-05
556,1683,7761,1.282396542658921e-05
544,1578,7878,1.9803548795944232e-05
527,1469,8004,1.55006116283005e-05
515,1363,8122,2.2793808631730407e-05
499,1262,8239,1.5879619778384025e-05
489,1174,8337,1.9160892270496058e-05
478,1096,8426,9.544024677030205e-06
473,1004,8523,8.422967748456491e-06
469,927,8604,1.3800622408070604e-05
463,864,8673,1.24990000799936e-05
458,801,8741,8.177550987030405e-06
455,727,8818,6.04622337772269e-06
453,674,8873,9.8256922200169e-06
450,621,8929,1.0735373054213634e-05
447,577,8976,1.1631558745187443e-05
444,528,9028,4.265629265629266e-06
443,487,9070,4.635187562864731e-06
442,447,9111,1.0122789435856945e-05
440,408,9152,1.1140819964349376e-05
438,376,9186,0.0
438,345,9217,1.323539143670174e-05
436,317,9247,0.0
436,284,9280,1.615195761726321e-05
434,261,9305,0.0
434,245,9321,9.404683532399135e-06
433,223,9344,1.0356362431259645e-05
432,206,9362,1.1236965120460266e-05
431,188,9381,0.0
431,173,9396,1.3411477542480856e-05
430,160,9410,0.0
430,146,9424,0.0
430,138,9432,0.0
430,128,9442,1.816860465116279e-05
429,124,9447,0.0
429,112,9459,0.0
429,107,9464,0.0
429,99,9472,0.0
429,91,9480,0.0
429,85,9486,0.0
429,79,9492,0.0
429,72,9499,0.0
429,65,9506,0.0
429,58,9513,0.0
429,48,9523,0.0
429,45,9526,0.0
429,42,9529,0.0
429,37,9534,0.0
429,34,9537,0.0
429,31,9540,0.0
429,30,9541,0.0
429,26,9545,0.0
429,24,9547,0.0
429,23,9548,0.0
429,22,9549,0.0
429,21,9550,0.0
429,20,9551,0.0
429,19,9552,0.0
429,17,9554,0.0
429,17,9554,0.0
429,16,9555,0.0
429,15,9556,0.0
429,15,9556,0.0
429,14,9557,0.0
429,13,9558,0.0
429,13,9558,0.0
429,13,9558,0.0
429,12,9559,0.0
429,12,9559,0.0
429,11,9560,0.0
429,11,9560,0.0
429,8,9563,0.0
429,8,9563,0.0
429,6,9565,0.0
429,6,9565,0.0
429,6,9565,0.0
429,5,9566,0.0
429,5,9566,0.0
429,5,9566,0.0
429,5,9566,0.0
429,5,9566,0.0
429,4,9567,0.0
429,3,9568,0.0
429,3,9568,0.0
429,3,9568,0.0
429,3,9568,0.0
429,1,9570,0.0
429,1,9570,0.0
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
429,0,9571,
