S,I,R,Beta
9950,50,0,3.4170854271356785e-05
9933,62,5,3.5723216518415315e-05
9911,77,12,5.372490490036651e-05
9870,113,17,5.5589925670889704e-05
9808,167,25,6.349454435338133e-05
9704,263,33,7.013688839849663e-05
9525,417,58,5.992056748302146e-05
9287,623,90,4.8221499495056954e-05
9008,844,148,4.761433754514155e-05
8646,1139,215,4.3969238186745174e-05
8213,1481,306,3.5598443961595446e-05
7780,1810,410,3.33054012981295e-05
7311,2147,542,3.1535256703678864e-05
6816,2466,718,2.8021943502050422e-05
6345,2750,905,2.813955154380686e-05
5854,3032,1114,2.4789670910357844e-05
5414,3237,1349,2.368029704564614e-05
4999,3391,1610,2.14728879128819e-05
4635,3479,1886,2.1829233995435086e-05
4283,3528,2189,2.0052382381857715e-05
3980,3545,2475,2.0128853009759657e-05
3696,3538,2766,2.041838884687952e-05
3429,3539,3032,2.0353959475513898e-05
3182,3511,3307,1.7096309148530408e-05
2991,3410,3599,1.6373656649322357e-05
2824,3305,3871,1.9928599897999853e-05
2638,3214,4148,1.710201718882467e-05
2493,3110,4397,1.7412097925638734e-05
2358,2969,4673,1.3998196232428336e-05
2260,2846,4894,1.5547360369156525e-05
2160,2720,5120,1.3105936819172114e-05
2083,2550,5367,9.789801662383629e-06
2031,2397,5572,1.3762484576260289e-05
1964,2268,5768,1.7061965466581897e-05
1888,2174,5938,1.437442502299908e-05
1829,2043,6128,1.4719078360894138e-05
1774,1939,6287,1.3954356462872981e-05
1726,1840,6434,1.1650460980402036e-05
1689,1731,6580,1.1971300346586246e-05
1654,1631,6715,1.445689879503602e-05
1615,1537,6848,1.530866087488997e-05
1577,1445,6978,7.460181282405163e-06
1560,1338,7102,1.1498217776244682e-05
1536,1245,7219,8.366800535475235e-06
1520,1168,7312,7.322458543619322e-06
1507,1072,7421,9.904029949786568e-06
1491,1012,7497,1.0603807297009991e-05
1475,948,7577,1.2872774082814847e-05
1457,880,7663,7.799338616085356e-06
1447,819,7734,9.281971963381777e-06
1436,763,7801,9.126852294673204e-06
1426,720,7854,8.76577840112202e-06
1417,678,7905,3.122638504630873e-06
1414,628,7958,9.009090171983532e-06
1406,587,8007,1.3328131323289577e-05
1395,566,8039,1.1398609369656902e-05
1386,537,8077,4.030730287713528e-06
1383,496,8121,1.1662351596575933e-05
1375,468,8157,9.324009324009324e-06
1369,436,8195,8.376837040362952e-06
1364,401,8235,3.6565477801098425e-06
1362,363,8275,1.61810334016982e-05
1354,340,8306,2.1722130506560082e-06
1353,316,8331,1.6372430697839774e-05
1346,293,8361,7.6069151930381515e-06
1343,265,8392,5.619635004706444e-06
1341,242,8417,3.081455186397224e-06
1340,227,8433,1.315010848839503e-05
1336,213,8451,7.028197126873015e-06
1334,199,8467,0.0
1334,191,8475,7.849478402160176e-06
1332,183,8485,8.204926237713123e-06
1330,171,8499,8.793914611089127e-06
1328,155,8517,0.0
1328,142,8530,1.0605803495672833e-05
1326,125,8549,1.2066365007541478e-05
1324,120,8556,1.8882175226586103e-05
1321,116,8563,0.0
1321,105,8574,0.0
1321,98,8581,7.724512969457275e-06
1320,88,8592,8.608815426997244e-06
1319,80,8601,0.0
1319,68,8613,1.114926637827231e-05
1318,69,8613,1.0996019440962372e-05
1317,62,8621,1.2246797462463566e-05
1316,57,8627,0.0
1316,54,8630,0.0
1316,49,8635,3.1015445691954595e-05
1314,47,8639,0.0
1314,43,8643,0.0
1314,39,8647,0.0
1314,36,8650,0.0
1314,33,8653,2.3061666897283336e-05
1313,28,8659,0.0
1313,25,8662,0.0
1313,25,8662,0.0
1313,24,8663,0.0
1313,21,8666,0.0
1313,21,8666,0.0
1313,21,8666,0.0
1313,19,8668,0.0
1313,18,8669,4.231192350004231e-05
1312,17,8671,0.0
1312,16,8672,0.0
1312,14,8674,0.0
1312,14,8674,0.0
1312,14,8674,0.0
1312,14,8674,5.4442508710801394e-05
1311,15,8674,0.0
1311,15,8674,0.0
1311,14,8675,0.0
1311,14,8675,0.0
1311,12,8677,0.0
1311,11,8678,0.0
1311,11,8678,0.0
1311,11,8678,0.0
1311,11,8678,0.0
1311,11,8678,0.0
1311,10,8679,0.0
1311,9,8680,0.0
1311,8,8681,0.0
1311,8,8681,0.0
1311,8,8681,0.0
1311,7,8682,0.0
1311,7,8682,0.0
1311,7,8682,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,6,8683,0.0
1311,5,8684,0.0
1311,4,8685,0.0
1311,2,8687,0.0
1311,1,8688,0.0
