S,I,R,Beta
9930,70,0,2.3018270752409725e-05
9914,81,5,5.354692329340974e-05
9871,120,9,5.909566744335258e-05
9801,180,19,6.178507862009545e-05
9692,277,31,5.363759757200475e-05
9548,392,60,6.198541419081248e-05
9316,591,93,4.740493403630673e-05
9055,802,143,4.323812225372516e-05
8741,1042,217,4.161121249803197e-05
8362,1339,299,3.6171313772482257e-05
7957,1637,406,3.5391819299965166e-05
7496,1944,560,3.300800207298488e-05
7015,2290,695,2.888383283481747e-05
6551,2564,885,2.649319833272647e-05
6106,2823,1071,2.4771950123331825e-05
5679,3009,1312,2.329104720820224e-05
5281,3177,1542,2.1278197411248012e-05
4924,3271,1805,2.1171702882902975e-05
4583,3359,2058,2.111171429263707e-05
4258,3377,2365,2.232380985232487e-05
3937,3410,2653,1.8770712028227575e-05
3685,3390,2925,1.8891864090648927e-05
3449,3352,3199,1.868342731558592e-05
3233,3317,3450,1.771749932230565e-05
3043,3252,3705,1.4753680234797747e-05
2897,3102,4001,1.6135324855277265e-05
2752,3009,4239,1.569902695015728e-05
2622,2922,4456,1.4618577810773996e-05
2510,2812,4678,1.4168078751848935e-05
2410,2694,4896,1.293792568085834e-05
2326,2559,5115,1.5960394030207818e-05
2231,2470,5299,1.3428737861963463e-05
2157,2334,5509,1.410286510629389e-05
2086,2222,5692,1.2081745087260404e-05
2030,2090,5880,1.2256346194640205e-05
1978,1966,6056,1.4400521710329391e-05
1922,1861,6217,1.4537963935784694e-05
1870,1761,6369,1.0628380204490035e-05
1835,1650,6515,1.189001733960862e-05
1799,1557,6644,1.2495345483807281e-05
1764,1457,6779,1.1283396909438677e-05
1735,1374,6891,9.228613736372064e-06
1713,1290,6997,1.2218466175212804e-05
1686,1221,7093,1.2629905868340032e-05
1660,1154,7186,1.0440375018270656e-05
1640,1088,7272,1.1208751793400288e-05
1620,1031,7349,1.257319395049754e-05
1599,982,7419,8.279105194310599e-06
1586,904,7510,7.672220424287738e-06
1575,835,7590,8.364223933086209e-06
1564,772,7664,1.2423306786107099e-05
1549,732,7719,8.819368744862718e-06
1539,678,7783,9.583666365739543e-06
1529,633,7838,1.136531533067385e-05
1518,589,7893,1.2302846878767747e-05
1507,545,7948,7.305357871218716e-06
1501,521,7978,1.2787380390040677e-05
1491,488,8021,9.620564919572077e-06
1484,459,8057,1.9085202215057932e-05
1471,424,8105,1.1223272578017778e-05
1464,391,8145,8.734784006261092e-06
1459,360,8181,7.6155662173482594e-06
1455,333,8212,1.6511356717542286e-05
1447,315,8238,1.096960322945119e-05
1442,299,8259,4.638670742512026e-06
1440,279,8281,2.489048187972919e-06
1439,250,8311,8.339124391938847e-06
1436,234,8330,8.92793371902007e-06
1433,222,8345,6.28681717306979e-06
1431,212,8357,6.592566222327703e-06
1429,197,8374,7.10446764447823e-06
1427,178,8395,0.0
1427,170,8403,8.2443629168556e-06
1425,160,8415,1.3157894736842106e-05
1422,150,8428,1.4064697609001406e-05
1419,135,8446,1.0440320517839898e-05
1417,121,8462,1.1664732265232682e-05
1415,116,8469,6.092360180333862e-06
1414,106,8480,0.0
1414,99,8487,7.143571500007144e-06
1413,94,8493,7.528873228832573e-06
1412,86,8502,8.235061598260755e-06
1411,77,8512,9.204119764006369e-06
1410,72,8518,1.9700551615445234e-05
1408,69,8523,0.0
1408,66,8526,0.0
1408,59,8533,1.2037750385208013e-05
1407,55,8538,0.0
1407,51,8542,0.0
1407,49,8544,0.0
1407,46,8547,0.0
1407,37,8556,0.0
1407,36,8557,0.0
1407,33,8560,4.307466994034158e-05
1405,31,8564,0.0
1405,30,8565,2.372479240806643e-05
1404,30,8566,0.0
1404,29,8567,0.0
1404,27,8569,0.0
1404,25,8571,0.0
1404,24,8572,0.0
1404,23,8573,0.0
1404,21,8575,3.391670058336725e-05
1403,20,8577,0.0
1403,20,8577,0.0
1403,19,8578,0.0
1403,18,8579,0.0
1403,16,8581,4.454739843193158e-05
1402,17,8581,0.0
1402,14,8584,0.0
1402,13,8585,0.0
1402,12,8586,0.0
1402,11,8587,0.0
1402,11,8587,0.0
1402,11,8587,0.0
1402,11,8587,0.0
1402,10,8588,0.0
1402,10,8588,0.0
1402,8,8590,0.0
1402,8,8590,0.0
1402,8,8590,0.0
1402,7,8591,0.0
1402,7,8591,0.0
