S,I,R,Beta
9900,100,0,3.232323232323232e-05
9868,122,10,3.073355173536585e-05
9831,150,19,3.865323975180551e-05
9774,193,33,4.718026359454236e-05
9685,267,48,5.104615616643367e-05
9553,374,73,4.786132642488207e-05
9382,507,111,4.414849535620898e-05
9172,673,155,3.92045303588867e-05
8930,879,191,3.8983523728353636e-05
8624,1112,264,3.806092417346271e-05
8259,1395,346,3.489188073746854e-05
7857,1664,479,3.24306595784259e-05
7433,1948,619,3.294316289171631e-05
6956,2293,751,2.8965321112559236e-05
6494,2569,937,2.661378116734518e-05
6050,2814,1136,2.660839838587464e-05
5597,3052,1351,2.599220561661122e-05
5153,3264,1583,2.5506272759443385e-05
4724,3422,1854,2.264076991484596e-05
4358,3520,2122,2.118621970044641e-05
4033,3561,2406,1.928766140447737e-05
3756,3565,2679,2.135899998058273e-05
3470,3569,2961,1.921767897271009e-05
3232,3494,3274,1.76221471603371e-05
3033,3454,3513,1.9186745452598144e-05
2832,3385,3783,1.8568126246568025e-05
2654,3288,4058,1.8106076857775162e-05
2496,3190,4314,1.720621332690298e-05
2359,3085,4556,1.3740954158115786e-05
2259,2938,4803,1.687524163989982e-05
2147,2799,5054,1.248033722869619e-05
2072,2639,5289,1.7008021934130307e-05
1979,2522,5499,1.1821188297905165e-05
1920,2377,5703,1.3585051184967045e-05
1858,2245,5897,1.6541962643933055e-05
1789,2147,6064,1.3538201028226368e-05
1737,2024,6239,1.1093134544362299e-05
1698,1907,6395,1.1117678776907098e-05
1662,1812,6526,1.3946334504825431e-05
1620,1721,6659,1.0760324531387866e-05
1590,1599,6811,1.219315531326576e-05
1559,1499,6942,1.5404753479013805e-05
1523,1403,7074,1.0295918744609268e-05
1501,1304,7195,1.0729043623269558e-05
1480,1211,7309,1.7296404579641573e-05
1449,1143,7408,4.830314085135493e-06
1441,1052,7507,1.1214223329278622e-05
1424,987,7589,8.537959769133568e-06
1412,923,7665,9.20756616403586e-06
1400,860,7740,1.1627906976744185e-05
1386,807,7807,8.046476447963436e-06
1377,761,7862,1.3360091688400673e-05
1363,711,7926,7.223248955466606e-06
1356,662,7982,6.6839558324198596e-06
1350,617,8033,1.2005522540368569e-05
1340,591,8069,1.2627219233780336e-05
1330,555,8115,8.12842918106076e-06
1324,525,8151,4.3159257660768235e-06
1321,459,8220,1.1544696943459023e-05
1314,431,8255,3.531484954108353e-06
1312,388,8300,1.9644204174000503e-06
1311,358,8331,1.0653303163178775e-05
1306,331,8363,9.25313334227803e-06
1302,305,8393,7.554581853894387e-06
1299,284,8417,8.131932472432748e-06
1296,275,8429,5.611672278338945e-06
1294,265,8441,2.0413519582397712e-05
1287,253,8460,9.213447948625814e-06
1284,231,8485,0.0
1284,209,8507,7.452786596908584e-06
1282,192,8526,1.6250650026001042e-05
1278,188,8534,1.2486265108380781e-05
1275,178,8547,1.3218770654329148e-05
1272,168,8560,0.0
1272,157,8571,5.0074109682329846e-06
1271,146,8583,5.3889182285548e-06
1270,139,8591,5.664759530957911e-06
1269,126,8605,1.2508286739965227e-05
1267,120,8613,2.6308866087871613e-05
1263,114,8623,1.389062521704102e-05
1261,106,8633,1.4962668142983257e-05
1259,97,8644,8.188465727176698e-06
1258,88,8654,2.7099291805174156e-05
1255,88,8657,1.8109380659181455e-05
1253,85,8662,0.0
1253,79,8668,0.0
1253,72,8675,0.0
1253,66,8681,1.2092190863140583e-05
1252,60,8688,0.0
1252,54,8694,0.0
1252,47,8701,1.6994086058051798e-05
1251,46,8703,1.737740242588538e-05
1250,45,8705,0.0
1250,41,8709,0.0
1250,36,8714,2.2222222222222223e-05
1249,35,8716,0.0
1249,32,8719,0.0
1249,31,8720,0.0
1249,27,8724,0.0
1249,25,8726,3.2025620496397115e-05
1248,24,8728,0.0
1248,23,8729,3.483835005574136e-05
1247,22,8731,0.0
1247,19,8734,0.0
1247,18,8735,4.455136772698922e-05
1246,17,8737,0.0
1246,16,8738,0.0
1246,14,8740,0.0
1246,14,8740,0.0
1246,13,8741,6.173601679219657e-05
1245,13,8742,0.0
1245,13,8742,0.0
1245,13,8742,6.178560395427866e-05
1244,12,8744,0.0
1244,11,8745,0.0
1244,11,8745,0.0
1244,11,8745,0.0
1244,10,8746,0.0
1244,6,8750,0.0
1244,5,8751,0.0
1244,5,8751,0.0
1244,5,8751,0.0
1244,4,8752,0.0
1244,4,8752,0.0
1244,3,8753,0.0
1244,3,8753,0.0
1244,3,8753,0.0
1244,3,8753,0.0
1244,3,8753,0.0
1244,3,8753,0.0
1244,3,8753,0.0
1244,3,8753,0.0
1244,2,8754,0.0
1244,2,8754,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,1,8755,0.0
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
1244,0,8756,
