S,I,R,Beta
9900,100,0,6.060606060606061e-06
9894,98,8,9.282063340800238e-06
9885,96,19,1.0537851964255606e-05
9875,97,28,1.5659663317238678e-05
9860,101,39,5.020786054264655e-06
9855,94,51,1.1874305083282058e-05
9844,99,57,1.6417732793189924e-05
9828,108,64,1.318982800464282e-05
9814,117,69,1.1321694631252406e-05
9801,121,78,1.1805170833470357e-05
9787,123,90,1.9936850027537775e-05
9763,135,102,1.062211448363246e-05
9749,135,116,1.9755112585146436e-05
9723,149,128,2.2088357571854463e-05
9691,162,147,1.1465391715107946e-05
9673,165,162,1.7543365005372655e-05
9645,180,175,2.1312136397672947e-05
9608,204,188,1.7856851316713196e-05
9573,225,202,2.4606242092923383e-05
9520,261,219,1.9720531890917287e-05
9471,290,239,1.529168896704641e-05
9429,302,269,1.4047123886502048e-05
9389,319,292,1.5024585229630753e-05
9344,337,319,1.3337872444209585e-05
9302,355,343,1.6655512520403002e-05
9247,381,372,1.334049746431204e-05
9200,399,401,1.3348588863463005e-05
9151,410,439,1.70579784696328e-05
9087,434,479,1.4960350001191757e-05
9028,468,504,1.727768121210744e-05
8955,506,539,1.4344890901587427e-05
8890,536,574,1.3011433272333496e-05
8828,558,614,1.5022257301223055e-05
8754,591,655,1.41100592351884e-05
8681,612,707,1.4305149929264798e-05
8605,644,751,1.3173043261717692e-05
8532,669,799,1.4891620537682106e-05
8447,702,851,1.2479354257500346e-05
8373,717,910,1.499140243070599e-05
8283,740,977,1.0115149557380634e-05
8221,743,1036,1.1787427497088751e-05
8149,759,1092,1.0509142064360896e-05
8084,769,1147,1.0455882930143764e-05
8019,772,1209,1.1307341954050839e-05
7949,780,1271,9.515791375144753e-06
7890,781,1329,1.0386086538820433e-05
7826,765,1409,9.019708062115723e-06
7772,750,1478,8.749356664951107e-06
7721,737,1542,8.962499321222478e-06
7670,730,1600,8.394206211712597e-06
7623,727,1650,9.743913707900204e-06
7569,734,1697,7.739873994851364e-06
7526,722,1752,1.0121882184235923e-05
7471,723,1806,9.812029288722294e-06
7418,714,1868,6.797002974821635e-06
7382,684,1934,8.119956714689279e-06
7341,665,1994,1.0037353293327311e-05
7292,665,2043,9.486139924688298e-06
7246,665,2089,7.2635355985879685e-06
7211,647,2142,6.430155543319208e-06
7181,633,2186,9.899742012723149e-06
7136,620,2244,9.266960798495588e-06
7095,603,2302,1.0284494838469153e-05
7051,605,2344,7.0325878399523656e-06
7021,580,2399,8.349336227769892e-06
6987,571,2442,7.01828790370508e-06
6959,548,2493,7.866723027366755e-06
6929,532,2539,6.239440425280259e-06
6906,519,2575,7.254031148809753e-06
6880,503,2617,9.246844514309491e-06
6848,499,2653,8.193958009476898e-06
6820,488,2692,8.112590740829768e-06
6793,476,2731,8.659433153505771e-06
6765,471,2764,6.904527644002554e-06
6743,453,2804,7.5296792127491215e-06
6720,446,2834,5.0048046124279305e-06
6705,420,2875,6.746919498597351e-06
6686,412,2902,7.62352285169126e-06
6665,400,2935,9.377344336084021e-06
6640,387,2973,3.891535132779179e-06
6630,359,3011,7.982623089947357e-06
6611,346,3043,5.683293652285602e-06
6598,329,3073,5.528063675922795e-06
6586,310,3104,4.4081776593556225e-06
6577,297,3126,6.6551685830992506e-06
6564,287,3149,9.554809572645218e-06
6546,288,3166,8.486947075398038e-06
6530,277,3193,7.739895290273715e-06
6516,275,3209,5.580668564093979e-06
6506,257,3237,7.176853213017376e-06
6494,248,3258,9.313808279603008e-06
6479,244,3277,6.958167497007988e-06
6468,233,3299,5.971955696051343e-06
6459,222,3319,7.67139643126638e-06
6448,223,3329,4.86819704236166e-06
6441,213,3346,3.6444928433094038e-06
6436,196,3368,7.134612701513172e-06
6427,184,3389,3.382469337915452e-06
6423,171,3406,3.641882744122229e-06
6419,164,3417,6.649466712769636e-06
6412,161,3427,1.1624167419008613e-05
6400,160,3440,9.765625e-06
6390,156,3454,5.015850086272622e-06
6385,144,3471,5.43809275210998e-06
6380,137,3483,5.72043109168707e-06
6375,132,3493,5.941770647653001e-06
6370,125,3505,2.511773940345369e-06
6368,116,3516,6.768757581008491e-06
6363,111,3526,8.495058000008495e-06
6357,109,3534,5.7727304870885666e-06
6353,106,3541,2.969923583866187e-06
6351,103,3546,3.0573887148725147e-06
6349,100,3551,4.725153567490944e-06
6346,93,3561,6.777616244590615e-06
