S,E,I,R,Beta
9930,0,70,0,1.0070493454179255e-05
9923,7,66,4,1.0688360985650112e-05
9916,14,62,8,1.4639097450845164e-05
9907,22,58,13,3.480645868647386e-06
9905,23,56,16,5.408523833561693e-06
9902,22,57,19,1.2402243743068032e-05
9895,25,56,24,1.2632642748863062e-05
9888,30,51,31,1.1897963068722635e-05
9882,33,47,38,1.937759175289695e-05
9873,39,49,39,6.201204273869986e-06
9870,36,49,45,1.2406178276781837e-05
9864,37,51,48,9.939093236645834e-06
9859,35,55,51,1.106510894521849e-05
9853,39,52,56,1.5614143290992983e-05
9845,43,53,59,1.1498989047212933e-05
9839,45,50,66,1.2196361418843378e-05
9833,49,47,71,1.7310359601082763e-05
9825,49,48,78,1.0602205258693808e-05
9820,51,46,83,1.1068803683697866e-05
9815,47,52,86,1.567459539950625e-05
9807,51,50,92,1.2236157846436218e-05
9801,54,46,99,1.1090261419642183e-05
9796,56,46,102,1.5534290837431426e-05
9789,54,52,105,1.9645284738757e-06
9788,44,60,108,1.3622122326658493e-05
9780,46,58,116,1.5866299978844933e-05
9771,50,59,120,1.0407830851932995e-05
9765,49,62,124,1.8168904745387576e-05
9754,53,63,130,3.254668007589886e-05
9734,62,64,140,3.852475857817958e-05
9710,82,62,146,2.159396697784127e-05
9697,85,66,152,2.8124912109649657e-05
9679,92,70,159,3.099493749354272e-05
9658,105,74,163,1.9588857857650567e-05
9644,110,78,168,1.994065660594072e-05
9629,109,88,174,2.0062500590073546e-05
9612,109,96,183,2.600915522263837e-05
9588,123,95,194,1.756581692027315e-05
9572,129,97,202,3.123371000469583e-05
9543,149,97,211,2.2686245977242453e-05
9522,151,109,218,2.216017373576209e-05
9499,162,110,229,1.914077079884007e-05
9479,160,122,239,2.248283089971101e-05
9453,175,122,250,2.0810463501048325e-05
9429,181,129,261,3.124123909331347e-05
9391,206,130,273,1.4744067560594023e-05
9373,197,139,291,1.535099670183836e-05
9353,193,154,300,2.0133827468372534e-05
9324,201,160,315,1.8098455598455598e-05
9297,210,166,327,1.3607187705322743e-05
9276,215,170,339,1.078050884001725e-05
9259,212,176,353,1.1659417372777347e-05
9240,209,182,369,1.3082155939298796e-05
9218,214,181,387,2.517294411966019e-05
9176,241,179,404,1.8264795702171805e-05
9146,244,192,418,1.5375574021430135e-05
9119,247,203,431,1.4045270066234252e-05
9093,249,211,447,1.824224978018089e-05
9058,255,224,463,1.527852253729931e-05
9027,265,228,480,1.8463129131125144e-05
8989,268,235,508,1.6095322178643875e-05
8955,276,239,530,1.308261437358807e-05
8927,275,254,544,1.543578756475313e-05
8892,275,270,563,1.1246063877642825e-05
8865,269,278,588,1.6230670286106142e-05
8825,280,291,604,1.1681901813615256e-05
8795,274,302,629,1.2800771058209624e-05
8761,292,297,650,1.191383453682278e-05
8730,293,306,671,1.3101842493392928e-05
8695,293,315,697,1.3508949679162445e-05
8658,296,325,721,1.386001386001386e-05
8619,302,331,748,1.3319831230727869e-05
8581,311,343,765,1.4609536357869767e-05
8538,324,341,797,1.3395350370845123e-05
8499,317,362,822,1.2026114219482435e-05
8462,322,369,847,1.6012923069433957e-05
8412,340,377,871,1.4820308489451093e-05
8365,343,390,902,1.1648045120848468e-05
8327,351,390,932,1.1393274273062913e-05
8290,351,390,969,1.1134824162568433e-05
8254,350,392,1004,1.0199136596727375e-05
8221,343,407,1029,1.1954761985171911e-05
8181,343,407,1069,1.141255266667808e-05
8143,347,406,1104,1.0284151094747884e-05
8109,349,398,1144,1.1464400557479716e-05
8072,351,390,1187,8.576656247617595e-06
8045,342,383,1230,9.411810524026891e-06
8016,338,384,1262,6.8222929141716565e-06
7995,324,394,1287,1.0476090703898058e-05
7962,327,400,1311,8.791760864104497e-06
7934,319,401,1346,9.743727396909793e-06
7903,315,404,1378,1.1901734270605347e-05
7865,315,414,1406,1.1056137538350977e-05
7829,313,412,1446,8.99072033651336e-06
7800,308,420,1472,1.1294261294261294e-05
7763,310,419,1508,1.4142110377941751e-05
7717,339,406,1538,1.2128555023104897e-05
7679,339,402,1580,1.2633796766914225e-05
7640,353,404,1603,9.719558343268882e-06
7610,345,416,1629,1.1687556858384716e-05
7573,342,426,1659,1.1468963435084737e-05
7536,349,422,1693,1.1320071240981677e-05
