S,I,R,Beta
9920,80,0,2.1421370967741935e-05
9903,91,6,2.1083632110593636e-05
9884,102,14,2.0829861689718382e-05
9863,112,25,3.439984936487015e-05
9825,144,31,3.392705682782019e-05
9777,184,39,3.335245540776712e-05
9717,237,46,3.3869910883053714e-05
9639,294,67,3.669898294414768e-05
9535,378,87,3.301676086154324e-05
9416,459,125,3.4475226888640855e-05
9267,575,158,3.1528424845524795e-05
9099,705,196,3.133381503228084e-05
8898,854,248,2.9741178055958685e-05
8672,1023,305,2.7616661797116506e-05
8427,1175,398,1.93905607356294e-05
8235,1282,483,2.2259542476416725e-05
8000,1426,574,2.4719495091164095e-05
7718,1581,701,2.0078415637627377e-05
7473,1674,853,2.1423200782874103e-05
7205,1807,988,1.9202062147858183e-05
6955,1926,1119,1.8215303393048173e-05
6711,2006,1283,1.8050453021801826e-05
6468,2081,1451,1.8127909938165996e-05
6224,2151,1625,1.6283452785157617e-05
6006,2195,1799,1.737063240480097e-05
5777,2237,1986,1.4624918431258511e-05
5588,2219,2193,1.4919629167375013e-05
5403,2228,2369,1.5035865107189934e-05
5222,2227,2551,1.4618130574989548e-05
5052,2209,2739,1.3709839578747706e-05
4899,2187,2914,1.3346881818401579e-05
4756,2164,3080,1.331133044901741e-05
4619,2135,3246,1.4196529658325023e-05
4479,2104,3417,1.3476494023227958e-05
4352,2072,3576,1.2531406143538496e-05
4239,2004,3757,1.4596897264682713e-05
4115,1987,3898,1.1740957780861138e-05
4019,1908,4073,1.199751912169814e-05
3927,1845,4228,1.559628532368848e-05
3814,1813,4373,1.301559470710718e-05
3724,1763,4513,1.111887570802868e-05
3651,1691,4658,1.1662107916287446e-05
3579,1628,4793,1.3901732258815242e-05
3498,1577,4925,1.1420603421177714e-05
3435,1510,5055,1.3688462168753675e-05
3364,1441,5195,1.526552524546552e-05
3290,1396,5314,1.1757431131935795e-05
3236,1338,5426,1.1778922103909494e-05
3185,1263,5552,1.0192273510902625e-05
3144,1211,5645,1.1556491281152623e-05
3100,1158,5742,1.0585547941389493e-05
3062,1105,5833,1.1230940650389684e-05
3024,1048,5928,1.0097338341613151e-05
2992,985,6023,1.1536686663590216e-05
2958,940,6102,8.271834045430352e-06
2935,879,6186,1.0465663901018076e-05
2908,841,6251,1.1857894986482e-05
2879,798,6323,9.140600720279337e-06
2858,758,6384,1.3386485373649118e-05
2829,725,6446,8.776099755000549e-06
2811,679,6510,1.2050282159976402e-05
2788,652,6560,7.701719023686087e-06
2774,619,6607,4.659001832152471e-06
2766,585,6649,8.034064433196754e-06
2753,553,6694,7.225390811536191e-06
2742,512,6746,4.273796498905908e-06
2736,477,6787,8.428653744774235e-06
2725,470,6805,6.246340035135663e-06
2717,444,6839,1.077632656580025e-05
2704,425,6871,6.0911938739993036e-06
2697,394,6909,1.5057151299902692e-05
