S,I,R,Beta
9910,90,0,6.727211570803902e-06
9904,88,8,1.2621163166397416e-05
9893,96,11,2.105866100609859e-05
9873,110,17,1.2890988278408515e-05
9859,115,26,1.5876025877922182e-05
9841,118,41,1.808414812467384e-05
9820,133,47,1.9141540204891045e-05
9795,152,53,1.947825152467693e-05
9766,169,65,1.9388604590009778e-05
9734,193,73,2.0759455399640807e-05
9695,214,91,1.7351655396123833e-05
9659,232,109,1.5172556593636094e-05
9625,247,128,2.061096797938903e-05
9576,273,151,2.2186112411676322e-05
9518,306,176,1.888406830127162e-05
9463,339,198,1.714486821363254e-05
9408,364,228,1.547665769604545e-05
9355,381,264,1.178366867690443e-05
9313,395,292,1.386383808124481e-05
9262,408,330,1.4289887840258106e-05
9208,423,369,1.437746599215812e-05
9152,432,416,1.4669936544936544e-05
9094,455,451,1.1842127522796096e-05
9045,459,496,1.565640690278937e-05
8980,490,530,1.5226580609972274e-05
8913,513,574,1.5746760596093623e-05
8841,548,611,1.3622662165408842e-05
8775,573,652,1.2529646037499441e-05
8712,595,693,1.5047341250549806e-05
8634,621,745,1.1749973982200468e-05
8571,629,800,1.0758354557897476e-05
8513,632,855,1.319649620015256e-05
8442,657,901,1.4604083301691153e-05
8361,693,946,1.1735928492297347e-05
8293,712,995,1.3718080904837842e-05
8212,738,1050,1.270531458358909e-05
8135,771,1094,1.0682253190127366e-05
8068,768,1164,1.0974425714757891e-05
8000,788,1212,8.724619289340102e-06
7945,780,1275,1.0327411208468477e-05
7881,780,1339,8.947192045783596e-06
7826,774,1400,8.2544701257519e-06
7776,763,1461,1.078696287666726e-05
7712,762,1526,9.699578527787762e-06
7655,757,1588,8.800940837832311e-06
7604,744,1652,1.2549987838885023e-05
7533,780,1687,1.1232627720082917e-05
7467,776,1757,9.491936341207153e-06
7412,758,1830,9.433465235722718e-06
7359,754,1887,8.470473910399688e-06
7312,759,1929,7.92820220086893e-06
7268,738,1994,8.203164034942496e-06
7224,732,2044,1.0211862099014215e-05
7170,723,2107,1.080265668192542e-05
7114,723,2163,9.721154515417946e-06
7064,707,2229,1.1813590354343637e-05
7005,709,2286,8.053888568411239e-06
6965,700,2335,6.973643728848324e-06
6931,685,2384,8.425070059723215e-06
6891,670,2439,7.797321620023521e-06
6855,650,2495,7.630589687482466e-06
6821,640,2539,1.007916727752529e-05
6777,638,2585,8.788716028721523e-06
6739,620,2641,7.658837101321629e-06
6707,608,2685,8.582941624226064e-06
6672,600,2728,6.245003996802558e-06
6647,570,2783,8.709904745314467e-06
6614,555,2831,5.720870553044729e-06
6593,526,2881,6.055506502748912e-06
6572,512,2916,7.429720785149117e-06
6547,491,2962,9.332487602567928e-06
6517,476,3007,7.091988245351846e-06
6495,452,3053,8.51574049473046e-06
6470,437,3093,7.781027732290204e-06
6448,425,3127,8.028025105823966e-06
6426,411,3163,8.708538835918254e-06
6403,392,3205,5.179332392022872e-06
6390,371,3239,8.436362409256376e-06
6370,362,3268,9.106915184263251e-06
6349,352,3299,7.15932358710749e-06
6333,342,3325,7.38727707737157e-06
6317,326,3357,5.827103997296224e-06
6305,316,3379,9.536333430369708e-06
6286,314,3400,9.11944651039313e-06
6268,311,3421,7.181888508362796e-06
6254,294,3452,5.438696105240945e-06
6244,284,3472,1.015058963647355e-05
6226,272,3502,4.133519774758602e-06
6219,260,3521,4.329164965923287e-06
6212,247,3541,8.472565831836514e-06
6199,244,3557,6.61132546497452e-06
6189,238,3573,7.467844142019386e-06
6178,227,3595,5.704482154240641e-06
6170,221,3609,5.133583167714162e-06
6163,219,3618,4.445442199249165e-06
6157,208,3635,5.465948701290588e-06
6150,200,3650,7.317073170731707e-06
6141,193,3666,2.5311905961206973e-06
6138,178,3684,7.322225517223705e-06
6130,172,3698,2.845327971470845e-06
6127,157,3716,8.316535663903845e-06
6119,157,3724,9.368334820122768e-06
6110,150,3740,7.637752318603383e-06
6103,150,3747,2.184717898301382e-06
6101,138,3761,8.314151398321492e-06
6094,137,3769,3.593339386113899e-06
6091,123,3786,1.2012925908277307e-05
6082,120,3798,1.3701633234681573e-06
