S,E,I,R,Beta
9940,0,60,0,2.5150905432595573e-05
9925,15,54,6,3.358522250209908e-05
9907,32,50,11,1.8168971434339355e-05
9898,37,46,19,2.6355785534187845e-05
9886,46,48,20,3.582507249308787e-05
9869,57,48,26,2.7442834464822507e-05
9856,61,54,29,4.8851611351611354e-05
9830,79,61,30,3.001851141537281e-05
9812,90,66,32,4.323709990240769e-05
9784,109,72,35,2.6971472699191425e-05
9765,121,75,39,3.2770097286226316e-05
9741,136,78,45,3.290348224133257e-05
9716,148,86,50,2.7525922238072898e-05
9693,156,98,53,3.052907947456296e-05
9664,167,111,58,2.423781397291331e-05
9638,179,116,67,3.3094575351875835e-05
9601,200,124,75,3.3598650678188765e-05
9561,219,130,90,2.494106667310307e-05
9530,225,147,98,3.783255169853881e-05
9477,263,153,107,3.241421784147516e-05
9430,286,162,122,3.207519997905293e-05
9381,310,172,137,3.0987919669396085e-05
9331,323,195,151,4.0669508036349744e-05
9257,366,209,168,2.9978606646050343e-05
9199,387,226,188,3.126542227079319e-05
9134,413,247,206,3.457296624526062e-05
9056,455,269,220,2.627188776649546e-05
8992,479,280,249,3.137709710218607e-05
8913,508,304,275,2.767985261032082e-05
8838,531,330,301,3.394433129667346e-05
8739,588,346,327,2.2158326867731985e-05
8672,589,384,355,3.002959717097171e-05
8572,634,400,394,3.149790013999067e-05
8464,675,429,432,2.533698185872099e-05
8372,717,443,468,2.1839971785992004e-05
8291,734,465,510,1.971304549693086e-05
8215,733,506,546,2.4538165266948775e-05
8113,747,552,588,2.389258963517132e-05
8006,784,577,633,2.3595821331574977e-05
7897,827,597,679,2.757445154946146e-05
7767,882,624,727,2.455325456484205e-05
7648,925,652,775,2.5669327720307005e-05
7520,949,704,827,2.172237669245648e-05
7405,972,733,890,2.505589214175371e-05
7269,1008,780,943,2.275204503846683e-05
7140,1034,827,999,2.1846707243961672e-05
7011,1062,854,1073,1.9875090899312788e-05
6892,1086,880,1142,1.8136970400464307e-05
6782,1100,895,1223,1.8122239447502343e-05
6672,1096,920,1312,1.8572098842664997e-05
6558,1109,938,1395,1.820722553745454e-05
6446,1112,964,1478,1.77021228385708e-05
6336,1101,995,1568,2.014491650170042e-05
6209,1123,1015,1653,2.062793005862299e-05
6079,1131,1065,1725,1.621838284187772e-05
5974,1125,1093,1808,1.8990495869414e-05
5850,1142,1126,1882,1.7610177468081554e-05
5734,1140,1146,1980,1.369620359497952e-05
5644,1120,1157,2079,1.4854271935471818e-05
5547,1114,1158,2181,1.432257490006112e-05
5455,1090,1187,2268,1.6524879596175186e-05
5348,1086,1197,2369,1.6402262200002626e-05
5243,1062,1231,2464,1.4564310961673706e-05
5149,1041,1235,2575,1.5882963006063047e-05
5048,1031,1233,2688,1.4459726769002974e-05
4958,1016,1236,2790,1.5502388346903634e-05
4863,1011,1230,2896,1.3374593955686627e-05
4783,997,1236,2984,1.556212773529768e-05
4691,973,1238,3098,1.4464159706363783e-05
4607,955,1242,3196,1.4156151791696945e-05
4526,931,1255,3288,1.5316550853589617e-05
4439,925,1254,3382,1.2754859152222237e-05
4368,898,1252,3482,1.3531463211974394e-05
4294,895,1223,3588,1.5804821498822635e-05
4211,893,1201,3695,1.4829722164166606e-05
4136,892,1195,3777,1.3353511973649069e-05
4070,873,1186,3871,1.0565524899420346e-05
4019,852,1150,3979,1.2765451063967892e-05
3960,826,1133,4081,8.469514206495671e-06
3922,786,1123,4169,1.2260450103827849e-05
3868,766,1110,4256,1.0946831008878579e-05
3821,741,1097,4341,1.2167084124889631e-05
3770,710,1082,4438,1.3483234211132738e-05
3715,703,1057,4525,1.0441191263524208e-05
3674,663,1046,4617,1.3270868310311412e-05
3623,657,1027,4693,9.137768250609207e-06
3589,624,1018,4769,1.5327339978465086e-05
3533,610,1012,4845,1.0907882651320301e-05
3494,589,1001,4916,1.2008598156279896e-05
3452,575,980,4993,9.459171849504576e-06
3420,544,975,5061,1.1096116359274253e-05
3383,535,959,5123,1.2637560617908903e-05
3342,521,925,5212,8.410564963527262e-06
3316,490,909,5285,1.2275051389336763e-05
3279,488,871,5362,9.803890674013983e-06
3251,473,866,5410,7.81425931832664e-06
3229,453,835,5483,1.3722941234285841e-05
3192,460,806,5542,7.3850880302493206e-06
3173,438,785,5604,1.0839869038322952e-05
3146,421,758,5675,1.0483639651305758e-05
3121,411,723,5745,1.2408690869818208e-05
3093,404,704,5799,8.72571495752873e-06
3074,378,692,5856,1.2222594123376745e-05
3048,370,680,5902,8.202099737532808e-06
3031,348,653,5968,9.094386085993484e-06
3013,331,633,6023,8.389134183676947e-06
2997,321,595,6087,7.850988243145106e-06
2983,306,584,6127,1.1480581744038133e-05
2963,306,550,6181,1.043168778572086e-05
2946,296,532,6226,6.380513401630349e-06
2936,272,522,6270,9.134851284621087e-06
2922,257,520,6301,1.1188332543568683e-05
2905,247,509,6339,9.468127914408124e-06
2891,233,501,6375,8.975476925774877e-06
2878,229,479,6414,7.253935622772135e-06
2868,220,457,6455,1.0681510914978225e-05
2854,219,439,6488,1.3568456053367132e-05
2837,213,426,6524,1.4066303590548106e-05
2820,207,420,6553,5.065856129685917e-06
2814,185,412,6589,6.037772303530889e-06
2807,170,403,6620,5.304003373346146e-06
2801,162,391,6646,8.217744667368522e-06
2792,152,385,6671,1.48848286384103e-05
2776,151,369,6704,5.857407277242801e-06
2770,140,360,6730,5.014039310068191e-06
2765,134,351,6750,5.151903886081101e-06
2760,127,333,6780,1.0880445663054359e-05
2750,118,317,6815,9.176942930886148e-06
2742,110,315,6833,5.788846051428108e-06
2737,100,299,6864,9.775613022582888e-06
2729,97,287,6887,1.149098021891594e-05
2720,93,274,6913,5.3671103477887505e-06
2716,87,270,6927,9.545628102329133e-06
2709,89,250,6952,2.9531192321889998e-06
2707,81,239,6973,7.728297780587443e-06
2702,71,247,6980,1.498365283475728e-05
2692,74,231,7003,6.432398705801381e-06
2688,66,219,7027,8.493694281365514e-06
2683,65,204,7048,1.0962267873977768e-05
2677,60,206,7057,9.06680786708785e-06
2672,60,192,7076,3.898453093812375e-06
2670,56,186,7088,4.027224034473038e-06
2668,54,178,7100,1.0528443643346867e-05
2663,54,171,7112,1.7568015670669977e-05
2655,54,169,7122,1.3372112459465785e-05
2649,57,161,7133,9.378905434841228e-06
2645,55,157,7143,1.4448605107581905e-05
2639,52,153,7156,4.9533518093355825e-06
2637,50,148,7165,1.0249157006836189e-05
2633,47,145,7175,7.857825739617848e-06
2630,42,142,7186,8.032988807368928e-06
2627,41,135,7197,1.1278884518321139e-05
2623,42,132,7203,5.776406843886829e-06
2621,43,128,7208,5.961465089660435e-06
2619,43,121,7217,9.466738613880131e-06
2616,40,116,7228,6.590741326584414e-06
2614,39,109,7238,7.019366431985849e-06
2612,38,101,7249,2.274346883386654e-05
2606,36,97,7261,3.955977878171705e-06
2605,34,97,7264,1.1872489463165602e-05
2602,34,93,7271,2.4794822840990802e-05
2596,36,91,7277,0.0
2596,33,88,7283,0.0
2596,29,87,7288,4.427678302605246e-06
2595,28,81,7296,4.757487095316254e-06
2594,26,78,7302,4.942371943142953e-06
2593,26,72,7309,5.356301152676008e-06
2592,23,73,7312,1.0569930661254862e-05
2590,23,68,7319,0.0
2590,20,63,7327,6.128577557148985e-06
2589,20,57,7334,6.776307319089535e-06
2588,18,57,7337,1.355785135171778e-05
2586,19,55,7340,1.4061730999085988e-05
2584,19,49,7348,7.897896000505465e-06
2583,16,51,7350,7.591112325689083e-06
2582,16,48,7354,8.068680609346759e-06
2581,14,48,7357,8.071806793232597e-06
2580,14,47,7359,1.6493485073396007e-05
2578,13,47,7362,0.0
2578,8,48,7366,0.0
2578,7,46,7369,0.0
2578,7,44,7371,0.0
2578,7,39,7376,0.0
2578,6,37,7379,0.0
2578,6,34,7382,0.0
2578,6,31,7385,0.0
2578,5,29,7388,1.3375779139134854e-05
2577,6,27,7390,1.4372152517282514e-05
2576,6,25,7393,0.0
2576,5,26,7393,0.0
2576,5,23,7396,0.0
2576,4,24,7396,1.6174948240165633e-05
2575,4,22,7399,0.0
2575,4,20,7401,0.0
2575,4,18,7403,0.0
2575,4,16,7405,0.0
2575,3,16,7406,0.0
2575,2,16,7407,0.0
2575,2,15,7408,2.5889967637540453e-05
2574,3,15,7408,0.0
2574,2,15,7409,2.59000259000259e-05
2573,3,13,7411,2.9896259977876768e-05
2572,4,13,7411,0.0
2572,3,13,7412,2.9907883718148105e-05
2571,4,12,7413,3.241280954233113e-05
2570,5,11,7414,0.0
2570,5,10,7415,3.891050583657588e-05
2569,6,9,7416,0.0
2569,6,7,7418,0.0
2569,5,8,7418,4.8657065005838845e-05
2568,6,7,7419,0.0
2568,5,8,7419,4.867601246105919e-05
2567,6,8,7419,0.0
2567,6,8,7419,0.0
2567,6,8,7419,0.0
2567,6,5,7422,0.0
2567,5,6,7422,0.0
2567,5,5,7423,0.0
2567,5,5,7423,0.0
2567,5,5,7423,0.0
2567,4,6,7423,0.0
2567,4,6,7423,0.0
2567,4,6,7423,0.0
2567,4,6,7423,0.0
2567,3,7,7423,0.0
2567,2,7,7424,0.0
2567,0,9,7424,0.0
2567,0,9,7424,0.0
2567,0,9,7424,0.0
2567,0,8,7425,0.0
2567,0,7,7426,0.0
2567,0,7,7426,0.0
2567,0,7,7426,0.0
2567,0,7,7426,0.0
2567,0,7,7426,0.0
2567,0,5,7428,0.0
2567,0,5,7428,0.0
2567,0,5,7428,7.791195948578106e-05
2566,1,5,7428,7.79423226812159e-05
2565,2,5,7428,0.0
2565,2,5,7428,0.0
2565,2,5,7428,0.0
2565,2,5,7428,0.0
2565,2,4,7429,9.746588693957115e-05
2564,3,4,7429,0.0
2564,2,4,7430,0.0
2564,2,4,7430,0.0
2564,2,4,7430,0.0
2564,2,4,7430,0.0
2564,2,3,7431,0.0
2564,2,2,7432,
