S,I,R,Beta
9940,60,0,2.5150905432595573e-05
9925,71,4,2.6962784262248554e-05
9906,86,8,4.695298597514309e-05
9866,122,12,5.649473435843583e-05
9798,184,18,5.82416997257648e-05
9693,277,30,4.618316616144517e-05
9569,381,50,5.5954966126673814e-05
9365,557,78,4.773493881205183e-05
9116,761,123,4.5406871515563166e-05
8801,1017,182,4.468965659015462e-05
8401,1329,270,3.9409117603882655e-05
7961,1655,384,3.5292898803115336e-05
7496,1989,515,3.3066068284851635e-05
7003,2316,681,3.033488978446691e-05
6511,2616,873,3.1351319362152126e-05
5977,2928,1095,2.6170447553508853e-05
5519,3149,1332,2.387893987403773e-05
5104,3303,1593,2.3370983156757844e-05
4710,3443,1847,2.343287990710713e-05
4330,3544,2126,2.1374316412868382e-05
4002,3598,2400,2.0834496592726427e-05
3702,3620,2678,1.962504962227376e-05
3439,3610,2951,1.981507540602781e-05
3193,3570,3237,1.8334925576870272e-05
2984,3483,3533,1.847348938813494e-05
2792,3411,3797,1.5540485484766544e-05
2644,3286,4070,1.657423461565731e-05
2500,3144,4356,1.717557251908397e-05
2365,3001,4634,1.423063348158084e-05
2264,2844,4892,1.6152037890195962e-05
2160,2733,5107,1.592335108617582e-05
2066,2608,5326,1.5404236870393576e-05
1983,2474,5543,1.4676080557006178e-05
1911,2352,5737,1.55739951658319e-05
1841,2234,5925,1.4345479010132772e-05
1782,2116,6102,1.3260095175659133e-05
1732,1989,6279,1.5094567465169286e-05
1680,1880,6440,1.3931104356636272e-05
1636,1757,6607,1.1132556744729082e-05
1604,1643,6753,1.0624686002583317e-05
1576,1536,6888,1.1979827622673434e-05
1547,1445,7008,1.2525638416133023e-05
1519,1377,7104,1.290838916211646e-05
1492,1297,7211,1.0852017751833991e-05
1471,1234,7295,1.1017984656354567e-05
1451,1162,7387,1.0082665999233718e-05
1434,1080,7486,9.68541763520843e-06
1419,1026,7555,9.616084687484116e-06
1405,959,7636,8.90607431376842e-06
1393,886,7721,8.912670414309535e-06
1382,832,7786,6.087888233329623e-06
1375,757,7868,6.725111084424162e-06
1368,702,7930,6.247813265357125e-06
1362,663,7975,9.966711184643292e-06
1353,606,8041,1.219634158537805e-05
1343,581,8076,1.4097449258794565e-05
1332,549,8119,4.102463118856562e-06
1329,506,8165,5.948185357352106e-06
1325,466,8209,8.097821685966474e-06
1320,435,8245,6.9662138627655865e-06
1316,398,8286,5.727726779795635e-06
1313,364,8323,1.0461739326933539e-05
1308,340,8352,1.1243029321820471e-05
1303,317,8380,7.263025631217453e-06
1300,291,8409,2.6434047052603754e-06
1299,263,8438,8.78125027441407e-06
1296,245,8459,3.149407911312673e-06
1295,230,8475,0.0
1295,216,8489,0.0
1295,198,8507,1.17000117000117e-05
1292,182,8526,4.252713231041404e-06
1291,166,8543,4.66622493070656e-06
1290,153,8557,0.0
1290,140,8570,0.0
1290,123,8587,6.302388605281401e-06
