S,I,R,Beta
9940,60,0,5.030181086519115e-06
9937,54,9,7.454369938016914e-06
9933,57,10,1.7662196364766744e-05
9923,62,15,1.9505027420817716e-05
9911,71,18,1.2789886326332529e-05
9902,76,22,1.5945741955373182e-05
9890,79,31,7.679410221295005e-06
9884,78,38,1.0376780915024542e-05
9876,82,42,1.481788815458021e-05
9864,89,47,1.594721926059579e-05
9850,97,53,1.1512899680778691e-05
9839,101,60,1.8113408047787197e-05
9821,107,72,2.1887106305675328e-05
9798,123,79,1.9084697889232412e-05
9775,137,88,2.6135493867493047e-05
9740,159,101,1.678870765694213e-05
9714,169,117,1.583756988327711e-05
9688,185,127,1.9528198718950163e-05
9653,207,140,1.4513272387598459e-05
9624,217,159,1.628034368763192e-05
9590,235,175,1.8636434228917535e-05
9548,263,189,1.6327349824222143e-05
9507,280,213,1.5777847901546228e-05
9465,302,233,1.5742907820027078e-05
9420,335,245,1.74287796685363e-05
9365,362,273,1.7993410282201566e-05
9304,403,293,1.706888789794512e-05
9240,429,331,1.5640924731833824e-05
9178,459,363,1.3767885789215567e-05
9120,493,387,1.4679192911284296e-05
9054,521,425,1.2931580913325761e-05
8993,548,459,1.25807501536069e-05
8931,573,496,1.3678652879366201e-05
8861,597,542,1.512282474706603e-05
8781,632,587,1.1712572744086411e-05
8716,640,644,1.5058513079394218e-05
8632,666,702,1.2524108909651079e-05
8560,690,750,1.2867398076662603e-05
8484,711,805,1.3428105920899504e-05
8403,734,863,1.2484188046244027e-05
8326,746,928,1.2557967901834043e-05
8248,764,988,1.0315050197795055e-05
8183,766,1051,1.0848447507393696e-05
8115,769,1116,1.2979864384453968e-05
8034,788,1178,1.0109319655423839e-05
7970,787,1243,1.0044018308810518e-05
7907,793,1300,9.887961422915925e-06
7845,791,1364,1.06359063363412e-05
7779,803,1418,8.804878607138643e-06
7724,798,1478,9.409852959690785e-06
7666,797,1537,1.2111685452327261e-05
7592,831,1577,9.034781053969026e-06
7535,808,1657,1.3140000131400002e-05
7455,823,1722,9.94219672021599e-06
7394,828,1778,1.0127025568452813e-05
7332,828,1840,7.906575899175345e-06
7284,812,1904,8.284572705410062e-06
7235,804,1961,1.0830436621316362e-05
7172,809,2019,8.445148245098195e-06
7123,792,2085,9.2175439641395e-06
7071,783,2146,7.94712560594575e-06
7027,775,2198,6.610447261025445e-06
6991,745,2264,9.02406641712883e-06
6944,724,2332,5.768324973903302e-06
6915,689,2396,8.39553903033623e-06
6875,678,2447,8.581389112362563e-06
6835,657,2508,9.575568493707405e-06
6792,651,2557,9.72500402569934e-06
6749,638,2613,8.360695256838236e-06
