S,I,R,Beta
9940,60,0,3.856472166331321e-05
9917,79,4,8.424352505542842e-05
9851,136,13,9.25555482572686e-05
9727,244,29,8.848110801942203e-05
9517,440,43,9.982137228118104e-05
9099,820,81,7.183850275693657e-05
8563,1280,157,6.185770174004438e-05
7885,1841,274,5.593717676388966e-05
7073,2498,429,4.844820292824108e-05
6217,3148,635,4.1438618012381104e-05
5406,3709,885,3.835248114618958e-05
4637,4168,1195,3.528739252867592e-05
3955,4559,1486,3.2000718768310636e-05
3378,4754,1868,3.119743605646475e-05
2877,4831,2292,3.036236183776325e-05
2455,4843,2702,2.8764719314794107e-05
2113,4837,3050,2.8863329785263674e-05
1818,4710,3472,2.791149603283046e-05
1579,4560,3861,2.527693521327067e-05
1397,4361,4242,2.462117450552885e-05
1247,4151,4602,2.4341725368540484e-05
1121,3970,4909,2.26947422349153e-05
1020,3762,5218,2.3193753843908642e-05
931,3533,5536,2.067357549184108e-05
863,3327,5810,2.2290323805264765e-05
799,3124,6077,2.0031441350343498e-05
749,2923,6328,2.238130713228312e-05
700,2745,6555,2.0817069997397866e-05
660,2563,6777,1.3005592404734036e-05
638,2368,6994,2.0519147674320087e-05
607,2219,7174,2.0787967924165493e-05
579,2071,7350,1.5011145775738486e-05
561,1912,7527,1.4916579031764855e-05
545,1785,7670,1.4391077531930203e-05
531,1650,7819,1.8261713176967413e-05
515,1539,7946,1.5140331951778042e-05
503,1426,8071,1.672991503991479e-05
491,1328,8181,9.201776556327142e-06
485,1236,8279,1.0009008107296568e-05
479,1151,8370,7.255196080743077e-06
475,1069,8456,3.938752400177244e-06
473,968,8559,4.368109307567313e-06
471,895,8634,9.48890391298675e-06
467,836,8697,7.684190035142363e-06
464,775,8761,2.7808676307007788e-06
463,714,8823,1.5124840432933433e-05
458,645,8897,6.770251514843776e-06
456,605,8939,1.812382195157315e-05
451,570,8979,3.889991053020578e-06
450,522,9028,4.257130693912303e-06
449,493,9058,1.3552767701044015e-05
446,455,9099,4.927807618390578e-06
445,410,9145,1.644286105782406e-05
442,384,9174,1.1783559577677225e-05
440,351,9209,6.475006475006475e-06
439,336,9225,0.0
439,308,9253,7.395793272786439e-06
438,288,9274,7.927447995941146e-06
437,264,9299,0.0
437,250,9313,9.153318077803204e-06
436,228,9336,0.0
436,208,9356,2.205363443895554e-05
434,203,9363,0.0
434,192,9374,1.2000768049155146e-05
433,177,9390,1.3047846452942942e-05
432,169,9399,0.0
432,156,9412,0.0
432,149,9419,1.5535669898086004e-05
431,135,9434,0.0
431,118,9451,0.0
431,106,9463,0.0
431,102,9467,0.0
431,92,9477,0.0
431,88,9481,0.0
431,82,9487,0.0
431,76,9493,0.0
431,70,9499,0.0
431,65,9504,0.0
431,63,9506,0.0
431,59,9510,0.0
431,57,9512,0.0
431,52,9517,0.0
431,49,9520,0.0
431,48,9521,0.0
431,47,9522,0.0
431,41,9528,0.0
431,37,9532,0.0
431,32,9537,0.0
431,26,9543,0.0
431,21,9548,0.0
431,20,9549,0.0
431,18,9551,0.0
431,17,9552,0.0
431,14,9555,0.0
431,13,9556,0.0
431,12,9557,0.0
431,10,9559,0.0
431,8,9561,0.0
431,6,9563,0.0
431,5,9564,0.0
431,3,9566,0.0
431,3,9566,0.0
431,3,9566,0.0
431,3,9566,0.0
431,2,9567,0.0
431,2,9567,0.0
431,1,9568,0.0
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
431,0,9569,
