S,I,R,Beta
9950,50,0,6.030150753768844e-06
9947,52,1,1.9333235378274084e-06
9946,48,6,1.2567866478986528e-05
9940,52,8,5.8040550998297474e-06
9937,47,16,4.282297623967163e-06
9935,44,21,1.601317655670952e-05
9928,48,24,1.6787536932581252e-05
9920,52,28,2.326302729528536e-05
9908,55,37,2.0185708518368996e-05
9897,59,44,2.226320936150828e-05
9884,66,50,3.8323338606624726e-05
9859,84,57,2.7772545269248787e-05
9836,102,62,2.6911944118843147e-05
9809,121,70,1.6008236659030456e-05
9790,135,75,1.815911928271479e-05
9766,144,90,1.9910346553803447e-05
9738,160,102,1.9254467036352435e-05
9708,177,115,2.0950744798977603e-05
9672,191,137,2.8689713709136105e-05
9619,228,153,2.5534258767826106e-05
9563,269,168,1.5938132058697418e-05
9522,294,184,2.0003800722137207e-05
9466,325,209,2.0478148515334233e-05
9403,362,235,1.4101529839718487e-05
9355,386,259,1.8000404316773885e-05
9290,425,285,1.7476097005002216e-05
9221,466,313,1.8152258350387922e-05
9143,512,345,1.5166999343760254e-05
9072,546,382,1.6150809801603452e-05
8992,590,418,1.2628928162132818e-05
8925,607,468,1.4951614912851467e-05
8844,634,522,1.3197562517210335e-05
8770,660,570,1.6067171141287445e-05
8677,697,626,1.2566409755237754e-05
8601,710,689,1.3591606609778424e-05
8518,736,746,1.3398736180160684e-05
8434,757,809,1.2686900759303179e-05
8353,780,867,1.1204327019004381e-05
8280,795,925,1.1393674232066356e-05
8205,792,1003,1.2464683397041715e-05
8124,813,1063,1.332361920369573e-05
8036,835,1129,9.239857765802393e-06
7974,833,1193,9.936254411471134e-06
7908,829,1263,7.931989898305787e-06
7856,811,1333,1.082995773491277e-05
7787,803,1410,8.635908651917068e-06
7733,781,1486,9.934641648368988e-06
7673,774,1553,1.077640277613606e-05
7609,772,1619,9.703534878590053e-06
7552,775,1673,1.1447512301804264e-05
7485,772,1743,9.691230474766458e-06
7429,759,1812,1.028622119880233e-05
7371,754,1875,9.716190087542872e-06
7317,750,1933,7.653409867432008e-06
7275,751,1974,9.700696894404253e-06
7222,743,2035,8.013498458612889e-06
7179,721,2100,7.921084361673621e-06
7138,698,2164,1.0035477419774387e-05
7088,695,2217,9.743897883950177e-06
7040,679,2281,8.158722720578391e-06
7001,665,2334,7.088138858788164e-06
6968,650,2382,6.182107215402279e-06
6940,619,2441,9.311290405180802e-06
6900,600,2500,9.66183574879227e-06
6860,603,2537,9.669823864158315e-06
6820,591,2589,8.18732601932209e-06
6787,571,2642,7.483142930352324e-06
6758,550,2692,7.802200758696763e-06
6729,547,2724,7.607118415393764e-06
6701,542,2757,7.434039420233032e-06
6674,533,2793,8.152383222732667e-06
6645,518,2837,8.134545380595042e-06
6617,509,2874,7.719593486207016e-06
6591,500,2909,7.282658170232135e-06
6567,491,2942,7.133116672667789e-06
6544,474,2982,7.414915457068284e-06
6521,461,3018,7.318255288021579e-06
6499,447,3054,8.605694973551257e-06
6474,439,3087,6.685230496191881e-06
6455,422,3123,6.240799409693797e-06
6438,404,3158,7.689492155180103e-06
6418,392,3190,8.347059609135023e-06
6397,382,3221,7.775241503093318e-06
6378,372,3250,5.900659862362894e-06
6364,360,3276,7.856693903205531e-06
6346,351,3303,8.081003983934963e-06
6328,339,3333,8.390857321862098e-06
6310,328,3362,6.281164237949828e-06
6297,311,3392,6.127554232684681e-06
6285,299,3416,7.982056337353628e-06
6270,299,3431,9.067972454700143e-06
6253,289,3458,5.533676015443383e-06
6243,275,3482,6.407176037161621e-06
6232,258,3510,9.329193659133655e-06
6217,256,3527,7.53981019784462e-06
6205,244,3551,6.604932563638525e-06
6195,231,3574,6.987900450370184e-06
6185,219,3596,5.167901425971657e-06
6178,205,3617,9.475005724482625e-06
6166,202,3632,8.028697777335307e-06
6156,195,3649,5.831292380999984e-06
6149,185,3666,6.153494525587549e-06
6142,176,3682,6.475533583967319e-06
6135,171,3694,5.719269649265789e-06
6129,162,3709,5.035763995898874e-06
6124,149,3727,1.0959192351360474e-05
6114,147,3739,5.563232816842799e-06
6109,135,3756,6.062700448033563e-06
6104,122,3774,6.71422125776164e-06
6099,119,3782,1.2400434841915124e-05
6090,119,3791,9.659036028204385e-06
6083,114,3803,4.326120248838437e-06
