S,I,R,Beta
9940,60,0,3.5211267605633805e-05
9919,72,9,3.920646122480985e-05
9891,95,14,2.660579261316774e-05
9866,112,22,5.701398743158321e-05
9803,166,31,4.547415408855661e-05
9729,228,43,4.417972673486574e-05
9631,310,59,4.320725077957268e-05
9502,413,85,4.153579493650629e-05
9339,528,133,4.502136689737075e-05
9117,716,167,4.105535548729337e-05
8849,925,226,4.251511088441815e-05
8501,1208,291,3.641955640590784e-05
8127,1494,379,3.607391297687366e-05
7689,1828,483,3.329659324625563e-05
7221,2155,624,2.97533842868072e-05
6758,2447,795,2.7998117655709748e-05
6295,2699,1006,2.4661268065923866e-05
5876,2903,1221,2.538394238771328e-05
5443,3110,1447,2.2802821169761095e-05
5057,3248,1695,2.1856744443394562e-05
4698,3339,1963,2.0973285389295414e-05
4369,3413,2218,2.1393032456985755e-05
4050,3460,2490,2.233640191250981e-05
3737,3487,2776,2.087343187383791e-05
3465,3488,3047,1.8202999854376e-05
3245,3429,3326,1.9232316042672374e-05
3031,3379,3590,1.835623973991161e-05
2843,3284,3873,1.7672741948405877e-05
2678,3185,4137,1.6413758011965628e-05
2538,3062,4400,1.9687683848224172e-05
2385,2941,4674,1.6252547479892817e-05
2271,2837,4892,1.6607616501265672e-05
2164,2706,5130,1.6223275995152826e-05
2069,2590,5341,1.6048638571596523e-05
1983,2481,5536,1.2805338728649384e-05
1920,2336,5744,1.1816852168949772e-05
1867,2223,5910,1.5902307786275875e-05
1801,2109,6090,1.079427713753673e-05
1760,1999,6241,1.2790486152166993e-05
1715,1879,6406,1.2723100340265354e-05
1674,1768,6558,1.0812155024678744e-05
1642,1658,6700,1.0284906605701658e-05
1614,1566,6820,9.891102913365017e-06
1589,1473,6938,8.54482852024505e-06
1569,1399,7032,9.1114886304567e-06
1549,1301,7150,9.428115334631106e-06
1530,1206,7264,1.0297098386065316e-05
1511,1141,7348,1.044052641134166e-05
1493,1055,7452,1.0792862743355248e-05
1476,995,7529,1.3618226634527652e-05
1456,948,7596,2.0285621551444336e-05
1428,911,7661,1.2299101858086814e-05
1412,860,7728,6.588049278608604e-06
1404,806,7790,4.418428736046602e-06
1399,750,7851,1.0483678818203479e-05
1388,704,7908,1.0233822373591825e-05
1378,642,7980,1.0173215957028336e-05
1369,599,8032,6.097330466775036e-06
1364,566,8070,7.771779115675161e-06
1358,524,8118,1.4052996661007993e-05
1348,494,8158,9.010199545885942e-06
1342,454,8204,1.1489196872312348e-05
1335,420,8245,5.350454788657036e-06
1332,396,8272,1.7062517062517064e-05
1323,380,8297,1.1934598400763814e-05
1317,351,8332,1.0816259867133064e-05
1312,319,8369,2.3893264011010016e-06
1311,292,8397,2.6122483098753437e-06
1310,264,8426,5.783021050196623e-06
1308,243,8449,0.0
1308,222,8470,3.4438107832603244e-06
1307,204,8489,7.501087657710368e-06
1305,194,8501,3.949915076825848e-06
1304,180,8516,4.2603953646898436e-06
1303,156,8541,9.839227030324497e-06
1301,143,8556,1.612530436511989e-05
1298,133,8569,0.0
1298,120,8582,0.0
1298,113,8589,6.8178409261355115e-06
1297,107,8596,0.0
1297,100,8603,7.710100231303006e-06
1296,93,8611,0.0
1296,89,8615,1.7339436815092247e-05
1294,81,8625,0.0
1294,75,8631,0.0
1294,69,8637,1.1199964160114688e-05
1293,61,8646,1.2678609917208677e-05
1292,56,8652,2.764263600176913e-05
1290,58,8652,0.0
1290,56,8654,0.0
1290,51,8659,0.0
1290,47,8663,0.0
1290,45,8665,0.0
1290,44,8666,0.0
1290,40,8670,0.0
1290,37,8673,0.0
1290,33,8677,0.0
1290,29,8681,5.346164127238706e-05
1288,28,8684,0.0
1288,26,8686,0.0
1288,24,8688,0.0
1288,22,8690,0.0
1288,20,8692,0.0
1288,18,8694,0.0
1288,18,8694,0.0
1288,14,8698,0.0
1288,13,8699,0.0
1288,11,8701,0.0
1288,11,8701,0.0
1288,10,8702,0.0
1288,7,8705,0.0
1288,6,8706,0.0
1288,4,8708,0.0
1288,4,8708,0.0
1288,4,8708,0.0
1288,4,8708,0.0
1288,4,8708,0.0
1288,3,8709,0.0
1288,2,8710,0.0
1288,2,8710,0.0
1288,2,8710,0.0
1288,2,8710,0.0
1288,2,8710,0.0
