S,I,R,Beta
9940,60,0,2.1797451374916164e-05
9927,66,7,2.4420695318247447e-05
9911,73,16,2.4878956963550945e-05
9893,83,24,3.409980770144157e-05
9865,104,31,4.386135911731452e-05
9820,141,39,3.1055452037382095e-05
9777,170,53,4.1513997436961896e-05
9708,221,71,2.7965926315377343e-05
9648,271,81,3.4421986010904884e-05
9558,340,102,3.815713353765863e-05
9434,436,130,3.427967939504389e-05
9293,547,160,3.226269069660067e-05
9129,660,211,3.236439319252333e-05
8934,797,269,3.468907215579803e-05
8687,996,317,3.0165556897788e-05
8426,1190,384,2.6528532134429847e-05
8160,1359,481,2.4888542613513396e-05
7884,1527,589,2.3756386397790887e-05
7598,1696,706,2.3125499759122313e-05
7300,1861,839,2.245073719387868e-05
6995,2033,972,1.9830059205384212e-05
6713,2136,1151,2.1549668009580607e-05
6404,2271,1325,1.794618125890605e-05
6143,2364,1493,1.7490641129779732e-05
5889,2416,1695,1.721978005912921e-05
5644,2470,1886,1.52072926141336e-05
5432,2484,2084,1.5563524079884456e-05
5222,2508,2270,1.5881771208425645e-05
5014,2521,2465,1.6297089292385128e-05
4808,2548,2644,1.3060388624923924e-05
4648,2497,2855,1.4475201567181823e-05
4480,2483,3037,1.294517001323284e-05
4336,2415,3249,1.3751690311934176e-05
4192,2355,3453,1.2357984473509343e-05
4070,2279,3651,1.3368508322435483e-05
3946,2220,3834,1.415505723665886e-05
3822,2194,3984,1.204464676270901e-05
3721,2111,4168,1.1584932000904898e-05
3630,2048,4322,1.3451274104683196e-05
3530,1972,4498,1.0343103735584298e-05
3458,1893,4649,1.3290571302081853e-05
3371,1810,4819,1.21281453279598e-05
3297,1749,4954,1.0231592974051813e-05
3238,1650,5112,1.0481591704568851e-05
3182,1572,5246,1.1195289022379382e-05
3126,1513,5361,9.725902912654202e-06
3080,1440,5480,1.2851731601731602e-05
3023,1398,5579,9.228248662968741e-06
2984,1333,5683,1.0056133336283133e-05
2944,1271,5785,7.482981561933432e-06
2916,1204,5880,9.11456553144753e-06
2884,1139,5977,9.741615817461603e-06
2852,1082,6066,6.805225376102123e-06
2831,1000,6169,7.771105616389968e-06
2809,933,6258,1.0302209595020141e-05
2782,895,6323,9.638980035262602e-06
2758,859,6383,1.181872440507496e-05
2730,815,6455,8.988966044180768e-06
2710,786,6504,7.511525496934359e-06
2694,734,6572,7.585733965275544e-06
2679,686,6635,9.250220644968914e-06
2662,665,6673,1.3557560317020952e-05
2638,639,6723,8.305243812296743e-06
2624,601,6775,5.7069518282537235e-06
2615,559,6826,9.577331823763413e-06
2601,523,6876,1.1761912428151254e-05
2585,491,6924,1.0242390101123906e-05
2572,457,6971,4.253856546344917e-06
2567,430,7003,7.247624138212193e-06
2559,393,7048,5.966070954481862e-06
2553,372,7075,5.264731772445657e-06
2548,339,7113,8.10399040487536e-06
2541,319,7140,6.168430220866813e-06
2536,297,7167,7.966096294172004e-06
2530,286,7184,1.796622349982034e-05
2517,272,7211,1.4606557760172006e-06
2516,253,7231,6.283893751924442e-06
2512,233,7255,1.0251223312648644e-05
2506,218,7276,7.32187703639705e-06
2502,204,7294,1.3714518581213461e-05
2495,199,7306,1.0070392040362132e-05
2490,193,7317,2.0808623093409907e-06
2489,179,7332,6.733538182528264e-06
2486,168,7346,7.183082404321342e-06
2483,162,7355,2.4860408804562383e-06
2482,144,7374,1.11916912883875e-05
2478,135,7387,1.1957074103966759e-05
2474,124,7402,3.2597074086629986e-06
2473,119,7408,0.0
2473,106,7421,1.1444353737344452e-05
2470,98,7432,0.0
2470,86,7444,0.0
2470,84,7446,9.63948332369385e-06
2468,79,7453,5.128941591613154e-06
