S,I,R,Beta
9940,60,0,4.359490274983233e-05
9914,81,5,7.347135986770175e-05
9855,136,9,6.789626048288418e-05
9764,219,17,5.4715954049822387e-05
9647,324,29,5.7268491323983534e-05
9468,480,52,5.280946345585129e-05
9228,681,91,4.1850538519362953e-05
8965,883,152,4.307679480855144e-05
8624,1142,234,4.152871146866644e-05
8215,1467,318,3.568048704694598e-05
7785,1778,437,3.460550090198263e-05
7306,2142,552,2.9969100515468528e-05
6837,2428,735,2.9818853177750004e-05
6342,2723,935,2.8200387902994835e-05
5855,3006,1139,2.7045254779368107e-05
5379,3249,1372,2.225862566089951e-05
4990,3361,1649,2.3432762579607295e-05
4597,3481,1922,2.162208507265614e-05
4251,3543,2206,2.1711283353959053e-05
3924,3584,2492,2.0620585772535315e-05
3634,3591,2775,1.9004277035155002e-05
3386,3551,3063,2.2289337895217824e-05
3118,3552,3330,1.8058468988552375e-05
2918,3453,3629,1.845997371537936e-05
2732,3377,3891,1.7884309975629647e-05
2567,3304,4129,1.2733794831211192e-05
2459,3150,4391,1.678318067093992e-05
2329,3028,4643,1.8859330944673813e-05
2196,2910,4894,1.424019930019592e-05
2105,2756,5139,1.6203041345335074e-05
2011,2637,5352,1.6405786377426995e-05
1924,2510,5566,1.842940089952042e-05
1835,2411,5754,1.7404335487779106e-05
1758,2284,5958,1.5441046086043486e-05
1696,2174,6130,1.817144295360261e-05
1629,2084,6287,1.3549991811091906e-05
1583,1957,6460,1.2589047335140776e-05
1544,1841,6615,9.146864876883198e-06
1518,1726,6756,1.0686745534848714e-05
1490,1619,6891,1.4094374271963388e-05
1456,1511,7033,1.1363553719609313e-05
1431,1426,7143,8.330858578285079e-06
1414,1312,7274,8.085521095663574e-06
1399,1198,7403,1.1336501985081164e-05
1380,1114,7506,9.106757213852678e-06
1366,1041,7593,1.4064638264536155e-05
1346,989,7665,1.2019284942690546e-05
1330,939,7731,1.040941010673649e-05
1317,879,7804,8.638241668631866e-06
1307,819,7874,8.407812539411622e-06
1298,765,7937,1.208495724946373e-05
1286,716,7998,1.3032485642544984e-05
1274,672,8054,4.6721985497495704e-06
1270,622,8108,1.519102716662025e-05
1258,589,8153,1.349596875413314e-05
1248,543,8209,5.902630212022477e-06
1244,508,8248,1.4241587968706484e-05
1235,480,8285,8.434547908232118e-06
1230,444,8326,9.155496960375008e-06
1225,420,8355,1.943634596695821e-06
1224,386,8390,2.116563378373802e-06
1223,354,8423,4.619556430191573e-06
1221,323,8456,5.0712125015530585e-06
1219,295,8486,8.342486895343502e-06
1216,272,8512,3.0234133126934986e-06
1215,248,8537,2.323111642108058e-05
1208,226,8566,3.6628963253824064e-06
1207,206,8587,4.02184667111751e-06
1206,188,8606,0.0
1206,170,8624,1.463271875914545e-05
1203,160,8637,2.0781379883624272e-05
1199,148,8653,5.635326736244167e-06
1198,131,8671,6.371943060316813e-06
1197,125,8678,1.3366750208855472e-05
1195,122,8683,0.0
1195,117,8688,7.152308407538533e-06
1194,106,8700,0.0
1194,99,8707,0.0
1194,92,8714,9.103488456776638e-06
1193,83,8724,0.0
1193,76,8731,1.1029249569859267e-05
1192,69,8739,1.2158350355023831e-05
1191,67,8742,0.0
1191,63,8746,0.0
1191,61,8748,0.0
1191,56,8753,0.0
1191,49,8760,1.7135317603111773e-05
1190,43,8767,0.0
