S,E,I,R,Beta
9930,0,70,0,2.014098690835851e-05
9916,14,63,7,8.00373934702293e-06
9911,18,60,11,1.008979921299566e-05
9905,21,57,17,1.416969986804467e-05
9897,27,56,20,2.345588129158908e-05
9884,39,52,25,2.1402110637238116e-05
9873,47,51,29,1.7874059377625252e-05
9864,53,50,33,2.8386050283860503e-05
9850,61,53,36,2.298630399387032e-05
9838,72,48,42,2.329402995188724e-05
9827,69,62,42,2.9543358160696174e-05
9809,80,66,45,4.325032360509983e-05
9781,104,62,53,4.782148404906154e-05
9752,124,67,57,3.6731845285467656e-05
9728,137,68,67,3.628095975232198e-05
9704,147,76,73,3.932182062741355e-05
9675,167,84,74,3.937492309585333e-05
9643,185,90,82,5.646006890432899e-05
9594,216,101,89,2.9927945890273832e-05
9565,228,108,99,3.581731234632437e-05
9528,239,123,110,4.522400387731837e-05
9475,266,140,119,3.392385978137957e-05
9430,278,163,129,3.968537951583837e-05
9369,308,182,141,4.105191425076151e-05
9299,344,201,156,4.2266354002650474e-05
9220,382,227,171,3.5834758760404024e-05
9145,428,234,193,3.458057039248947e-05
9071,455,264,210,3.5911980570783346e-05
8985,503,288,224,3.246150992394732e-05
8901,536,314,249,3.4705897927449646e-05
8804,569,349,278,3.4823972953164035e-05
8697,624,370,309,3.0454738974918346e-05
8599,665,403,333,2.2219676418026563e-05
8522,682,433,363,2.1951064843445548e-05
8441,669,499,391,2.112980848558864e-05
8352,680,533,435,2.1565202389424424e-05
8256,707,569,468,2.0435688887072383e-05
8160,733,591,516,3.0067018347101953e-05
8015,810,607,568,2.2404449647027146e-05
7906,848,612,634,2.4801218235839744e-05
7786,883,648,683,2.041492644283979e-05
7683,886,692,739,1.9561241356376475e-05
7579,917,708,796,2.1058783450852527e-05
7466,940,740,854,1.900507526009803e-05
7361,959,765,915,2.059964501128985e-05
7245,971,825,959,1.924001924001924e-05
7130,986,851,1033,2.3402877235428e-05
6988,1018,888,1106,1.756550482938577e-05
6879,1028,922,1171,1.8762501107618238e-05
6760,1056,921,1263,1.8792282635930843e-05
6643,1082,918,1357,1.344642762853883e-05
6561,1071,949,1419,1.8951594575925148e-05
6443,1085,985,1487,1.764792546272624e-05
6331,1107,1008,1554,1.770702489388321e-05
6218,1123,1029,1630,1.7973462417177505e-05
6103,1157,1030,1710,1.5589977235451607e-05
6005,1151,1052,1792,1.8045798336620624e-05
5891,1139,1102,1868,1.679020043802398e-05
5782,1121,1144,1953,1.5118053858973955e-05
5682,1109,1170,2039,1.5192676227523113e-05
5581,1088,1195,2136,1.4544265923159794e-05
5484,1073,1209,2234,1.4328471305954188e-05
5389,1051,1238,2322,1.4239501215753624e-05
5294,1030,1259,2417,1.2602874715722657e-05
5210,1022,1257,2511,1.694923018428852e-05
5099,1046,1248,2607,1.4614479460527705e-05
5006,1037,1263,2694,1.249490318664317e-05
4927,1013,1262,2798,1.5439360784731245e-05
4831,1004,1261,2904,1.1162379628919821e-05
4763,969,1256,3012,1.537862852053582e-05
4671,948,1277,3104,1.4250108175085882e-05
4586,917,1300,3197,1.543158106612097e-05
4494,911,1296,3299,1.339234205277819e-05
4416,901,1284,3399,1.0405379475371349e-05
4357,858,1282,3503,1.1457883148927058e-05
4293,843,1259,3605,1.4616401786013287e-05
4214,839,1247,3700,1.351130706100907e-05
4143,820,1231,3806,1.1764629758278035e-05
4083,799,1203,3915,1.3233305828416142e-05
4018,792,1161,4029,1.3933852358615343e-05
3953,782,1137,4128,1.156953927202234e-05
3901,762,1121,4216,1.3720492080874984e-05
3841,743,1111,4305,1.3357232625110988e-05
3784,719,1105,4392,9.805515961466714e-06
3743,698,1084,4475,1.1090813553072748e-05
3698,679,1054,4569,1.1801856072773323e-05
3652,662,1036,4650,1.0572299728926235e-05
