S,I,R,Beta
9940,60,0,1.3413816230717639e-05
9932,64,4,2.3597966169955698e-05
9917,75,8,3.630130079661188e-05
9890,96,14,4.002359285473542e-05
9852,130,18,3.0450669914738125e-05
9813,160,27,4.012534393151941e-05
9750,215,35,3.3870005963029217e-05
9679,272,49,3.152671338191233e-05
9596,339,65,3.197005635337241e-05
9492,422,86,3.545015707914672e-05
9350,527,123,3.531238267257912e-05
9176,661,163,3.577707813713865e-05
8959,832,209,3.112469626589506e-05
8727,1005,268,3.078454410655557e-05
8457,1190,353,2.2854122138390654e-05
8227,1327,446,2.6197123830598404e-05
7941,1508,551,2.212938458264983e-05
7676,1639,685,1.955335060175039e-05
7430,1751,819,1.867804054287763e-05
7187,1860,953,1.982372593287462e-05
6922,1975,1103,1.8579542753063978e-05
6668,2054,1278,1.825340871455699e-05
6418,2122,1460,1.6521041639192785e-05
6193,2151,1656,1.6214824808952204e-05
5977,2198,1825,1.552813233257058e-05
5773,2234,1993,1.767869164035152e-05
5545,2297,2158,1.4760304046560907e-05
5357,2295,2348,1.5454297372403423e-05
5167,2308,2525,1.3584408989323325e-05
5005,2300,2695,1.4680971202710334e-05
4836,2304,2860,1.2564906718132524e-05
4696,2242,3062,1.2157555844972926e-05
4568,2205,3227,1.4693559852429005e-05
4420,2187,3393,1.2517405400484559e-05
4299,2140,3561,1.2174098301495893e-05
4187,2100,3713,1.1600532259715446e-05
4085,2048,3867,1.2909271725826193e-05
3977,2001,4022,1.1183746824098638e-05
3888,1909,4203,1.212579787750034e-05
3798,1839,4363,1.2169766234539744e-05
3713,1783,4504,1.1933031825395879e-05
3634,1737,4629,1.3624284685448535e-05
3548,1661,4791,1.1708354063341856e-05
3479,1581,4940,1.0908497883478699e-05
3419,1510,5071,1.084705841334653e-05
3363,1444,5193,1.0502099184295778e-05
3312,1376,5312,9.874241658240647e-06
3267,1324,5409,1.3177642949683598e-05
3210,1276,5514,9.765720368362972e-06
3170,1216,5614,1.063631080856716e-05
3129,1165,5706,1.042442497637359e-05
3091,1101,5808,9.990623505997754e-06
3057,1052,5891,1.3370796439263624e-05
3014,1016,5970,9.470241236434695e-06
2985,951,6064,1.1624896300640955e-05
2952,908,6140,1.0819216121676635e-05
2923,856,6221,1.59866479516308e-05
2883,826,6291,7.138783836785565e-06
2866,771,6363,9.051059743330048e-06
2846,735,6419,6.214713573412499e-06
2833,687,6480,9.248455122642222e-06
2815,648,6537,5.482095476174813e-06
2805,617,6578,1.2133923850960746e-05
2784,590,6626,4.87044613286577e-06
2776,545,6679,9.914602226158687e-06
2761,513,6726,9.884262348091243e-06
2747,485,6768,8.256429694624688e-06
2736,456,6808,9.618344105878732e-06
2724,428,6848,1.0292725101897978e-05
2712,411,6877,1.256019924064624e-05
2698,391,6911,7.583527819223864e-06
2690,367,6943,2.025870364555372e-06
2688,335,6977,7.77363184079602e-06
2681,312,7007,4.781989116192771e-06
2677,295,7028,7.597677643200395e-06
2671,282,7047,1.1948668520037916e-05
2662,264,7074,4.2688340960316914e-06
2659,253,7088,7.432435445581938e-06
2654,239,7107,3.153052312290913e-06
2652,221,7127,1.7062167714283764e-06
2651,207,7142,3.6446004333429916e-06
2649,194,7157,1.945881153362677e-06
