S,I,R,Beta
9940,60,0,2.347417840375587e-05
9926,70,4,4.749431507440776e-05
9893,99,8,5.207232539689833e-05
9842,141,17,6.269267187520267e-05
9755,212,33,5.995957564093885e-05
9631,318,51,4.3426330984393295e-05
9498,427,75,4.906739888047428e-05
9299,587,114,4.7265619775935315e-05
9041,799,160,4.291394549568999e-05
8731,1049,220,3.745024331193793e-05
8388,1314,298,3.7289626624684536e-05
7977,1611,412,3.346056909269021e-05
7547,1903,550,3.063652747215714e-05
7107,2187,706,3.1010726430126884e-05
6625,2500,875,2.6867924528301886e-05
6180,2761,1059,2.6665916504619945e-05
5725,3016,1259,2.5888130842204025e-05
5278,3215,1507,2.422096592740664e-05
4867,3363,1770,2.248327668830621e-05
4499,3464,2037,2.1046504047345395e-05
4171,3490,2339,2.0883725052020396e-05
3867,3502,2631,2.097142908622019e-05
3583,3484,2933,1.96264218741839e-05
3338,3447,3215,2.1466900212635295e-05
3091,3418,3491,1.675337088233852e-05
2914,3326,3760,1.7746661048266377e-05
2742,3234,4024,1.6126071143264017e-05
2599,3094,4307,1.6290886082434868e-05
2468,2971,4561,1.5138232519978376e-05
2357,2813,4830,1.6138176576085243e-05
2250,2715,5035,1.6697360343769183e-05
2148,2593,5259,1.3286020736246634e-05
2074,2478,5448,1.5176951580854626e-05
1996,2351,5653,1.3212302955549551e-05
1934,2238,5828,1.778992729695686e-05
1857,2145,5998,1.3054617254940356e-05
1805,2031,6164,1.0911208675502018e-05
1765,1902,6333,1.7575058906235572e-05
1706,1800,6494,1.2374625504754462e-05
1668,1709,6623,1.4733678241724935e-05
1626,1613,6761,1.0675866213094864e-05
1598,1493,6909,9.640315632316686e-06
1575,1407,7018,1.353775340982164e-05
1545,1302,7153,1.8393410187960768e-05
1508,1228,7264,9.720146190998712e-06
1490,1143,7367,1.1743498505639816e-05
1470,1061,7469,1.2823225425891374e-05
1450,998,7552,8.983484209798908e-06
1437,941,7622,1.2571946662406995e-05
1420,898,7682,1.0979014398193168e-05
1406,831,7763,8.558815323018248e-06
1396,781,7823,1.2840785269051139e-05
1382,727,7891,7.96246494027156e-06
1374,674,7952,1.2957899783603074e-05
1362,628,8010,5.8456559761310175e-06
1357,581,8062,8.878550310305333e-06
1350,536,8114,9.673852957435046e-06
1343,488,8169,9.154938173650867e-06
1337,444,8219,1.0107339950271887e-05
1331,413,8256,1.0914985000991444e-05
1325,394,8281,7.662101331290107e-06
1321,373,8306,8.117986820448397e-06
1317,346,8337,1.3167077040567764e-05
1311,325,8364,7.041013906002464e-06
1308,301,8391,1.5239720808314792e-05
1302,287,8411,2.676129460438778e-06
1301,260,8439,0.0
1301,241,8458,6.378751104321285e-06
1299,221,8480,3.483361722731374e-06
1298,199,8503,1.1614311929446927e-05
1295,185,8520,4.174058228112282e-06
1294,167,8539,4.6275301020833145e-06
1293,161,8546,4.8036969251535984e-06
1292,154,8554,1.0051867637006956e-05
1290,137,8573,1.6975046681378373e-05
1287,127,8586,1.2236232708673653e-05
1285,120,8595,6.485084306095979e-06
1284,111,8605,1.4032724313098146e-05
