S,I,R,Beta
9930,70,0,4.172061573874263e-05
9901,97,2,6.247416432995939e-05
9841,144,15,4.7279522180446885e-05
9774,201,25,6.464505791077354e-05
9647,313,40,6.954768503906759e-05
9437,493,70,8.726601798926627e-05
9031,857,112,7.92033972959986e-05
8418,1401,181,6.622225681720402e-05
7637,2080,283,5.269135081234073e-05
6800,2736,464,4.9933350533195736e-05
5871,3454,675,4.216301909703678e-05
5016,4030,954,3.922930493388898e-05
4223,4472,1305,3.6536438796487586e-05
3533,4821,1646,3.0823257504010105e-05
3008,4978,2014,3.138810767376456e-05
2538,5073,2389,2.8892589004319443e-05
2166,5050,2784,2.7792252909501475e-05
1862,4949,3189,2.5935867003478446e-05
1623,4828,3549,2.4375166223319403e-05
1432,4665,3903,2.8441921596100762e-05
1242,4510,4248,2.088756065426267e-05
1125,4240,4635,2.620545073375262e-05
1000,4010,4990,2.0698254364089776e-05
917,3777,5306,1.934454335184346e-05
850,3536,5614,1.8299174873569336e-05
795,3307,5898,2.3962891750489242e-05
732,3132,6136,1.8755801212933302e-05
689,2927,6384,1.9338494562659946e-05
650,2725,6625,1.863091037402964e-05
617,2559,6824,1.900053391500301e-05
587,2372,7041,1.5082262971464358e-05
566,2198,7236,1.6076291649652593e-05
546,2050,7404,1.876172607879925e-05
525,1915,7560,1.2930498570185254e-05
512,1763,7725,1.3294100964265457e-05
500,1623,7877,9.858287122612445e-06
492,1505,8003,1.3505118439888717e-05
482,1370,8148,1.3629342459944877e-05
473,1263,8264,1.0043538740439806e-05
467,1170,8363,1.0981167298083787e-05
461,1079,8460,8.041510276044944e-06
457,996,8547,1.098485847108346e-05
452,927,8621,7.159836182948134e-06
449,861,8690,7.760179415348082e-06
446,795,8759,5.640635135516259e-06
444,728,8828,1.2375012375012376e-05
440,668,8892,1.020685900925422e-05
437,617,8946,1.4835199477800978e-05
433,576,8991,2.0047472414677957e-05
428,527,9045,4.433488801007289e-06
427,486,9087,9.637532406202717e-06
425,461,9114,1.5311981625622048e-05
422,430,9148,2.2043425548330212e-05
418,412,9170,0.0
418,375,9207,6.379585326953748e-06
417,353,9230,0.0
417,329,9254,1.4578003250894725e-05
415,310,9275,7.77302759424796e-06
414,278,9308,8.68870121294269e-06
413,259,9328,9.348677629549301e-06
412,240,9348,0.0
412,220,9368,0.0
412,202,9386,1.2015764683264442e-05
411,189,9400,0.0
411,176,9413,0.0
411,157,9432,0.0
411,146,9443,0.0
411,139,9450,0.0
411,132,9457,0.0
411,123,9466,0.0
411,115,9474,0.0
411,106,9483,0.0
411,102,9487,0.0
411,95,9494,0.0
411,86,9503,0.0
411,73,9516,0.0
411,67,9522,0.0
411,61,9528,0.0
411,53,9536,0.0
411,51,9538,0.0
411,45,9544,0.0
411,43,9546,0.0
411,39,9550,0.0
411,39,9550,0.0
411,32,9557,0.0
411,31,9558,0.0
411,27,9562,0.0
411,23,9566,0.0
