S,I,R,Beta
9940,60,0,2.5150905432595573e-05
9925,70,5,2.734796689456639e-05
9906,84,10,2.7640775672271734e-05
9883,104,13,3.4052257567384554e-05
9848,133,19,2.824893264843669e-05
9811,165,24,3.64464129625683e-05
9752,212,36,3.8695497391923474e-05
9672,271,57,4.158540344708658e-05
9563,361,76,2.9256341456844146e-05
9462,422,116,3.4310351909007944e-05
9325,523,152,3.014163492738839e-05
9178,624,198,2.828670566739863e-05
9016,741,243,2.9038195105537373e-05
8822,871,307,2.8240639399309887e-05
8605,1018,377,2.2831336923180543e-05
8405,1121,474,2.1014635419955733e-05
8207,1235,558,2.1409589621578105e-05
7990,1368,642,2.149982800137599e-05
7755,1489,756,1.9918257204455282e-05
7525,1605,870,2.103062481241138e-05
7271,1734,995,1.967018493305078e-05
7023,1844,1133,2.0385451829640633e-05
6759,1961,1280,1.8786215806540907e-05
6510,2034,1456,1.69922379457064e-05
6285,2101,1614,1.764511879595162e-05
6052,2148,1800,1.561574978368725e-05
5849,2187,1964,1.4853308335997158e-05
5659,2197,2144,1.4960399581012293e-05
5473,2215,2312,1.5755572502648957e-05
5282,2227,2491,1.4877139481428825e-05
5107,2218,2675,1.4831390921387801e-05
4939,2207,2854,1.4494916825323316e-05
4781,2190,3029,1.384857679608878e-05
4636,2165,3199,1.364957845717918e-05
4499,2156,3345,1.2371332982262395e-05
4379,2078,3543,1.2088493929707825e-05
4269,2026,3705,1.3527584826628391e-05
4152,1991,3857,1.24597296698341e-05
4049,1912,4039,1.2529567195164672e-05
3952,1845,4203,1.165750523902e-05
3867,1801,4332,1.1774052486715782e-05
3785,1730,4485,1.3744549904169944e-05
3695,1664,4641,9.758509420214427e-06
3635,1586,4779,8.152489718322808e-06
3588,1510,4902,1.0705294321764233e-05
3530,1445,5025,1.2742974210180657e-05
3465,1385,5150,9.585280343403088e-06
3419,1313,5268,9.133138210889508e-06
3378,1255,5367,1.320944758561963e-05
3322,1221,5457,9.368462107775774e-06
3284,1168,5548,1.2513973937563612e-05
3236,1103,5661,9.805822305051847e-06
3201,1044,5755,1.047325967340187e-05
3166,998,5836,7.912223689324321e-06
3141,946,5913,8.077038796036597e-06
3117,897,5986,5.722565039634128e-06
3101,826,6073,6.636928023686806e-06
3084,777,6139,6.25973388619303e-06
3069,738,6193,8.830326165757585e-06
3049,698,6253,9.397604174791678e-06
3029,667,6304,7.424481882531827e-06
3014,630,6356,7.899642936139287e-06
2999,597,6404,1.2287736336456094e-05
2977,564,6459,8.933740235421923e-06
2962,531,6507,5.722198697627577e-06
2953,502,6545,4.722053202698856e-06
2946,478,6576,7.811456992958326e-06
2935,450,6615,2.2714366837024416e-06
2932,414,6654,8.238263769434064e-06
2922,388,6690,7.938356019390757e-06
2913,367,6720,7.48313255153306e-06
2905,338,6757,4.073776084897494e-06
2901,318,6781,6.503938134540464e-06
2895,296,6809,5.834850394435887e-06
2890,278,6832,2.4893579945731996e-06
2888,263,6849,5.266317685348051e-06
2884,249,6867,2.785065365484128e-06
2882,225,6893,4.626416840157298e-06
2879,214,6907,1.298477859329401e-05
2871,201,6928,8.664445102942272e-06
2866,191,6943,3.6535953204751135e-06
2864,172,6964,6.090035078602053e-06
2861,164,6975,1.278761476884255e-05
2855,160,6985,6.567425569176882e-06
2852,148,7000,1.4214775785603275e-05
2846,138,7016,5.092323831057065e-06
2844,131,7025,0.0
2844,122,7034,0.0
2844,109,7047,3.225848075459038e-06
2843,102,7055,3.4484423385956564e-06
2842,95,7063,3.7038408829956663e-06
2841,84,7075,1.2571026298587017e-05
2838,82,7080,0.0
2838,74,7088,4.761632668609413e-06
2837,68,7095,1.5550809678823945e-05
2834,67,7099,0.0
2834,62,7104,1.707378150112687e-05
2831,57,7112,0.0
2831,51,7118,6.926119087691594e-06
2830,50,7120,0.0
2830,43,7127,1.6435204207412276e-05
2828,42,7130,0.0
2828,39,7133,0.0
2828,35,7137,2.0206102242877348e-05
2826,35,7139,1.0110201193003741e-05
2825,30,7145,1.1799410029498525e-05
2824,31,7145,0.0
2824,30,7146,1.1803588290840415e-05
2823,28,7149,0.0
2823,27,7150,1.3119743902599022e-05
2822,26,7152,0.0
2822,23,7155,0.0
2822,23,7155,0.0
2822,20,7158,0.0
2822,15,7163,0.0
2822,14,7164,0.0
2822,14,7164,0.0
2822,13,7165,0.0
2822,9,7169,0.0
2822,9,7169,3.937317899047169e-05
2821,9,7170,0.0
2821,8,7171,0.0
2821,8,7171,0.0
2821,8,7171,0.0
2821,7,7172,0.0
2821,7,7172,0.0
2821,7,7172,0.0
2821,7,7172,0.0
2821,7,7172,0.0
2821,5,7174,0.0
2821,5,7174,0.0
2821,4,7175,0.0
2821,4,7175,0.0
2821,3,7176,0.0
2821,3,7176,0.0
2821,3,7176,0.0
2821,3,7176,0.0
2821,3,7176,0.0
2821,3,7176,0.0
2821,2,7177,0.0
2821,2,7177,0.0
2821,2,7177,0.0
2821,2,7177,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0
2821,1,7178,0.0003544842254519674
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,1,7179,0.0
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
2820,0,7180,
