S,I,R,Beta
9940,60,0,6.706908115358819e-06
9936,59,5,1.0234995496601982e-05
9930,61,9,8.254502831294471e-06
9925,62,13,8.125457056959453e-06
9920,64,16,7.875504032258064e-06
9915,66,19,1.2225125689573496e-05
9907,71,22,1.2795050305872786e-05
9898,74,28,1.2287494607155145e-05
9889,76,35,2.1288938799623184e-05
9873,88,39,2.8774527407161864e-05
9848,102,50,2.0906006594351793e-05
9827,119,54,2.394363667925703e-05
9799,134,67,2.2085713894046454e-05
9770,154,76,1.7945207300376184e-05
9743,175,82,2.7565578217328192e-05
9696,201,103,2.155066252893946e-05
9654,227,119,1.7340053973199577e-05
9616,251,133,1.8644225096287065e-05
9571,275,154,1.9376715646697886e-05
9520,303,177,1.4213606234573037e-05
9479,324,197,1.986196908305429e-05
9418,358,224,1.9575020375816663e-05
9352,400,248,1.9781864841745082e-05
9278,448,274,1.780325193237459e-05
9204,478,318,1.659274937765825e-05
9131,527,342,1.3299980860496294e-05
9067,545,388,1.4975164499146518e-05
8993,573,434,1.319622456015334e-05
8925,589,486,1.4457395861570434e-05
8849,612,539,1.4956824632893048e-05
8768,635,597,1.2213345594574401e-05
8700,649,651,1.5054106228857837e-05
8615,674,711,1.2227654821915402e-05
8544,693,763,9.457874626413952e-06
8488,694,818,1.0185595123951902e-05
8428,699,873,1.2561167794795332e-05
8354,738,908,1.086735789550857e-05
8287,734,979,6.904876124878302e-06
8245,721,1034,8.915587053558287e-06
8192,718,1090,1.1901005396935933e-05
8122,730,1148,1.1131612768297167e-05
8056,735,1209,1.2497551155516824e-05
7982,744,1274,1.1955663684149552e-05
7911,748,1341,9.463570997399545e-06
7855,747,1398,8.691673121512146e-06
7804,726,1470,1.0060532636367873e-05
7747,721,1532,8.414513998260164e-06
7700,719,1581,1.1198815093112729e-05
7638,728,1634,1.0430784193549315e-05
7580,729,1691,1.194392868388764e-05
7514,732,1754,7.454209337469874e-06
7473,714,1813,9.933051234678268e-06
7420,700,1880,7.701193685021178e-06
7380,689,1931,8.653206996511184e-06
7336,679,1985,9.034069282076566e-06
7291,667,2042,8.019580937826245e-06
7252,643,2105,1.0508175360430416e-05
7203,626,2171,1.042341693800817e-05
7156,623,2221,1.0093786982513971e-05
7111,612,2277,6.663707061599308e-06
7082,583,2335,1.0899034733043888e-05
7037,572,2391,6.707801222509195e-06
7010,558,2432,8.94779091824787e-06
6975,540,2485,9.026948095048453e-06
6941,523,2536,7.988666011228759e-06
6912,508,2580,8.259058763487898e-06
6883,505,2612,6.616962727799731e-06
6860,502,2638,9.00189330142985e-06
6829,485,2686,8.453940366508508e-06
6801,460,2739,8.63044437199133e-06
6774,450,2776,7.873240822753667e-06
6750,436,2814,8.834522595990486e-06
6724,422,2854,7.048388597398863e-06
6704,411,2885,6.532759611866976e-06
6686,402,2912,8.929328826998718e-06
6662,392,2946,7.2755010139750885e-06
6643,391,2966,8.469966077785858e-06
6621,383,2996,1.1436039218516288e-05
6592,377,3031,9.657232623419433e-06
6568,367,3065,7.467466736584281e-06
6550,362,3088,9.278393994348614e-06
6528,362,3110,1.1002329108438956e-05
6502,360,3138,6.835503605728152e-06
6486,355,3159,7.3831828466947226e-06
6469,333,3198,7.427430522190145e-06
6453,328,3219,8.031809746270405e-06
