S,I,R,Beta
9950,50,0,4.020100502512563e-06
9948,50,2,1.2062726176115802e-05
9942,55,3,1.2801521552275927e-05
9935,58,7,6.941672596012009e-06
9931,57,12,1.059945200833117e-05
9925,56,19,1.6192875134940626e-05
9916,60,24,2.0169423154497783e-05
9904,65,31,3.106747856343979e-05
9884,79,37,2.8174930459148912e-05
9862,95,43,3.6290279541888586e-05
9828,124,48,2.8719786784302914e-05
9793,151,56,2.2992501063403174e-05
9759,173,68,2.3692373484206367e-05
9719,206,75,1.698204997317835e-05
9685,221,94,2.0557049315894104e-05
9641,247,112,1.679735710383328e-05
9601,275,124,2.045241499465018e-05
9547,308,145,1.632388769709394e-05
9499,335,166,1.8540836191712246e-05
9440,350,210,1.694915254237288e-05
9384,387,229,2.06520086969739e-05
9309,433,258,2.183191066183685e-05
9221,489,290,1.6854920605561813e-05
9145,525,330,1.6662761331979486e-05
9065,551,384,1.3614117840200287e-05
8997,584,419,1.7128997337011882e-05
8907,633,460,1.277018927016772e-05
8835,652,513,1.215189170234115e-05
8765,666,569,1.0792309708453463e-05
8702,680,618,1.2843565373747753e-05
8626,692,682,1.608257868066566e-05
8530,739,731,1.4118759389371588e-05
8441,763,796,1.3353035789396541e-05
8355,783,862,1.192302312837198e-05
8277,794,929,1.1716483022207453e-05
8200,801,999,1.0657409944885966e-05
8130,801,1069,1.2899005394548328e-05
8046,817,1137,1.0800808448118544e-05
7975,817,1208,9.976095739823424e-06
7910,797,1293,1.1103585347708775e-05
7840,792,1368,1.0307153164296021e-05
7776,801,1423,1.2683476929558216e-05
7697,821,1482,9.336570222006232e-06
7638,816,1546,1.0749914000687994e-05
7571,819,1610,9.837679894475562e-06
7510,826,1664,1.0317155818069854e-05
7446,835,1719,8.846127245911078e-06
7391,819,1790,8.920858602904335e-06
7337,821,1842,7.304508525274513e-06
7293,797,1910,1.3075221577694085e-05
7217,803,1980,7.764978600581753e-06
7172,783,2045,9.794012332620329e-06
7117,768,2115,1.1343145520116154e-05
7055,759,2186,7.470010243251546e-06
7015,742,2243,6.532017452013687e-06
6981,712,2307,8.248713603054197e-06
6940,698,2362,6.39951115992172e-06
6909,667,2424,6.292988980976294e-06
6880,645,2475,7.661799170722913e-06
6846,627,2527,7.920899105916865e-06
6812,614,2574,7.889889656306844e-06
6779,597,2624,7.412783047854703e-06
6749,586,2665,9.10259995539726e-06
6713,571,2716,7.826516394073448e-06
6683,552,2765,5.150424937164816e-06
6664,515,2821,4.662058998356624e-06
6648,490,2862,7.060585967238881e-06
6625,468,2907,7.095629737139171e-06
6603,452,2945,6.3661060472646516e-06
6584,440,2976,8.629735999116316e-06
6559,438,3003,1.0442620930771689e-05
6529,435,3036,8.450362045198875e-06
6505,427,3068,6.120314584169626e-06
6488,417,3095,8.131595833074601e-06
6466,406,3128,7.618478772632596e-06
6446,388,3166,9.595977366288053e-06
6422,381,3197,9.80880192841046e-06
6398,373,3229,9.218698537662993e-06
6376,366,3258,6.4277927473928875e-06
6361,348,3291,8.131447560294683e-06
6343,339,3318,7.440901800093662e-06
6327,331,3342,1.0027518375427423e-05
6306,328,3366,9.185986246161225e-06
6287,320,3393,6.958803881024336e-06
6273,309,3418,9.286215078027422e-06
6255,301,3444,4.249092420415827e-06
6247,288,3465,8.893157604539068e-06
6231,276,3493,7.559211888198093e-06
6218,257,3525,1.0638124786455288e-05
6201,256,3543,4.409571036929528e-06
6194,250,3556,7.749434937035841e-06
6182,240,3578,6.065998058880621e-06
6173,229,3598,8.48886225901358e-06
6161,221,3618,8.81328396915057e-06
6149,217,3634,8.993257305335325e-06
6137,208,3655,7.0505508830423285e-06
6128,204,3668,1.0399068243485383e-05
6115,203,3682,8.055778208314368e-06
6105,196,3699,6.685720971435257e-06
6097,183,3720,1.7925146381226636e-06
6095,169,3736,1.1649863356811044e-05
6083,169,3748,5.836422584231737e-06
6077,163,3760,2.019078270578698e-06
6075,153,3772,3.227628499959655e-06
6072,141,3787,9.344135153570861e-06
6064,136,3800,4.850225050442341e-06
6060,127,3813,7.796055196070789e-06
6054,127,3819,5.20252114174529e-06
6050,123,3827,4.031445273130417e-06
6047,114,3839,1.0154375520411746e-05
6040,109,3851,7.594629078315815e-06
6035,102,3863,1.1371574313238137e-05
6028,102,3870,4.8791912252625e-06
6025,98,3877,1.693623507494284e-06
6024,92,3884,5.413130088342283e-06
6021,87,3892,5.727081651003099e-06
6018,89,3893,5.601174006071672e-06
6015,81,3904,4.104963927629486e-06
6013,80,3907,2.0788292033926494e-06
6012,75,3913,2.2177866489243734e-06
6011,67,3922,4.966020008094613e-06
6009,63,3928,5.28308067000029e-06
6007,62,3931,5.370078993862e-06
6005,54,3941,6.16769975637586e-06
6003,52,3945,3.2035264419072515e-06
6002,46,3952,0.0
6002,44,3954,3.7866165823513375e-06
6001,43,3956,3.875323105063884e-06
6000,42,3958,7.936507936507936e-06
5998,43,3959,7.754522825437937e-06
5996,42,3962,7.94180247148893e-06
5994,40,3966,0.0
5994,37,3969,0.0
5994,36,3970,1.3902791680569459e-05
5991,36,3973,9.273169012778427e-06
5989,35,3976,0.0
5989,30,3981,1.6697278343629988e-05
5986,28,3986,0.0
5986,26,3988,1.285049731424606e-05
5984,26,3990,1.2854792266556973e-05
5982,25,3993,0.0
