S,I,R,Beta
9900,100,0,1.1111111111111112e-05
9889,105,6,1.8298349777771356e-05
9870,113,17,2.6898351131075664e-05
9840,134,26,3.3369736682441454e-05
9796,168,36,3.4635128040599664e-05
9739,213,48,3.278045243773281e-05
9671,266,63,4.587002611481656e-05
9553,353,94,3.64746075940133e-05
9430,454,116,3.05987545606159e-05
9299,539,162,2.5138857271344636e-05
9173,624,203,3.336855375446894e-05
8982,769,249,2.5625590148654482e-05
8805,888,307,2.5451345723918126e-05
8606,1008,386,2.6628708652877837e-05
8375,1168,457,2.3614802698834594e-05
8144,1297,559,2.328934991282588e-05
7898,1429,673,2.472036307568099e-05
7619,1598,783,1.92194567924435e-05
7385,1712,903,1.8745372977556173e-05
7148,1807,1045,1.7961611082190166e-05
6916,1896,1188,1.860786337801661e-05
6672,1971,1357,1.7565855991006282e-05
6441,2046,1513,1.783236454270305e-05
6206,2115,1679,1.7751447733414397e-05
5973,2161,1866,1.634689125900735e-05
5762,2200,2038,1.5777350036287903e-05
5562,2221,2217,1.4652071584355214e-05
5381,2215,2404,1.4682544510133682e-05
5206,2244,2550,1.2925576754642764e-05
5055,2210,2735,1.4680147338551946e-05
4891,2188,2921,1.3549492277163181e-05
4746,2170,3084,1.4273479874393378e-05
4599,2162,3239,1.2169318874171053e-05
4478,2119,3403,1.4016403618466328e-05
4345,2078,3577,1.0189491311797327e-05
4253,2005,3742,1.0319838775973305e-05
4165,1925,3910,1.0726368469465709e-05
4079,1872,4049,1.2965093254379844e-05
3980,1814,4206,1.1080762134819632e-05
3900,1752,4348,1.0830113569839598e-05
3826,1674,4500,1.280304974890409e-05
3744,1617,4639,9.745545459831175e-06
3685,1564,4751,1.0063608948977503e-05
3627,1506,4867,9.336791241430748e-06
3576,1444,4980,9.489238815866937e-06
3527,1375,5098,1.0722478542155321e-05
3475,1319,5206,1.0254116646031166e-05
3428,1277,5295,1.2335650303502685e-05
3374,1225,5401,1.0161741044965705e-05
3332,1172,5496,7.93832891518382e-06
3301,1114,5585,1.006169176741502e-05
3264,1061,5675,8.662748794145368e-06
3234,1008,5758,1.1656899412001453e-05
3196,965,5839,8.105987406537965e-06
3171,924,5905,7.167225710272068e-06
3150,876,5974,9.784735812133073e-06
3123,822,6055,7.790874237370798e-06
3103,783,6114,9.054805858788657e-06
3081,735,6184,1.015661051827417e-05
3058,693,6249,9.909427829637117e-06
3037,664,6299,7.438380456300011e-06
3022,620,6358,9.073247795734506e-06
3005,585,6410,9.101639717280316e-06
2989,563,6448,1.069641378957896e-05
2971,543,6486,1.1157580367121586e-05
2953,509,6538,6.6530191068055725e-06
2943,474,6583,1.0752826918196794e-05
2928,463,6609,5.163521344521946e-06
2921,431,6648,6.3544967198882245e-06
2913,402,6685,1.2809280067223101e-05
2898,372,6730,1.113114717602796e-05
2886,356,6758,5.839893480342919e-06
2880,338,6782,1.1300131492439184e-05
2869,321,6810,8.686691662621926e-06
2861,303,6836,5.767791039851976e-06
2856,284,6860,1.1095987690850988e-05
2847,273,6880,7.719712672294337e-06
2841,253,6906,2.7825196550232132e-06
2839,236,6925,7.462642014077528e-06
2834,223,6943,6.32929418875854e-06
2830,214,6956,8.256002113536541e-06
2825,204,6971,1.2146451500954364e-05
2818,192,6990,9.241187603501302e-06
2813,182,7005,1.757929237488427e-05
2804,170,7026,4.195686833934715e-06
2802,156,7042,9.150972748403155e-06
2798,144,7058,9.927726153601779e-06
2794,131,7075,0.0
2794,120,7086,8.94774516821761e-06
2791,114,7095,3.1429343692445016e-06
2790,111,7099,3.2290354871000033e-06
2789,102,7109,7.0304206300662966e-06
2787,95,7118,1.5107737049836648e-05
2783,93,7124,7.727407956911973e-06
2781,87,7132,1.2399409788094087e-05
2778,83,7139,0.0
2778,74,7148,9.728951413616641e-06
2776,64,7160,5.628602305475504e-06
2775,63,7162,0.0
2775,62,7163,5.812263876780006e-06
2774,60,7166,0.0
2774,54,7172,0.0
2774,47,7179,0.0
2774,41,7185,0.0
2774,38,7188,1.8973171934884074e-05
2772,38,7190,1.898686109212425e-05
2770,36,7194,0.0
2770,33,7197,2.187944426211574e-05
2768,34,7198,1.0625637538252296e-05
2767,34,7199,0.0
2767,32,7201,0.0
2767,30,7203,1.2046741356463077e-05
2766,29,7205,1.2466651706684619e-05
2765,29,7206,0.0
2765,28,7207,0.0
2765,27,7208,0.0
2765,25,7210,0.0
2765,25,7210,0.0
2765,23,7212,0.0
2765,19,7216,1.9034929094889122e-05
2764,19,7217,0.0
2764,17,7219,0.0
2764,16,7220,0.0
2764,16,7220,0.0
2764,15,7221,0.0
2764,14,7222,0.0
2764,14,7222,2.5842464337399213e-05
2763,14,7223,2.5851817382762007e-05
2762,12,7226,0.0
2762,11,7227,0.0
2762,11,7227,0.0
2762,10,7228,0.0
2762,8,7230,0.0
2762,8,7230,0.0
2762,4,7234,0.0
2762,4,7234,0.0
2762,3,7235,0.0
2762,2,7236,0.0
2762,2,7236,0.0
2762,1,7237,0.0
2762,1,7237,0.0
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
2762,0,7238,
