S,I,R,Beta
9930,70,0,8.631851532153647e-06
9924,71,5,3.264244880812485e-05
9901,87,12,2.7862041103476137e-05
9877,108,15,2.9998612564168907e-05
9845,128,27,4.3645251396648046e-05
9790,177,33,3.462543931026125e-05
9730,221,49,3.7203592006808256e-05
9650,289,61,3.406422001900425e-05
9555,361,84,3.565884056584492e-05
9432,457,111,4.0135262795492976e-05
9259,597,144,3.54582792639802e-05
9063,752,185,3.6388307849779676e-05
8815,944,241,3.232644663853024e-05
8546,1124,330,2.8212403796744102e-05
8275,1306,419,2.6926618026029065e-05
7984,1492,524,2.1742546755709812e-05
7725,1629,646,2.2329898422801926e-05
7444,1784,772,2.2966701445531718e-05
7139,1939,922,1.8638223485447484e-05
6881,2045,1074,1.8619002966604117e-05
6619,2120,1261,2.0381577334545775e-05
6333,2246,1421,1.8138462271787562e-05
6075,2330,1595,2.0205231459404086e-05
5789,2460,1751,1.6150619270918914e-05
5559,2464,1977,1.6718530614914855e-05
5330,2481,2189,1.7846704371610732e-05
5094,2515,2391,1.5689139602900852e-05
4893,2520,2587,1.3787107594587669e-05
4723,2484,2793,1.4660841880092725e-05
4551,2478,2971,1.427636814160171e-05
4390,2449,3161,1.5161225213024515e-05
4227,2412,3361,1.4320009447282946e-05
4081,2354,3565,1.4677296221356111e-05
3940,2293,3767,1.5053539684893994e-05
3804,2225,3971,1.2641926298751166e-05
3697,2169,4134,1.2096583613020064e-05
3600,2123,4277,1.1514104778353483e-05
3512,2055,4433,1.2331720510560941e-05
3423,1959,4618,1.0588075113296131e-05
3352,1896,4752,1.290242993665851e-05
3270,1828,4902,1.2045048481320137e-05
3198,1750,5052,1.268650049137854e-05
3127,1691,5182,1.1536082312405809e-05
3066,1620,5314,9.663936604575874e-06
3018,1532,5450,9.516443549321997e-06
2974,1459,5567,9.90996679930658e-06
2931,1391,5678,1.0546916486326658e-05
2888,1322,5790,9.691100112731067e-06
2851,1235,5914,1.0508423069112763e-05
2814,1170,6016,1.032687599851779e-05
2780,1102,6118,9.792528953243938e-06
2750,1055,6195,8.961654459284791e-06
2724,994,6282,8.863755218535884e-06
2700,947,6353,1.0559662090813093e-05
2673,908,6419,6.592272867358526e-06
2657,839,6504,8.074562302649847e-06
2639,791,6570,9.10201877986001e-06
2620,740,6640,8.768310295027851e-06
2603,702,6695,1.0397820616798718e-05
2584,654,6762,7.692599009666639e-06
2571,613,6816,8.883119091536101e-06
2557,579,6864,7.4299072680028345e-06
2546,538,6916,8.030674255410484e-06
2535,508,6957,7.76530152665828e-06
2525,492,6983,6.439668357079611e-06
2517,456,7027,9.583951933867246e-06
2506,429,7065,5.581011167603347e-06
2500,394,7106,1.2182741116751269e-05
2488,381,7131,4.219729768505625e-06
2484,352,7164,3.4310496267018008e-06
2481,334,7185,8.447434031574094e-06
2474,316,7210,5.116502768027998e-06
2470,298,7232,5.434339591881096e-06
2466,274,7260,8.879890599747811e-06
2460,260,7280,6.253908692933083e-06
2456,243,7301,8.37790378145065e-06
2451,232,7317,1.758606620802206e-06
2450,210,7340,1.1661807580174927e-05
2444,200,7356,1.0229132569558102e-05
2439,187,7374,8.770141177347603e-06
2435,174,7391,4.720432391607071e-06
2433,164,7403,0.0
2433,151,7416,2.7219550169713895e-06
2432,140,7428,1.174812030075188e-05
2428,133,7439,6.193407736804945e-06
2426,118,7456,1.3972920480109548e-05
2422,108,7470,3.822980701593418e-06
2421,100,7479,4.130524576621231e-06
2420,95,7485,8.69943453675511e-06
2418,89,7493,9.29359392570701e-06
2416,84,7500,9.854935351624093e-06
2414,82,7504,5.05183179420858e-06
2413,76,7511,1.0905838986193209e-05
2411,71,7518,0.0
2411,67,7522,1.8571596600159715e-05
2408,62,7530,6.698103097202872e-06
2407,56,7537,0.0
2407,50,7543,8.309098462816784e-06
2406,47,7547,1.7686280752020657e-05
2404,43,7553,0.0
2404,41,7555,1.0145692139117731e-05
2403,36,7561,0.0
2403,35,7562,1.1889899530348968e-05
2402,33,7565,1.2615749501677895e-05
2401,30,7569,0.0
2401,29,7570,2.8723663990578638e-05
2399,28,7573,0.0
2399,24,7577,1.736834792274559e-05
2398,24,7578,1.7375590770086183e-05
2397,25,7578,0.0
2397,20,7583,0.0
2397,19,7584,0.0
2397,18,7585,2.3177119547582627e-05
2396,15,7589,0.0
2396,13,7591,3.2104790034673176e-05
2395,13,7592,0.0
2395,12,7593,0.0
2395,10,7595,0.0
2395,10,7595,0.0
2395,9,7596,0.0
2395,9,7596,4.639294827186268e-05
2394,9,7597,0.0
2394,9,7597,0.0
2394,9,7597,0.0
2394,8,7598,5.2213868003341685e-05
2393,8,7599,0.0
2393,7,7600,0.0
2393,6,7601,0.0
2393,5,7602,0.0
2393,5,7602,0.0
2393,5,7602,0.0
2393,3,7604,0.0
2393,3,7604,0.0
2393,3,7604,0.0
2393,2,7605,0.0002089427496865859
2392,3,7605,0.0
2392,2,7606,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,1,7607,0.0
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
2392,0,7608,
