S,E,I,R,Beta
9950,0,50,0,2.2110552763819096e-05
9939,11,47,3,1.4985025677911858e-05
9932,18,46,4,1.532157803498573e-05
9925,22,43,10,1.171577529142991e-05
9920,25,41,14,2.7045633359559402e-05
9909,33,42,16,2.6430998274776657e-05
9898,42,40,20,1.768033946251768e-05
9891,47,38,24,2.660579261316774e-05
9881,51,42,26,2.1686642474012175e-05
9872,55,46,27,1.9818899302374745e-05
9863,57,51,29,2.3856242283996637e-05
9851,65,50,34,2.0302507359658917e-05
9841,68,53,38,2.109004875635817e-05
9830,72,55,43,2.2195505410154442e-05
9818,79,56,47,2.5463434508046446e-05
9804,87,60,49,3.399972800217598e-05
9784,101,64,51,1.277596075224857e-05
9776,104,63,57,1.9484062037253527e-05
9764,103,69,64,2.8201794227834873e-05
9745,115,73,67,1.9679920155752512e-05
9731,120,76,73,3.1099740925636465e-05
9708,132,84,76,4.5372495928738205e-05
9671,156,91,82,2.9543406650220836e-05
9645,165,100,90,3.21410057024365e-05
9614,177,116,93,2.869378707775299e-05
9582,188,128,102,3.668988728866625e-05
9537,203,151,109,3.12481120932277e-05
9492,232,156,120,3.376662668698067e-05
9442,261,165,132,3.081011341973003e-05
9394,279,184,143,4.8597161925743534e-05
9310,333,197,160,4.3073601334736406e-05
9231,387,209,173,4.7686208163775175e-05
9139,450,219,192,4.796544089983167e-05
9043,514,227,216,3.799760420234017e-05
8965,531,273,231,3.1461381154632686e-05
8888,548,313,251,3.378932142415519e-05
8794,586,352,268,3.327423656625385e-05
8691,622,388,299,3.202744396086958e-05
8583,665,421,331,2.8781414291023824e-05
8479,697,457,367,3.200080105231021e-05
8355,754,488,403,2.1828491822899804e-05
8266,780,522,432,2.6420373166912794e-05
8152,826,550,472,2.3864751538941923e-05
8045,855,583,517,2.515865409728937e-05
7927,868,638,567,2.2738839876253256e-05
7812,884,682,622,1.9895701477387223e-05
7706,895,720,679,2.144793378896675e-05
7587,927,741,745,2.472444253052357e-05
7448,964,781,807,2.114532719213435e-05
7325,973,837,865,2.006189829596193e-05
7202,994,878,926,1.976798396294626e-05
7077,1013,900,1010,1.9154381172185327e-05
6955,1024,932,1089,1.959253694041709e-05
6828,1059,956,1157,2.0681515688538212e-05
6693,1094,985,1228,1.8960638472955683e-05
6568,1111,1021,1300,1.7745493241203903e-05
6449,1141,1027,1383,1.4796645026824959e-05
6351,1106,1072,1471,1.7919378074201502e-05
6229,1103,1106,1562,1.727322791922632e-05
6110,1110,1147,1633,1.498251326665877e-05
6005,1087,1193,1715,1.5773388060941115e-05
5892,1105,1196,1807,1.6035574567408447e-05
5779,1107,1205,1909,1.7663036649365028e-05
5656,1130,1205,2009,1.5112655308210133e-05
5553,1116,1230,2101,1.5372925204130486e-05
5448,1111,1257,2184,1.358033777366571e-05
5355,1112,1246,2287,1.5736631731344224e-05
5250,1114,1258,2378,1.6503898856840034e-05
5141,1126,1263,2470,1.6325064688068826e-05
5035,1113,1288,2564,1.2181808088720571e-05
4956,1091,1280,2673,1.3241525423728813e-05
4872,1063,1288,2777,1.3067445868902284e-05
4790,1046,1292,2872,1.3249998384146538e-05
4708,994,1319,2979,1.3204823561012404e-05
4626,987,1293,3094,1.220446389133814e-05
4553,965,1304,3178,1.1621812086415078e-05
4484,940,1297,3279,1.4787435769225215e-05
4398,920,1305,3377,1.4809936247580318e-05
4313,914,1281,3492,1.5022752229747475e-05
4230,892,1286,3592,1.1765181680141477e-05
4166,868,1274,3692,1.1116378306557306e-05
4107,855,1244,3794,1.389675066567393e-05
4036,845,1222,3897,1.0746165038386113e-05
3983,818,1203,3996,1.2313345851205946e-05
3924,792,1191,4093,1.176852215606173e-05
3869,758,1179,4194,1.2057302439455351e-05
3814,727,1163,4296,1.104677927768492e-05
3765,713,1144,4378,1.091206270489139e-05
3718,701,1115,4466,9.890075429916755e-06
3677,679,1075,4569,1.2143367634130453e-05
3629,653,1052,4666,1.1525239751180552e-05
3585,628,1027,4760,1.2222299177439266e-05
3540,620,995,4845,1.3343553927831246e-05
3493,612,977,4918,1.172105872807173e-05
3453,585,973,4989,1.0417382861738412e-05
3418,562,970,5050,1.0556604513400855e-05
3383,537,956,5124,1.205881734540287e-05
3344,533,931,5192,1.0278601493480797e-05
3312,520,892,5276,8.462230021013409e-06
3287,496,876,5341,1.4586311371905097e-05
3245,486,856,5413,8.640179715738087e-06
3221,465,808,5506,8.837425189274594e-06
3198,442,792,5568,1.144970657165779e-05
3169,422,771,5638,9.413501990546388e-06
3146,393,762,5699,1.0845751719051647e-05
3120,382,725,5773,1.1052166224580018e-05
3095,360,720,5825,8.077544426494346e-06
3077,337,714,5872,1.4565462193977363e-05
3045,333,703,5919,9.343022047196276e-06
3025,313,674,5988,1.3733231969002133e-05
2997,309,662,6032,8.06445922256597e-06
2981,297,614,6108,1.3112360913363353e-05
2957,287,602,6154,1.0111711946538255e-05
2939,279,574,6208,1.126268979114231e-05
2920,270,554,6256,9.272538450126107e-06
2905,255,544,6296,6.960615571529817e-06
2894,242,527,6337,7.212462085398174e-06
2883,229,512,6376,7.452089836975373e-06
2872,217,491,6420,7.800577526394317e-06
2861,209,474,6456,7.374011329431007e-06
2851,199,462,6488,9.86970471361913e-06
2838,189,454,6519,6.985126337651694e-06
2829,174,448,6549,8.679240519113265e-06
2818,174,406,6602,8.740433595429802e-06
2808,161,393,6638,7.249371117055596e-06
2800,154,369,6677,9.678668215253581e-06
2790,147,352,6711,8.145975887911372e-06
2782,142,338,6738,9.571250515784056e-06
2773,142,318,6767,9.072207971295534e-06
2765,136,296,6803,7.331019989247837e-06
2759,132,287,6822,6.314462771821836e-06
2754,122,278,6846,7.836867760693406e-06
2748,112,266,6874,1.094439154655197e-05
2740,103,259,6898,1.1273003973733901e-05
2732,102,243,6923,1.0544137760666148e-05
2725,97,236,6942,7.774840615767377e-06
2720,91,225,6964,1.30718954248366e-05
2712,88,216,6984,1.1949633999781492e-05
2705,84,208,7003,1.2441347931181572e-05
2698,81,202,7019,5.5046275568995e-06
2695,76,194,7035,7.650670389992923e-06
2691,71,189,7049,1.3763298787453377e-05
2684,69,189,7058,9.856567233616415e-06
2679,63,184,7074,1.2171965528993621e-05
2673,65,178,7084,8.406999667923512e-06
2669,67,159,7105,4.712857381866339e-06
2667,62,152,7119,9.867187654174808e-06
2663,59,149,7129,1.764170701157044e-05
2656,61,140,7143,2.689328743545611e-06
2655,59,126,7160,2.9892685259916896e-06
2654,54,126,7166,1.4951974258681117e-05
2649,50,125,7176,6.0400151000377505e-06
2647,49,118,7186,6.403155475018089e-06
2645,46,119,7190,6.354148464678877e-06
2643,45,110,7202,3.439617514532384e-06
2642,44,103,7211,7.349536611716631e-06
2640,42,100,7218,1.5151515151515151e-05
2636,42,101,7221,0.0
2636,39,93,7232,4.0791685022924925e-06
2635,34,90,7241,0.0
2635,30,87,7248,1.3086435909180135e-05
2632,32,79,7257,1.9237428340579432e-05
2628,33,74,7265,0.0
2628,29,71,7272,5.3594014620447186e-06
2627,28,66,7279,5.767611401414218e-06
2626,27,64,7283,5.95011424219345e-06
2625,26,63,7286,6.046863189720333e-06
2624,25,63,7288,1.2098335269066976e-05
2622,24,62,7292,1.2302846878767747e-05
2620,22,60,7298,0.0
2620,20,56,7304,6.815703380588877e-06
2619,20,53,7308,0.0
2619,18,50,7313,7.636502481863306e-06
2618,18,50,7314,1.5278838808250572e-05
2616,19,47,7318,8.133255254082893e-06
2615,19,43,7323,1.7786473386989194e-05
2613,17,46,7324,8.319605983460623e-06
2612,18,40,7330,9.571209800918836e-06
2611,17,39,7333,9.820385155505799e-06
2610,15,38,7337,0.0
2610,12,37,7341,0.0
2610,10,37,7343,1.0355182768975872e-05
2609,9,37,7345,1.0359151792651218e-05
2608,9,36,7347,1.0650988411724608e-05
2607,9,33,7351,2.3247434064465133e-05
2605,11,29,7355,0.0
