S,I,R,Beta
9920,80,0,2.5201612903225806e-05
9900,95,5,2.658160552897395e-05
9875,114,11,2.664890073284477e-05
9845,137,18,3.113959807675911e-05
9803,169,28,3.259477988564061e-05
9749,215,36,3.1488023816396196e-05
9683,269,48,3.7623904539708e-05
9585,345,70,3.054289235142471e-05
9484,422,94,3.523020062724749e-05
9343,533,124,3.634670256087621e-05
9162,669,169,3.0019359223725474e-05
8978,793,229,3.1462644991526156e-05
8754,947,299,2.665850265101318e-05
8533,1091,376,2.7498782695488686e-05
8277,1264,459,2.4086877927702663e-05
8025,1424,551,2.257691903811824e-05
7767,1578,655,1.9092181457967094e-05
7533,1675,792,2.06851049412436e-05
7272,1799,929,1.8116041732022007e-05
7035,1894,1071,1.7411809559833958e-05
6803,1988,1209,1.7671810667030257e-05
6564,2082,1354,1.778103251163011e-05
6321,2172,1507,1.6971112398876208e-05
6088,2230,1682,1.605746510079374e-05
5870,2280,1850,1.6961056815804417e-05
5643,2316,2041,1.591529634434825e-05
5435,2354,2211,1.5163369675918146e-05
5241,2363,2396,1.3726854806938651e-05
5071,2351,2578,1.2665744052489527e-05
4920,2310,2770,1.5837820715869496e-05
4740,2305,2955,1.3179933551168346e-05
4596,2261,3143,1.4146100930409267e-05
4449,2215,3336,1.3191895913911717e-05
4319,2172,3509,1.3538192841003626e-05
4192,2135,3673,1.217887981121619e-05
4083,2043,3874,1.1628507778332829e-05
3986,1959,4055,1.370288608393799e-05
3879,1918,4203,1.2096901015897747e-05
3789,1851,4360,1.083633863501201e-05
3713,1770,4517,1.2020675561966582e-05
3634,1710,4656,1.2712941774726671e-05
3555,1680,4765,1.1218270711941597e-05
3488,1614,4898,1.154604777008515e-05
3423,1532,5045,1.067879778094582e-05
3367,1472,5161,9.28125928125928e-06
3321,1408,5271,9.409816320385426e-06
3277,1339,5384,1.0939166157501659e-05
3229,1285,5486,1.0363281207635569e-05
3186,1228,5586,1.047947964527217e-05
3145,1172,5683,1.030944616569993e-05
3107,1127,5766,8.853123539056126e-06
3076,1066,5858,9.454055728913796e-06
3045,1005,5950,9.803200745043256e-06
