S,I,R,Beta
9940,60,0,3.1857813547954396e-05
9921,74,5,4.222547312961586e-05
9890,95,15,6.0667340748230535e-05
9833,144,23,5.0849181328180614e-05
9761,210,29,5.366351027656222e-05
9651,302,47,5.180810278727593e-05
9500,426,74,5.139609587348653e-05
9292,601,107,5.17504546519182e-05
9003,840,157,4.3371786124201985e-05
8675,1107,218,3.6237826355208794e-05
8327,1358,315,3.749535950709874e-05
7903,1668,429,3.565412885432512e-05
7433,2016,551,3.0030174319155887e-05
6983,2292,725,2.767878810144507e-05
6540,2558,902,2.7078207601982626e-05
6087,2816,1097,2.549444046178891e-05
5650,3039,1311,2.47519706936667e-05
5225,3236,1539,2.3775586848906738e-05
4823,3381,1796,2.3916750574599932e-05
4433,3530,2037,2.1024392768886964e-05
4104,3576,2320,1.9351448469545725e-05
3820,3564,2616,2.1007045439855214e-05
3534,3576,2890,2.128571410484789e-05
3265,3562,3173,1.9604589193572103e-05
3037,3489,3474,1.6987393372255226e-05
2857,3396,3747,1.6903083081126967e-05
2693,3285,4022,1.6842809674555093e-05
2544,3193,4263,1.6127062540502318e-05
2413,3057,4530,1.586109261780013e-05
2296,2941,4763,1.6290176016832787e-05
2186,2825,4989,1.667894647353634e-05
2083,2732,5185,1.7748081274263033e-05
1982,2624,5394,1.2690433412911325e-05
1916,2498,5586,1.587909158224283e-05
1840,2391,5769,1.591111596021312e-05
1770,2260,5970,1.1499425028748563e-05
1724,2114,6162,1.3444784192006884e-05
1675,1992,6333,1.4685608104058024e-05
1626,1888,6486,1.3681280880605416e-05
1584,1789,6627,1.1292353382906765e-05
1552,1692,6756,9.520240793546342e-06
1527,1598,6875,1.106491168971037e-05
1500,1498,7002,8.455718736092568e-06
1481,1387,7132,7.789121226475028e-06
1465,1290,7245,1.5345133211630552e-05
1436,1195,7369,1.2237619608163075e-05
1415,1132,7453,1.061319282298443e-05
1398,1062,7540,1.48180478434352e-05
1376,1003,7621,7.245704746226437e-06
1366,942,7692,6.217107615024262e-06
1358,874,7768,1.0110439703022685e-05
1346,819,7835,9.978464658999577e-06
1335,771,7894,1.3601674949115162e-05
1321,728,7951,1.6637412549600286e-05
1305,681,8014,9.00186226025509e-06
1297,632,8071,1.2199525682441466e-05
1287,595,8118,1.697648756472286e-05
1274,561,8165,8.394966378159655e-06
1268,497,8235,1.2694463309827419e-05
1260,473,8267,1.0067451927917044e-05
1254,443,8303,9.000543632835424e-06
1249,406,8345,5.916062899580748e-06
1246,380,8374,8.448086508405846e-06
1242,352,8406,9.149465671204801e-06
1238,327,8435,7.41059121696729e-06
1235,297,8468,2.7263185157922e-06
1234,265,8501,9.174031375187303e-06
1231,252,8517,1.611800961922814e-05
1226,238,8536,6.854291471890551e-06
1224,219,8557,7.461127525591667e-06
1222,207,8571,1.581315179835069e-05
1218,195,8587,4.210349037935245e-06
1217,186,8597,0.0
1217,170,8613,9.666972787471604e-06
1215,156,8629,0.0
1215,141,8644,5.837200478650439e-06
1214,128,8658,0.0
1214,111,8675,0.0
1214,102,8684,0.0
1214,90,8696,1.8304960644334614e-05
1212,84,8704,0.0
1212,75,8713,0.0
1212,70,8718,0.0
1212,63,8725,0.0
1212,53,8735,0.0
1212,49,8739,0.0
1212,48,8740,0.0
1212,44,8744,0.0
1212,39,8749,0.0
1212,36,8752,0.0
1212,34,8754,0.0
1212,30,8758,0.0
1212,26,8762,0.0
1212,23,8765,0.0
1212,23,8765,0.0
1212,22,8766,0.0
1212,21,8767,0.0
1212,20,8768,0.0
1212,18,8770,0.0
1212,18,8770,4.583791712504584e-05
1211,18,8771,0.0
1211,15,8774,0.0
1211,13,8776,0.0
1211,13,8776,0.0
1211,11,8778,0.0
1211,11,8778,0.0
1211,10,8779,0.0
1211,9,8780,0.0
1211,7,8782,0.0
1211,6,8783,0.0
1211,6,8783,0.0
1211,5,8784,0.0
1211,3,8786,0.0
1211,2,8787,0.00041288191577208916
1210,3,8787,0.0
1210,3,8787,0.0
1210,3,8787,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,2,8788,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,1,8789,0.0
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
1210,0,8790,
