S,I,R,Beta
9920,80,0,2.772177419354839e-05
9898,97,5,3.0204998198115623e-05
9869,115,16,3.348209368818478e-05
9831,144,25,4.874037907300037e-05
9762,201,37,4.688705621656112e-05
9670,281,49,3.716965925358908e-05
9569,369,62,4.5879861034998684e-05
9407,505,88,5.283615424367992e-05
9156,719,125,4.769742938198107e-05
8842,980,178,4.419999169086318e-05
8459,1295,246,3.6332416046330224e-05
8061,1600,339,3.721622627465575e-05
7581,1935,484,3.2380693335405695e-05
7106,2269,625,3.181688557469544e-05
6593,2602,805,2.8971169081688555e-05
6096,2899,1005,2.5972844287875538e-05
5637,3132,1231,2.2543081641526033e-05
5239,3282,1479,2.3321549262730804e-05
4838,3409,1753,2.2009681592060314e-05
4475,3498,2027,2.1848079189704573e-05
4133,3594,2273,1.8244241518211724e-05
3862,3585,2553,1.9862378992970163e-05
3587,3580,2833,1.9234573015840878e-05
3340,3540,3120,2.0213809668798e-05
3101,3499,3400,1.6589251694799425e-05
2921,3396,3683,2.137157958957696e-05
2709,3363,3928,1.5586638825856302e-05
2567,3242,4191,1.8264370514865394e-05
2415,3142,4443,1.6078166245603215e-05
2293,3005,4702,1.596408950629602e-05
2183,2878,4939,1.4325110613729123e-05
2093,2749,5158,1.4251805416972197e-05
2011,2617,5372,1.4251004268270785e-05
1936,2476,5588,1.3351313101643546e-05
1872,2349,5779,1.318982800464282e-05
1814,2196,5990,1.330473568259821e-05
1761,2068,6171,1.427885729600181e-05
1709,1947,6344,1.3523979367817077e-05
1664,1843,6493,1.3695271088108853e-05
1622,1717,6661,1.2208372501861776e-05
1588,1613,6799,1.5225786704686888e-05
1549,1521,6930,1.188440379978345e-05
1521,1445,7034,8.644831641903774e-06
1502,1337,7161,1.0457261173583564e-05
1481,1256,7263,8.601521609172663e-06
1465,1187,7348,1.3226334206463077e-05
1442,1123,7435,1.2350512484515545e-05
1422,1060,7518,7.961149590000796e-06
1410,985,7605,1.0080282247902942e-05
1396,937,7667,1.0702938415292359e-05
1382,876,7742,1.4042252311189527e-05
1365,837,7798,1.1378506002161915e-05
1352,794,7854,1.2110056190660724e-05
1339,736,7925,6.088255349547034e-06
1333,680,7987,6.619301884294603e-06
