S,I,R,Beta
9920,80,0,5.7963709677419356e-05
9874,120,6,6.329754911889811e-05
9799,188,13,7.328146814807416e-05
9664,313,23,6.777235892770243e-05
9459,495,46,7.795472432326222e-05
9094,824,82,7.179597771709075e-05
8556,1292,152,5.952406798697925e-05
7898,1827,275,5.502560492475006e-05
7104,2467,429,5.0269412095516676e-05
6223,3155,622,4.3191340951070274e-05
5375,3733,892,3.967131616817947e-05
4579,4234,1187,3.569312699955012e-05
3887,4563,1550,3.619678670637488e-05
3245,4828,1927,3.2297473775855535e-05
2739,4954,2307,3.1468775236741735e-05
2312,4976,2712,2.964054450984101e-05
1971,4939,3090,2.9584677355980404e-05
1683,4830,3487,2.7802073837879464e-05
1457,4695,3848,2.675198063332025e-05
1274,4502,4224,2.1793907051252992e-05
1149,4299,4552,2.6115734000924375e-05
1020,4084,4896,2.1125002400568454e-05
932,3823,5245,2.2172102667500414e-05
853,3611,5536,2.305057848835605e-05
782,3391,5827,2.1872249470352165e-05
724,3197,6079,2.073767361321128e-05
676,2991,6333,1.78048939718564e-05
640,2785,6575,1.5148114901256732e-05
613,2580,6807,2.0233443352681564e-05
581,2407,7012,2.0736992721315555e-05
552,2250,7198,1.4492753623188405e-05
534,2089,7377,1.6135885671871387e-05
516,1948,7536,1.1938302850866721e-05
504,1824,7672,2.2843567251461987e-05
483,1717,7800,1.0852382278783231e-05
474,1589,7937,1.3276932922279491e-05
464,1488,8048,1.30353170189099e-05
455,1372,8173,2.0824656393169513e-05
442,1258,8300,8.992223525095497e-06
437,1153,8410,7.938697378840592e-06
433,1076,8491,8.585385956025654e-06
429,1003,8568,6.97209072084446e-06
426,930,8644,1.2620526023524661e-05
421,867,8712,8.219020457141918e-06
418,788,8794,9.107910523887014e-06
415,720,8865,1.0040160642570281e-05
412,680,8908,1.4277555682467162e-05
408,623,8969,1.1802473798508167e-05
405,581,9014,1.699921378636238e-05
401,540,9059,4.618084418583172e-06
400,492,9108,5.08130081300813e-06
399,466,9135,5.378252498198285e-06
398,425,9177,5.911912503694945e-06
397,393,9210,6.409393607270816e-06
396,369,9235,1.3687005556924256e-05
394,337,9269,0.0
394,309,9297,0.0
394,294,9312,0.0
394,270,9336,0.0
394,248,9358,0.0
394,223,9383,1.1381484600851334e-05
393,201,9406,3.797804868785842e-05
390,187,9423,1.371177841766077e-05
389,173,9438,1.4859503395396525e-05
388,161,9451,1.6008196196452585e-05
387,149,9464,3.468428628409899e-05
385,140,9475,0.0
385,130,9485,0.0
385,120,9495,0.0
385,106,9509,0.0
385,95,9520,0.0
385,86,9529,3.0202355783751134e-05
384,83,9533,0.0
384,80,9536,0.0
384,76,9540,0.0
384,69,9547,0.0
384,60,9556,0.0
384,56,9560,0.0
384,51,9565,0.0
384,44,9572,0.0
384,41,9575,0.0
384,37,9579,0.0
384,32,9584,0.0
384,25,9591,0.0
384,21,9595,0.0
384,19,9597,0.0
384,18,9598,0.0
384,16,9600,0.0
384,16,9600,0.0
384,14,9602,0.0
384,12,9604,0.0
384,11,9605,0.0
384,11,9605,0.0
384,11,9605,0.0
384,7,9609,0.0
384,7,9609,0.0
384,7,9609,0.0
384,6,9610,0.0
384,6,9610,0.0
384,6,9610,0.0
384,5,9611,0.0
384,4,9612,0.0
384,3,9613,0.0
384,3,9613,0.0
384,3,9613,0.0
384,3,9613,0.0
384,2,9614,0.0
384,2,9614,0.0
384,2,9614,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,1,9615,0.0
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
384,0,9616,
