S,I,R,Beta
9930,70,0,3.452740612861459e-05
9906,86,8,6.338653106644317e-05
9852,132,16,6.92060679880412e-05
9762,213,25,8.416269659203599e-05
9587,370,43,7.696232792717616e-05
9314,609,77,6.716939698806077e-05
8933,946,121,5.656391047376654e-05
8455,1322,223,5.287403008362328e-05
7864,1803,333,4.619575489928902e-05
7209,2327,464,4.089335162923345e-05
6523,2831,646,3.5523568940335726e-05
5867,3246,887,3.413097957696699e-05
5217,3658,1125,3.0601894194370025e-05
4633,3957,1410,2.749173734197774e-05
4129,4124,1747,2.7542877036146827e-05
3660,4290,2050,2.7449781548142204e-05
3229,4373,2398,2.3512053503802332e-05
2897,4334,2769,2.4053016033167037e-05
2595,4308,3097,2.4241318298348908e-05
2324,4215,3461,2.4194388126986848e-05
2087,4115,3798,2.1192349096210354e-05
1905,3983,4112,2.069161389975638e-05
1748,3815,4437,2.0993848802300927e-05
1608,3655,4737,2.0247599213236146e-05
1489,3497,5014,2.0165034483169207e-05
1384,3342,5274,1.7512271562146513e-05
1303,3131,5566,1.5932571396916384e-05
1238,2929,5833,1.847714156965248e-05
1171,2779,6050,1.8437660273203103e-05
1111,2604,6285,2.0048087758084564e-05
1053,2459,6488,1.9310036932376638e-05
1003,2311,6686,1.3373984493943527e-05
972,2149,6879,1.3883383409261079e-05
943,2009,7048,1.5835421409595316e-05
913,1872,7215,1.2286909877271323e-05
892,1750,7358,9.609224855861628e-06
877,1628,7495,9.105197246588353e-06
864,1518,7618,1.60115649246084e-05
843,1386,7771,5.991109193956169e-06
836,1274,7890,1.1266928560161643e-05
824,1184,7992,1.5374901600629755e-05
809,1104,8087,6.717901864889558e-06
803,1029,8168,1.5733032227301167e-05
790,962,8248,6.579120503171136e-06
785,894,8321,9.974493794439933e-06
778,838,8384,1.6872097232362522e-05
767,779,8454,6.694639100374398e-06
763,709,8528,1.8485415931101157e-06
762,655,8583,1.2021398088597704e-05
756,617,8627,4.287686621560203e-06
754,574,8672,1.3863344393201415e-05
748,520,8732,1.799670917317976e-05
741,477,8782,5.658396919568717e-06
739,441,8820,1.534217656390477e-05
734,403,8863,0.0
734,363,8903,7.506324078035745e-06
732,331,8937,8.254502831294471e-06
730,302,8968,4.535970244035199e-06
729,282,8989,1.4593001196626098e-05
726,265,9009,5.19777535214928e-06
725,246,9029,0.0
725,225,9050,0.0
725,205,9070,6.728343145500421e-06
724,190,9086,0.0
724,176,9100,0.0
724,161,9115,2.5736934216396143e-05
721,150,9129,0.0
721,133,9146,2.085657972949016e-05
719,124,9157,0.0
719,115,9166,2.418818407208079e-05
717,104,9179,0.0
717,94,9189,1.4837235526276744e-05
716,90,9194,0.0
716,80,9204,0.0
716,72,9212,0.0
716,65,9219,0.0
716,62,9222,0.0
716,58,9226,0.0
716,54,9230,0.0
716,46,9238,0.0
716,43,9241,0.0
716,38,9246,0.0
716,36,9248,0.0
716,36,9248,0.0
716,36,9248,0.0
716,33,9251,0.0
716,28,9256,0.0
716,24,9260,0.0
716,22,9262,0.0
716,21,9263,0.0
716,20,9264,0.0
716,18,9266,7.759155803848541e-05
715,19,9266,0.0
715,15,9270,0.0
715,13,9272,0.0
715,11,9274,0.0
715,11,9274,0.0
715,11,9274,0.0
715,11,9274,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,9,9276,0.0
715,7,9278,0.0
715,5,9280,0.0
715,4,9281,0.0
715,3,9282,0.0
715,3,9282,0.0
715,1,9284,0.0
715,1,9284,0.0
715,1,9284,0.0
715,1,9284,0.0
715,1,9284,0.0
715,1,9284,0.0
715,1,9284,0.0
715,1,9284,0.0
