S,I,R,Beta
9900,100,0,6.060606060606061e-06
9894,103,3,7.850202437095347e-06
9886,105,9,1.252372282111307e-05
9873,104,23,1.7530327466517075e-05
9855,108,37,1.973053723434241e-05
9834,119,47,1.9653987281306665e-05
9811,133,56,1.609364354725362e-05
9790,145,65,1.9020112007326266e-05
9763,160,77,2.496671105193076e-05
9724,186,90,1.7692617313110673e-05
9692,201,107,2.053291117667954e-05
9652,226,122,2.3838426810528517e-05
9600,255,145,2.2058823529411766e-05
9546,290,164,2.167363835367043e-05
9486,318,196,1.5580723396412057e-05
9439,345,216,1.8424943688765852e-05
9379,376,245,1.7014017281704486e-05
9319,395,286,1.7658221056477782e-05
9254,429,317,1.662482751741451e-05
9188,457,355,2.0481476647782427e-05
9102,500,398,1.2964183695891013e-05
9043,523,434,1.797234331235362e-05
8958,567,475,1.4569263657601828e-05
8884,594,522,1.4401860417168837e-05
8808,629,563,1.5161819938226413e-05
8724,665,611,1.2755409845107956e-05
8650,692,658,1.3030839653847438e-05
8572,712,716,1.114157932542325e-05
8504,721,775,1.3700006393336318e-05
8420,741,839,1.0417968912780764e-05
8355,751,894,1.290917914354768e-05
8274,767,959,1.0715144501602387e-05
8206,764,1030,9.729823536092222e-06
8145,754,1101,1.1886676013176299e-05
8072,771,1157,1.1729711455525433e-05
7999,788,1213,9.677605639791269e-06
7938,777,1285,1.2970534512484625e-05
7858,789,1353,9.83876997955794e-06
7797,774,1429,1.126783341767638e-05
7729,774,1497,9.52819392582652e-06
7672,766,1562,9.529073202340341e-06
7616,764,1620,9.280544678604426e-06
7562,759,1679,8.537242763292922e-06
7513,741,1746,7.005401164297674e-06
7474,732,1794,6.7629713791051235e-06
7437,706,1857,8.380119157676132e-06
7393,693,1914,9.173686977014449e-06
7346,682,1972,9.780493783198789e-06
7297,681,2022,9.055679752526384e-06
7252,680,2068,6.083514486875832e-06
7222,657,2121,8.851694909896069e-06
7180,649,2171,8.15482143087072e-06
7142,633,2225,7.741845293157138e-06
7107,613,2280,6.88611806800317e-06
7077,596,2327,9.24632494146365e-06
7038,581,2381,8.07027892351283e-06
7005,578,2417,1.0126232127817748e-05
6964,564,2472,4.328237215914877e-06
6947,520,2533,8.581457408289133e-06
6916,517,2567,8.110590417421324e-06
6887,498,2615,6.997643543536714e-06
6863,483,2654,9.35191528733458e-06
6832,467,2701,7.208802009939371e-06
6809,453,2738,8.105101772520917e-06
6784,441,2775,9.693342745903392e-06
6755,437,2808,5.758934393880624e-06
6738,408,2854,8.730117158172262e-06
6714,391,2895,6.094834094806668e-06
6698,372,2930,8.829469236523823e-06
6676,368,2956,7.733737984213406e-06
6657,355,2988,9.30927309387344e-06
6635,345,3020,8.300295971080022e-06
6616,335,3049,1.0377375516612825e-05
6593,337,3070,7.2012353719280545e-06
6577,325,3098,1.0760108068911474e-05
