S,I,R,Beta
9940,60,0,1.676727028839705e-05
9930,67,3,3.006117449008733e-05
9910,83,7,2.6746744799581778e-05
9888,104,8,4.084204630321135e-05
9846,139,15,5.114738191165532e-05
9776,194,30,3.585469148092531e-05
9708,249,43,4.219597797866373e-05
9606,332,62,3.950843975527344e-05
9480,426,94,2.946653196252055e-05
9361,525,114,3.214959736698867e-05
9203,648,149,3.420784687762847e-05
8999,785,216,2.7887033449576492e-05
8802,916,282,2.9146809627426874e-05
8567,1079,354,2.228522425805078e-05
8361,1206,433,2.4694134875199413e-05
8112,1370,518,2.420492664737471e-05
7843,1543,614,2.1153967083600892e-05
7587,1686,727,2.0482060138768302e-05
7325,1840,835,2.1145570559430182e-05
7040,1978,982,1.6229662652817353e-05
6814,2039,1147,1.777778289598788e-05
6567,2107,1326,1.8790649685990175e-05
6307,2207,1486,1.8894290325067283e-05
6044,2274,1682,1.5570367291867844e-05
5830,2316,1854,1.5108559443294021e-05
5626,2362,2012,1.429795677682515e-05
5436,2367,2197,1.4688724934740093e-05
5247,2361,2392,1.6144438479074427e-05
5047,2383,2570,1.4883178275282425e-05
4868,2353,2779,1.3008097147612395e-05
4719,2320,2961,1.3883712943274073e-05
4567,2293,3140,1.2031935047412986e-05
4441,2244,3315,1.184072736584757e-05
4323,2189,3488,1.2363882373193327e-05
4206,2130,3664,1.0715744777748756e-05
4110,2052,3838,1.0790019113748145e-05
4019,1990,3991,1.2253354355754888e-05
3921,1927,4152,1.3631971446446138e-05
3818,1865,4317,8.707168105924104e-06
3756,1784,4460,1.1640567916445794e-05
3678,1725,4597,1.2294016124074994e-05
3600,1673,4727,1.0294215315135818e-05
3538,1596,4866,1.097996545915382e-05
3476,1545,4979,1.0986105369784859e-05
3417,1491,5092,1.2954519625802812e-05
3351,1431,5218,1.1678147745669127e-05
3295,1363,5342,1.0242513780077643e-05
3249,1302,5449,7.801053284030676e-06
3216,1226,5558,1.1666788407067436e-05
3170,1173,5657,1.0757286044303883e-05
3130,1117,5753,7.150600221382583e-06
3105,1055,5840,9.158138150514001e-06
3075,1004,5921,9.393321024843715e-06
3046,951,6003,9.320803411828307e-06
3019,911,6070,1.1635056279130818e-05
2987,875,6138,1.1095700416088765e-05
2958,826,6216,1.3915560379616487e-05
2924,793,6283,1.0781754855671116e-05
2899,765,6336,9.920031022642471e-06
2877,725,6398,9.588532115589755e-06
2857,689,6454,1.2700199596336856e-05
2832,652,6516,1.0289937957089875e-05
2813,632,6555,1.237473394322022e-05
2791,604,6605,4.74562275621024e-06
2783,565,6652,3.8158350796078595e-06
2777,522,6701,1.1727421609085027e-05
2760,496,6744,9.496259934548854e-06
2747,470,6783,4.6472360563554825e-06
2741,439,6820,6.64838913686457e-06
2733,413,6854,6.20166576742513e-06
2726,385,6889,5.716953625977837e-06
2720,360,6920,6.127450980392157e-06
2714,338,6948,7.630825044803845e-06
2707,316,6977,5.845136612532908e-06
2702,293,7005,6.315635239223632e-06
2697,275,7028,5.393197829237874e-06
2693,254,7053,1.0233588978132282e-05
2686,249,7065,1.345665611066754e-05
2677,242,7081,4.6308159188928025e-06
2674,225,7101,8.310479514667997e-06
2669,218,7113,1.3749437132417391e-05
2661,208,7131,0.0
2661,199,7140,7.553740140008573e-06
2657,189,7154,7.965382447881508e-06
2653,178,7169,2.117594243531808e-06
2652,162,7186,2.327616706701674e-06
2651,142,7207,0.0
2651,130,7219,0.0
2651,121,7228,9.352466401264453e-06
2648,111,7241,6.804387469040037e-06
2646,106,7248,3.565367446769064e-06
2645,102,7253,3.7065866043960115e-06
2644,96,7260,0.0
2644,91,7265,4.156206879353627e-06
2643,87,7270,4.348941685040945e-06
2642,80,7278,4.731264193792581e-06
2641,73,7286,5.186910313133776e-06
2640,71,7289,1.6005121638924455e-05
2637,68,7295,5.576747194896161e-06
2636,64,7300,1.7782625189681336e-05
2633,62,7305,1.2251448733812773e-05
2631,56,7313,2.0361622414073952e-05
2628,54,7318,7.046620440836575e-06
2627,50,7323,0.0
2627,46,7327,1.6550537064927757e-05
2625,46,7329,0.0
2625,42,7333,0.0
2625,38,7337,0.0
2625,32,7343,0.0
2625,28,7347,0.0
2625,27,7348,0.0
2625,25,7350,0.0
2625,23,7352,0.0
2625,19,7356,2.0050125313283208e-05
2624,20,7356,0.0
2624,18,7358,4.234417344173442e-05
2622,20,7358,0.0
2622,18,7360,2.118823629121112e-05
2621,18,7361,0.0
2621,17,7362,0.0
2621,17,7362,0.0
2621,17,7362,0.0
2621,15,7364,0.0
2621,13,7366,0.0
2621,12,7367,0.0
2621,12,7367,0.0
2621,12,7367,0.0
2621,12,7367,0.0
2621,12,7367,0.0
2621,11,7368,0.0
2621,7,7372,0.0
2621,6,7373,0.0
2621,4,7375,0.0
2621,3,7376,0.0
2621,3,7376,0.0
2621,3,7376,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,2,7377,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,1,7378,0.0
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
2621,0,7379,
