S,I,R,Beta
9920,80,0,7.560483870967742e-06
9914,81,5,4.9811091435729994e-06
9910,83,7,1.3373372399790889e-05
9899,88,13,1.6071412172028396e-05
9885,93,22,1.5228895741891973e-05
9871,97,32,2.0888012056560557e-05
9851,108,41,1.7858687029329603e-05
9832,111,57,2.1991071624920282e-05
9808,130,62,2.666583009160497e-05
9774,150,76,3.1375758815906144e-05
9728,185,87,2.278182788051209e-05
9687,218,95,1.988856719920673e-05
9645,236,119,2.2405567124443154e-05
9594,270,136,1.7371968591480788e-05
9549,295,156,2.4849527237744303e-05
9479,349,172,2.297341945141288e-05
9403,397,200,1.7412310932439967e-05
9338,430,232,1.8180278631448394e-05
9265,471,264,1.81034255576829e-05
9186,517,297,1.4318315525981215e-05
9118,547,335,1.4636456485814867e-05
9045,555,400,1.6533946882205587e-05
8962,597,441,1.4017868857790402e-05
8887,618,495,1.3655814481936635e-05
8812,639,549,1.2431475928755566e-05
8742,657,601,1.5147573933219048e-05
8655,693,652,1.4171591294641555e-05
8570,701,729,1.2983619000694124e-05
8492,711,797,1.2090472508915481e-05
8419,723,858,1.3635758017538213e-05
8336,751,913,1.0063357621699539e-05
8273,750,977,1.257101414239091e-05
8195,767,1038,1.3523048445127844e-05
8110,787,1103,1.1280722342253983e-05
8038,795,1167,1.3145107907251875e-05
7954,820,1226,1.0885763873982717e-05
7883,816,1301,9.17213263587815e-06
7824,815,1361,9.566286524395599e-06
7763,818,1419,1.1180866419511777e-05
7692,822,1486,1.0438373739329135e-05
7626,839,1535,7.814680784356384e-06
7576,840,1584,1.1785337154925328e-05
7501,860,1639,1.0541230161559854e-05
7433,850,1717,9.180047641281725e-06
7375,845,1780,9.146524922274596e-06
7318,844,1838,1.0847757072413797e-05
7251,849,1900,9.746431953092372e-06
7191,853,1956,9.618640468750585e-06
7132,841,2027,9.002982988363479e-06
7078,828,2094,9.043467340456173e-06
7025,818,2157,7.482880735062517e-06
6982,794,2224,7.395771927381457e-06
6941,765,2294,6.779833385594549e-06
6905,739,2356,6.6630150731118926e-06
6871,712,2417,6.9499067077228994e-06
6837,687,2476,9.793445587509865e-06
6791,676,2533,5.8814354884946055e-06
6764,651,2585,8.17556758877985e-06
6728,628,2644,1.01770715784212e-05
6685,628,2687,6.1931598930965325e-06
6659,607,2734,7.669445892430332e-06
6628,596,2776,7.341236892094956e-06
6599,572,2829,8.212729837218396e-06
6568,555,2877,6.0352679110291775e-06
6546,522,2932,7.901640380543001e-06
6519,498,2983,3.696331575727669e-06
6507,469,3024,6.553545910702039e-06
6487,436,3077,7.071305631729231e-06
6467,420,3113,4.418034416488105e-06
6455,395,3150,7.059584857190481e-06
6437,381,3182,8.154953910239237e-06
6417,376,3207,1.2019270620923809e-05
6388,364,3248,5.1607753548893185e-06
6376,352,3272,8.020132314360671e-06
6358,337,3305,8.867540414982222e-06
6339,331,3330,5.7191633435944654e-06
6327,317,3356,9.971784834809906e-06
6307,307,3386,6.7140125056229855e-06
6294,282,3424,8.451142256387374e-06
6279,274,3447,1.0462403353549021e-05
6261,272,3467,8.22082546482896e-06
6247,266,3487,4.8143409588482175e-06
6239,257,3504,8.107654686255592e-06
6226,243,3531,6.6097435551695465e-06
6216,232,3552,9.70798384591488e-06
6202,233,3565,8.304118981416766e-06
6190,218,3592,6.6695320952705604e-06
6181,206,3613,4.712217051000325e-06
6175,196,3629,3.3049657109807486e-06
6171,183,3646,5.313058701329061e-06
6165,172,3663,2.8291744468963957e-06
6162,162,3676,1.0017590889602141e-05
6152,159,3689,4.089277097594687e-06
6148,154,3698,5.280990967393049e-06
6143,137,3720,9.505805076337555e-06
6135,136,3729,8.38966393403327e-06
6128,129,3743,5.060011739227235e-06
6124,114,3762,8.594314001856373e-06
6118,113,3769,4.339436509704426e-06
6115,110,3775,5.94662900468297e-06
6111,102,3787,8.021536220444649e-06
6106,101,3793,3.2430363901113334e-06
6104,88,3808,3.723340879304182e-06
6102,78,3820,1.6808276395297043e-05
6094,81,3825,0.0
6094,76,3830,0.0
6094,69,3837,7.134601389820351e-06
6091,70,3839,2.3453807725684266e-06
6090,67,3843,0.0
6090,64,3846,2.56568144499179e-06
6089,61,3850,5.384609171604802e-06
6087,59,3854,1.1137934971166671e-05
6083,59,3858,8.35894420962003e-06
6080,55,3865,5.980861244019139e-06
6078,51,3871,1.2904141584241463e-05
6074,50,3876,1.3170892327955219e-05
6070,50,3880,6.589785831960462e-06
6068,45,3887,1.4648795136600015e-05
6064,46,3890,7.169897900653894e-06
6062,44,3894,3.7491376983293844e-06
6061,42,3897,7.856632176051413e-06
6059,43,3898,7.676452864660298e-06
6057,42,3901,0.0
6057,38,3905,0.0
6057,37,3906,0.0
6057,36,3907,0.0
6057,31,3912,1.0651498932187232e-05
6055,32,3913,0.0
6055,31,3914,5.327508590607602e-06
6054,29,3917,0.0
6054,26,3920,6.35307870193896e-06
6053,26,3921,6.354128277141659e-06
6052,23,3925,1.43682289720969e-05
6050,25,3925,0.0
6050,24,3926,1.3774104683195593e-05
6048,25,3927,1.984126984126984e-05
6045,26,3929,0.0
6045,25,3930,0.0
6045,23,3932,1.4384867119789981e-05
6043,22,3935,7.5218509770884415e-06
6042,21,3937,0.0
6042,20,3938,0.0
6042,18,3940,0.0
6042,17,3941,0.0
6042,17,3941,9.73577117043441e-06
6041,18,3941,9.196417075907227e-06
6040,17,3943,9.738994935722633e-06
6039,15,3946,0.0
6039,13,3948,0.0
6039,10,3951,0.0
6039,10,3951,0.0
6039,10,3951,3.311806590495115e-05
6037,11,3952,0.0
6037,11,3952,1.5058653455208035e-05
6036,10,3954,0.0
6036,8,3956,2.07090788601723e-05
6035,9,3956,1.841112031667127e-05
6034,10,3956,1.6572754391779913e-05
6033,10,3957,0.0
6033,10,3957,0.0
6033,9,3958,0.0
6033,9,3958,0.0
6033,9,3958,0.0
6033,7,3960,0.0
6033,6,3961,0.0
6033,5,3962,0.0
6033,5,3962,0.0
6033,5,3962,0.0
6033,3,3964,0.0
6033,3,3964,0.0
6033,3,3964,5.525167136305873e-05
6032,4,3964,4.1445623342175064e-05
6031,4,3965,0.0
6031,4,3965,0.0
6031,3,3966,0.0
6031,3,3966,0.0
6031,3,3966,0.0
6031,3,3966,0.0
6031,2,3967,0.0
6031,2,3967,0.0
6031,2,3967,8.2904990880451e-05
6030,3,3967,0.0
6030,3,3967,0.0
6030,2,3968,0.0
6030,2,3968,0.0
6030,2,3968,0.0
6030,1,3969,0.0
6030,1,3969,0.0
6030,1,3969,0.0
6030,1,3969,0.0
6030,1,3969,0.0
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
6030,0,3970,
