S,I,R,Beta
9940,60,0,1.1737089201877934e-05
9933,63,4,1.2784065940212119e-05
9925,66,9,1.3739409205404167e-05
9916,70,14,7.2033654123206365e-06
9911,68,21,1.4837940019111267e-05
9901,69,30,2.1956499782630653e-05
9886,81,33,9.990434159292477e-06
9878,79,43,1.537747865734108e-05
9866,86,48,1.650017207322305e-05
9852,92,56,1.985913255309008e-05
9834,100,66,1.7286963595688427e-05
9817,106,77,2.1141608415128936e-05
9795,117,88,2.8795434614730172e-05
9762,142,96,1.5870679928783932e-05
9740,152,108,1.3509132173349184e-05
9720,155,125,2.2567370237621132e-05
9686,176,138,2.0531038237005613e-05
9651,199,150,1.353779570320778e-05
9625,210,165,1.8305504019789733e-05
9588,232,180,1.888136032109102e-05
9546,258,196,2.0301534633606023e-05
9496,288,216,1.3894739305438547e-05
9458,300,242,1.48022837809262e-05
9416,308,276,1.9309492546535876e-05
9360,340,300,1.728255404725993e-05
9305,365,330,1.266074359785945e-05
9262,375,363,1.6411142301878644e-05
9205,400,395,1.9011406844106464e-05
9135,436,429,1.4813475743561159e-05
9076,459,465,1.272238977369509e-05
9023,472,505,1.6671143612275223e-05
8952,505,543,1.1723692476486254e-05
8899,514,587,1.5084980912033574e-05
8830,540,630,1.0695860072983516e-05
8779,533,688,1.3463819831009827e-05
8716,544,740,1.0123370137407877e-05
8668,561,771,1.0693542005466868e-05
8616,574,810,1.2536436546219819e-05
8554,593,853,1.458840395369404e-05
8480,609,911,1.3167270812033337e-05
8412,618,970,1.269568669815197e-05
8346,629,1025,1.1238878748499419e-05
8287,635,1078,1.1972076556678756e-05
8224,652,1124,1.2868217516889069e-05
8155,670,1175,1.4092626993786432e-05
8078,691,1231,8.420075035409104e-06
8031,669,1300,8.933990651695532e-06
7983,665,1352,1.2432433959758472e-05
7917,664,1419,1.2745183081701569e-05
7850,682,1468,1.2141136036759624e-05
7785,683,1532,9.96773650570653e-06
7732,686,1582,9.049514418138846e-06
7684,678,1638,1.1516862990791116e-05
7624,692,1684,8.150410325773796e-06
7581,691,1728,1.0881037615747038e-05
7524,699,1777,9.12673151209406e-06
7476,693,1831,8.492785378820691e-06
7432,688,1880,1.03652965178862e-05
7379,682,1939,8.941916884683848e-06
7334,669,1997,1.0190675694790078e-05
7284,664,2052,1.1785196800381096e-05
7227,662,2111,9.196797675049548e-06
7183,651,2166,1.0264891952388865e-05
7135,643,2222,8.064858903113799e-06
7098,629,2273,7.16742798190762e-06
7066,609,2325,6.739180246114862e-06
7037,594,2369,9.09095693805087e-06
6999,587,2414,7.54549262695839e-06
6968,569,2463,8.827701427968983e-06
6933,552,2515,1.0452007517083806e-05
6893,543,2564,9.083867878882117e-06
6859,532,2609,1.0961943421025226e-05
6819,526,2655,6.691212263653837e-06
6795,511,2694,7.19995276830984e-06
6770,501,2729,7.370782806617194e-06
6745,478,2777,8.684567213897789e-06
6717,474,2809,8.48027770082711e-06
6690,461,2849,7.781874069822865e-06
6666,449,2885,8.018619233861025e-06
6642,436,2922,6.5609728472412145e-06
6623,419,2958,9.369244446110089e-06
6597,418,2985,6.527542967551584e-06
6579,403,3018,9.429204963382625e-06
6554,397,3049,6.9179204116316375e-06
6536,380,3084,7.649938800489596e-06
6517,368,3115,9.173332621705105e-06
6495,354,3151,9.13349251706006e-06
6474,340,3186,8.63181231714187e-06
6455,336,3209,1.1065619121389842e-05
6431,335,3234,6.4983742460145235e-06
6417,330,3253,8.500148752603171e-06
6399,327,3274,5.73484102303829e-06
6387,320,3293,9.296226710505714e-06
6368,316,3316,5.963361109344189e-06
6356,294,3350,1.1237975366357997e-05
6335,292,3373,7.027710804294472e-06
6322,280,3398,9.603651647308718e-06
6305,277,3418,6.870943638221914e-06
6293,262,3445,1.0310741487876388e-05
6276,253,3471,2.519164544270538e-06
6272,238,3490,1.0048662322071686e-05
6257,237,3506,1.0115253194902721e-05
6242,236,3522,4.073010063050196e-06
6236,225,3539,8.552490912978405e-06
6224,222,3554,9.408508765835244e-06
6211,216,3573,8.94470384085583e-06
6199,211,3590,1.0703453928129365e-05
6185,215,3600,6.016055347709199e-06
6177,212,3611,7.636362525619997e-06
6167,204,3629,3.179478374777834e-06
6163,201,3636,1.130159683490708e-05
6149,197,3654,8.255231959635219e-06
6139,192,3669,4.242004669598741e-06
6134,183,3683,8.017660232939756e-06
6125,173,3702,7.549840745546773e-06
6117,169,3714,7.738642816169507e-06
6109,164,3727,1.0979402640646149e-05
6098,156,3746,5.256031822119064e-06
6093,148,3759,5.544687967139961e-06
6088,145,3767,4.531242919932938e-06
6084,136,3780,6.0428510654755e-06
6079,127,3794,9.066969935222977e-06
6072,128,3800,9.006505270092227e-06
6065,125,3810,2.6380873866446827e-06
6063,118,3819,5.591011889286782e-06
6059,111,3830,2.9737610196431783e-06
6057,104,3839,6.349932055727004e-06
6053,106,3841,1.5585597660913503e-06
6052,98,3850,1.0116406113007e-05
6046,90,3864,7.351049362296468e-06
6042,87,3871,1.3316744474502239e-05
6035,86,3879,9.633725747095432e-06
6030,82,3888,6.067224851352991e-06
6027,82,3891,0.0
6027,78,3895,2.1271798275282596e-06
6026,73,3901,2.273254254395337e-06
6025,69,3906,4.810872572012749e-06
6023,66,3911,5.031218712108634e-06
6021,64,3915,7.785251619332337e-06
6018,63,3919,7.912769627625061e-06
6015,58,3927,2.866397225327486e-06
6014,54,3932,3.079234871719075e-06
6013,53,3934,9.413566204042185e-06
6010,52,3938,0.0
6010,48,3942,3.4664448141985578e-06
6009,46,3945,7.235523526304746e-06
6007,44,3949,3.7834647456754996e-06
6006,42,3952,3.964289678575393e-06
6005,38,3957,4.382312984793374e-06
6004,37,3959,4.5015035021697245e-06
6003,33,3964,5.047981059975063e-06
6002,30,3968,1.1107408641563923e-05
6000,26,3974,0.0
6000,25,3975,0.0
6000,23,3977,1.4492753623188405e-05
5998,24,3978,6.9467600311214845e-06
5997,22,3981,7.579547349432292e-06
5996,20,3984,8.338892595063375e-06
5995,18,3987,0.0
5995,17,3988,0.0
5995,15,3990,0.0
5995,15,3990,0.0
5995,14,3991,0.0
5995,10,3995,0.0
5995,9,3996,0.0
5995,9,3996,0.0
5995,9,3996,0.0
5995,7,3998,0.0
5995,7,3998,0.0
5995,7,3998,0.0
5995,6,3999,0.0
5995,6,3999,0.0
5995,6,3999,0.0
5995,5,4000,0.0
5995,5,4000,3.336113427856547e-05
5994,6,4000,0.0
5994,6,4000,0.0
5994,5,4001,0.0
5994,4,4002,0.0
5994,4,4002,0.0
5994,3,4003,0.0
5994,2,4004,0.0
5994,2,4004,0.0
5994,2,4004,0.0
5994,2,4004,0.0
5994,2,4004,0.0
5994,1,4005,0.0
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
5994,0,4006,
