S,I,R,Beta
9900,100,0,1.2121212121212122e-05
9888,104,8,1.3614015434403784e-05
9874,108,18,1.8754829368562404e-05
9854,120,26,2.2833367160543942e-05
9827,142,31,1.4332458575611602e-05
9807,150,43,2.3792529145848203e-05
9772,171,57,1.9150071932457696e-05
9740,184,76,2.4551379341130257e-05
9696,214,90,2.216927300206656e-05
9650,238,112,1.828710758914965e-05
9608,263,129,1.5829647663702302e-05
9568,289,143,1.844383238245131e-05
9517,321,162,1.8985537275974753e-05
9459,354,187,1.702261858045696e-05
9402,374,224,1.4219297976195758e-05
9352,401,247,1.9199221791543383e-05
9280,439,281,1.3991438221663655e-05
9223,463,314,1.7563378622651746e-05
9148,502,350,1.2847603900097032e-05
9089,519,392,1.3143415223169891e-05
9027,538,435,1.420768672915578e-05
8958,571,471,1.5053710465926024e-05
8881,594,525,1.5544098417648694e-05
8799,621,580,1.043157627156797e-05
8742,636,622,1.0251960822401505e-05
8685,643,672,1.378827477345596e-05
8608,670,722,1.4044554180769017e-05
8527,700,773,1.1727453969743168e-05
8457,713,830,9.78466928066594e-06
8398,708,894,1.177304792774174e-05
8328,723,949,1.1625697707943872e-05
8258,719,1023,1.1621048717120432e-05
8189,714,1097,9.748679053988184e-06
8132,713,1155,1.0003249331334523e-05
8074,714,1212,1.1795652122627599e-05
8006,723,1271,1.0538430893289231e-05
7945,732,1323,1.0488777008600797e-05
7884,732,1384,1.0916485764902563e-05
7821,748,1431,1.0939968971513005e-05
7757,761,1482,1.0164190641592512e-05
7697,774,1529,1.074280089662102e-05
7633,780,1587,1.192527722070497e-05
7562,793,1645,1.0339078414572364e-05
7500,804,1696,1.1111111111111112e-05
7433,806,1761,9.180440387394554e-06
7378,786,1836,7.587373782312728e-06
7334,759,1907,9.16194108117372e-06
7283,736,1981,9.514414150881445e-06
7232,732,2036,7.1781759272692105e-06
7194,714,2092,8.566117578529884e-06
7150,710,2140,8.47040283660002e-06
7107,687,2206,7.78288375914924e-06
7069,673,2258,1.1560846733230519e-05
7014,688,2298,6.0095755333187445e-06
6985,661,2354,6.93077991849836e-06
6953,631,2416,9.572992127581545e-06
6911,621,2468,8.388223772645582e-06
6875,599,2526,8.984671422067081e-06
6838,593,2569,8.384846707739262e-06
6804,581,2615,8.853757180397073e-06
