S,E,I,R,Beta
9920,0,80,0,1.2600806451612903e-05
9910,10,73,7,1.3823037474254593e-05
9900,19,69,12,2.1958717610891526e-05
9885,32,69,14,1.9059767031001443e-05
9872,44,65,19,1.7142500935045505e-05
9861,54,60,25,3.718351756076125e-05
9839,65,68,28,3.587165123189229e-05
9815,85,66,34,2.778678275367017e-05
9797,97,69,37,3.402402095879691e-05
9774,113,70,43,3.069367710251688e-05
9753,120,78,49,2.234683871103434e-05
9736,128,74,62,2.7759888072131292e-05
9716,143,69,72,3.1324395439168024e-05
9695,146,80,79,2.5786487880350696e-05
9675,154,81,90,3.06249401856637e-05
9651,167,83,99,3.620325255014463e-05
9622,180,92,106,4.8575275862380595e-05
9579,210,97,114,3.551583521943943e-05
9546,219,115,120,3.370407819346141e-05
9509,234,132,125,3.8241283377470146e-05
9461,260,145,134,3.790515692370494e-05
9409,277,171,143,3.9156238987307783e-05
9346,308,190,156,2.9283566287857458e-05
9294,321,211,174,3.926499999490065e-05
9217,356,239,188,4.176383188605011e-05
9125,413,250,212,3.287671232876712e-05
9050,443,265,242,4.3364953612008755e-05
8946,503,290,261,3.083635915107503e-05
8866,531,326,277,3.11384637527523e-05
8776,562,355,307,3.0492893550913503e-05
8681,589,399,331,2.3962682885072375e-05
8598,621,414,367,3.20263222657106e-05
8484,669,452,395,2.9467232437529467e-05
8371,719,462,448,1.99100067694023e-05
8294,724,489,493,2.786156795041923e-05
8181,762,522,535,2.3650726077290572e-05
8080,782,567,571,2.1391027991688058e-05
7982,814,592,612,2.200897966370279e-05
7878,839,627,656,1.9030243105282188e-05
7784,859,653,704,2.459200873822928e-05
7659,916,669,756,2.1272978964536774e-05
7550,915,727,808,2.0405002869453527e-05
7438,945,736,881,2.2103008054993746e-05
7317,978,771,934,2.2689375186012994e-05
7189,1008,804,999,1.9377310138693096e-05
7077,1017,836,1070,1.8930520258022993e-05
6965,1032,856,1147,1.9120972016289726e-05
6851,1051,878,1220,1.5294642984796126e-05
6759,1053,893,1295,2.0212774241370678e-05
6637,1064,926,1373,1.6271110545599625e-05
6537,1065,938,1460,1.8102629186722258e-05
6426,1063,976,1535,1.6103891465511522e-05
6325,1060,1007,1608,1.6171385283254375e-05
6222,1056,1035,1687,2.127405171302702e-05
6085,1068,1083,1764,1.5781355390812367e-05
5981,1068,1099,1852,1.7343364694903593e-05
5867,1090,1119,1924,1.629812344625191e-05
5760,1086,1145,2009,1.4252789907811742e-05
5666,1072,1171,2091,1.5976159952107692e-05
5560,1071,1196,2173,1.4737373980414331e-05
5462,1052,1216,2270,1.5507862938194994e-05
5359,1031,1230,2380,1.532260144396555e-05
5258,1025,1245,2472,1.6650855991482094e-05
5149,1029,1263,2559,1.5223305127163036e-05
5050,1011,1275,2664,1.2424771888953601e-05
4970,988,1286,2756,1.7523492432041705e-05
4858,990,1311,2841,1.3189219132281274e-05
4774,969,1317,2940,1.256489609785223e-05
4695,948,1312,3045,1.3312034078807241e-05
